id,sensorId,observationDate,julianDateUTC,verticalPosition,significantWaveHeight,dominantWavePeriod,averageWavePeriod,meanWaveDirection,swellHeight,swellPeriod,swellDirection,windWaveHeight,windWavePeriod,windWaveDirection,frequencyBands,qualityFlag,maxWaveHeight,maxWavePeriod,max10thPercentileHeight
462170,2366,2024-06-18 09:50:00.000,2024169.909722,0.25,0.003,7.08,6.79,9.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,10.26,0.004
462178,2366,2024-06-18 11:20:00.000,2024169.972222,0.25,0.003,10.42,6.21,135.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,11.40,0.004
462203,2366,2024-06-18 17:50:00.000,2024170.243055,0.25,0.005,13.42,12.04,26.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.007,13.68,0.006
462168,2366,2024-06-18 09:20:00.000,2024169.888888,0.25,0.003,9.19,6.34,210.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.004,9.69,0.003
462248,2366,2024-06-19 08:50:00.000,2024170.868055,0.25,0.006,14.97,12.55,22.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.009,16.53,0.008
462262,2366,2024-06-19 13:20:00.000,2024171.055555,0.25,0.000,0.00,0.00,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000,0.00,0.000
462263,2366,2024-06-19 13:50:00.000,2024171.076388,0.25,0.003,7.03,6.95,223.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.004,10.26,0.003
462173,2366,2024-06-18 10:20:00.000,2024169.930555,0.25,0.005,13.73,11.91,101.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.007,15.39,0.006
462265,2366,2024-06-19 14:20:00.000,2024171.097222,0.25,0.003,6.41,6.34,292.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.004,9.69,0.003
462528,2366,2024-06-22 15:50:00.000,2024174.159722,0.25,0.003,13.73,9.27,238.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,13.11,0.004
462269,2366,2024-06-19 15:50:00.000,2024171.159722,0.25,0.004,14.78,12.55,215.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.006,15.39,0.005
462428,2366,2024-06-21 19:50:00.000,2024173.326388,0.25,0.003,8.58,6.75,112.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,11.97,0.004
462431,2366,2024-06-21 20:20:00.000,2024173.347222,0.25,0.003,9.73,6.31,83.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,10.26,0.004
462433,2366,2024-06-21 20:50:00.000,2024173.368055,0.25,0.003,6.52,6.91,36.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.004,11.40,0.003
462436,2366,2024-06-21 21:20:00.000,2024173.388888,0.25,0.003,13.42,7.25,199.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,15.96,0.004
462438,2366,2024-06-21 21:50:00.000,2024173.409722,0.25,0.004,13.42,11.79,37.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.007,15.96,0.006
462446,2366,2024-06-21 23:20:00.000,2024173.472222,0.25,0.006,14.78,12.42,19.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.009,15.39,0.008
462448,2366,2024-06-21 23:50:00.000,2024173.493055,0.25,0.004,13.73,8.11,34.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.006,15.96,0.005
462451,2366,2024-06-22 00:20:00.000,2024173.513888,0.25,0.004,11.33,8.46,30.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.006,13.11,0.005
462453,2366,2024-06-22 00:50:00.000,2024173.534722,0.25,0.003,14.07,6.83,185.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,14.25,0.004
462456,2366,2024-06-22 01:20:00.000,2024173.555555,0.25,0.005,13.73,12.42,146.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.007,16.53,0.006
462458,2366,2024-06-22 01:50:00.000,2024173.576388,0.25,0.004,15.16,7.25,163.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.006,16.53,0.005
462461,2366,2024-06-22 02:20:00.000,2024173.597222,0.25,0.003,7.48,7.12,28.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.004,10.26,0.003
462463,2366,2024-06-22 02:50:00.000,2024173.618055,0.25,0.005,12.29,12.29,211.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.007,15.96,0.006
462466,2366,2024-06-22 03:20:00.000,2024173.638888,0.25,0.003,7.03,6.49,19.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,11.97,0.004
462468,2366,2024-06-22 03:50:00.000,2024173.659722,0.25,0.003,14.07,7.48,219.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,12.54,0.004
462471,2366,2024-06-22 04:20:00.000,2024173.680555,0.25,0.004,13.27,8.78,225.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.006,11.97,0.005
462472,2366,2024-06-22 04:50:00.000,2024173.701388,0.25,0.004,10.91,6.87,22.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.006,13.11,0.005
462476,2366,2024-06-22 05:20:00.000,2024173.722222,0.25,0.005,14.78,12.42,169.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.007,16.53,0.006
462478,2366,2024-06-22 05:50:00.000,2024173.743055,0.25,0.004,11.56,9.49,196.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.006,12.54,0.005
462481,2366,2024-06-22 06:20:00.000,2024173.763888,0.25,0.005,11.23,11.45,172.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.008,14.82,0.006
462483,2366,2024-06-22 06:50:00.000,2024173.784722,0.25,0.003,14.07,6.67,207.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,15.39,0.004
462486,2366,2024-06-22 07:20:00.000,2024173.805555,0.25,0.004,11.12,9.89,220.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.007,13.11,0.006
462487,2366,2024-06-22 07:50:00.000,2024173.826388,0.25,0.005,12.97,12.69,247.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.007,14.82,0.006
462245,2366,2024-06-19 07:50:00.000,2024170.826388,0.25,0.006,11.67,11.12,200.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.009,15.96,0.008
462496,2366,2024-06-22 09:20:00.000,2024173.888888,0.25,0.004,11.45,8.71,46.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.006,13.68,0.005
462498,2366,2024-06-22 09:50:00.000,2024173.909722,0.25,0.004,14.24,9.49,26.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.007,14.25,0.006
462501,2366,2024-06-22 10:20:00.000,2024173.930555,0.25,0.003,9.19,6.87,191.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,10.83,0.004
462506,2366,2024-06-22 11:20:00.000,2024173.972222,0.25,0.003,8.40,6.71,82.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,10.83,0.004
462508,2366,2024-06-22 11:50:00.000,2024173.993055,0.25,0.004,15.16,12.83,348.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.006,15.39,0.005
462511,2366,2024-06-22 12:20:00.000,2024174.013888,0.25,0.003,11.56,6.31,11.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.004,10.26,0.003
462513,2366,2024-06-22 12:50:00.000,2024174.034722,0.25,0.005,11.33,10.52,27.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.007,14.25,0.006
462516,2366,2024-06-22 13:20:00.000,2024174.055555,0.25,0.003,10.33,6.91,239.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,10.83,0.004
462518,2366,2024-06-22 13:50:00.000,2024174.076388,0.25,0.003,10.61,7.89,288.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,11.97,0.004
462521,2366,2024-06-22 14:20:00.000,2024174.097222,0.25,0.006,14.24,12.69,171.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.009,16.53,0.008
462533,2366,2024-06-22 16:50:00.000,2024174.201388,0.25,0.006,14.78,12.42,207.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.008,17.67,0.007
462536,2366,2024-06-22 17:20:00.000,2024174.222222,0.25,0.003,11.67,6.91,140.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.004,9.69,0.003
462538,2366,2024-06-22 17:50:00.000,2024174.243055,0.25,0.004,15.16,11.33,34.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.007,13.68,0.006
462541,2366,2024-06-22 18:20:00.000,2024174.263888,0.25,0.003,8.34,6.21,219.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,10.26,0.004
462543,2366,2024-06-22 18:50:00.000,2024174.284722,0.25,0.004,10.81,7.25,258.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.006,14.25,0.005
462546,2366,2024-06-22 19:20:00.000,2024174.305555,0.25,0.004,14.41,12.83,209.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.007,15.96,0.006
462548,2366,2024-06-22 19:50:00.000,2024174.326388,0.25,0.003,12.83,7.63,40.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,11.97,0.004
462551,2366,2024-06-22 20:20:00.000,2024174.347222,0.25,0.003,6.95,6.56,64.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,9.69,0.004
462553,2366,2024-06-22 20:50:00.000,2024174.368055,0.25,0.004,13.27,12.69,30.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.006,13.68,0.005
462251,2366,2024-06-19 09:50:00.000,2024170.909722,0.25,0.335,6.95,7.16,199.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.535,13.68,0.425
462255,2366,2024-06-19 10:50:00.000,2024170.951388,0.25,0.004,8.11,9.05,9.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.006,14.25,0.005
462256,2366,2024-06-19 11:20:00.000,2024170.972222,0.25,0.003,10.81,6.87,194.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,13.11,0.004
462272,2366,2024-06-19 16:50:00.000,2024171.201388,0.25,0.004,12.55,8.00,28.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,12.54,0.004
462277,2366,2024-06-19 18:20:00.000,2024171.263888,0.25,0.003,6.87,6.79,152.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.005,12.54,0.004
462278,2366,2024-06-19 18:50:00.000,2024171.284722,0.25,0.006,14.59,12.69,329.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.009,15.96,0.008
462283,2366,2024-06-19 20:20:00.000,2024171.347222,0.25,0.005,13.42,11.91,21.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.008,15.96,0.007
409194,2366,2023-08-07 23:50:00.000,2023219.493055,0.25,0.454,3.51,3.38,305.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.774,5.70,0.577
409198,2366,2023-08-08 00:20:00.000,2023219.513888,0.25,0.457,3.34,3.46,329.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.781,6.84,0.580
409200,2366,2023-08-08 00:50:00.000,2023219.534722,0.25,0.505,3.47,3.51,343.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.861,9.69,0.641
409204,2366,2023-08-08 01:20:00.000,2023219.555555,0.25,0.503,3.79,3.92,321.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.852,7.98,0.640
409206,2366,2023-08-08 01:50:00.000,2023219.576388,0.25,0.542,3.79,3.92,329.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.918,6.27,0.689
409210,2366,2023-08-08 02:20:00.000,2023219.597222,0.25,0.510,4.00,3.77,320.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.859,9.69,0.648
409212,2366,2023-08-08 02:50:00.000,2023219.618055,0.25,0.477,3.61,3.68,333.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.811,6.27,0.606
409216,2366,2023-08-08 03:20:00.000,2023219.638888,0.25,0.462,3.85,3.67,327.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.781,8.55,0.588
409218,2366,2023-08-08 03:50:00.000,2023219.659722,0.25,0.492,3.93,3.74,331.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.830,9.12,0.626
409223,2366,2023-08-08 04:50:00.000,2023219.701388,0.25,0.509,4.08,3.94,323.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.856,9.12,0.647
409227,2366,2023-08-08 05:20:00.000,2023219.722222,0.25,0.477,4.05,4.17,338.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.803,9.12,0.607
409228,2366,2023-08-08 05:50:00.000,2023219.743055,0.25,0.497,4.31,4.01,332.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.832,8.55,0.632
409234,2366,2023-08-08 06:50:00.000,2023219.784722,0.25,0.542,4.23,4.13,320.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.909,6.84,0.690
409238,2366,2023-08-08 07:20:00.000,2023219.805555,0.25,0.549,4.32,4.20,320.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.918,7.98,0.697
409240,2366,2023-08-08 07:50:00.000,2023219.826388,0.25,0.553,4.18,4.15,321.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.928,8.55,0.703
409244,2366,2023-08-08 08:20:00.000,2023219.847222,0.25,0.568,4.00,4.14,327.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.957,7.98,0.722
409246,2366,2023-08-08 08:50:00.000,2023219.868055,0.25,0.582,4.17,4.05,320.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.978,7.41,0.740
409299,2366,2023-08-08 09:20:00.000,2023219.888888,0.25,0.617,4.37,4.28,325.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.032,8.55,0.785
409309,2366,2023-08-08 10:50:00.000,2023219.951388,0.25,0.553,3.88,4.32,349.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.933,6.27,0.702
409317,2366,2023-08-08 11:50:00.000,2023219.993055,0.25,0.569,4.41,4.31,330.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.950,11.97,0.723
409349,2366,2023-08-08 15:50:00.000,2023220.159722,0.25,0.568,4.13,4.32,334.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.954,7.98,0.722
409354,2366,2023-08-08 16:20:00.000,2023220.180555,0.25,0.502,4.78,4.37,329.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.832,8.55,0.638
409357,2366,2023-08-08 16:50:00.000,2023220.201388,0.25,0.517,4.69,4.58,328.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.859,7.41,0.657
409364,2366,2023-08-08 17:50:00.000,2023220.243055,0.25,0.482,4.86,4.18,337.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.798,7.98,0.612
409372,2366,2023-08-08 18:50:00.000,2023220.284722,0.25,0.474,4.39,4.53,343.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.793,9.69,0.603
409377,2366,2023-08-08 19:20:00.000,2023220.305555,0.25,0.491,4.44,4.49,328.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.820,6.84,0.625
409380,2366,2023-08-08 19:50:00.000,2023220.326388,0.25,0.488,9.34,4.28,328.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.759,9.12,0.621
409385,2366,2023-08-08 20:20:00.000,2023220.347222,0.25,0.506,3.69,3.53,314.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.858,6.84,0.643
409388,2366,2023-08-08 20:50:00.000,2023220.368055,0.25,0.536,3.21,3.35,322.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.921,7.41,0.682
409393,2366,2023-08-08 21:20:00.000,2023220.388888,0.25,0.558,4.00,3.98,326.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.940,6.84,0.709
433245,2366,2023-11-21 01:50:00.000,2023324.576388,0.25,0.792,8.78,9.34,133.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.239,10.83,1.007
433251,2366,2023-11-21 02:20:00.000,2023324.597222,0.25,0.792,6.83,9.57,58.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.270,11.40,1.007
433254,2366,2023-11-21 02:50:00.000,2023324.618055,0.25,0.794,9.49,8.52,138.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.232,11.97,1.010
433263,2366,2023-11-21 03:50:00.000,2023324.659722,0.25,0.706,9.05,9.34,49.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.101,11.97,0.898
433269,2366,2023-11-21 04:20:00.000,2023324.680555,0.25,0.600,9.19,8.22,14.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.934,11.40,0.763
433272,2366,2023-11-21 04:50:00.000,2023324.701388,0.25,0.680,9.12,8.34,25.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.060,10.26,0.865
433278,2366,2023-11-21 05:20:00.000,2023324.722222,0.25,0.513,9.73,6.63,359.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.794,10.26,0.653
433281,2366,2023-11-21 05:50:00.000,2023324.743055,0.25,0.578,8.28,8.34,32.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.909,9.69,0.735
433287,2366,2023-11-21 06:20:00.000,2023324.763888,0.25,0.594,8.84,8.78,130.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.928,10.83,0.755
433290,2366,2023-11-21 06:50:00.000,2023324.784722,0.25,0.602,8.91,8.34,27.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.940,10.26,0.765
433296,2366,2023-11-21 07:20:00.000,2023324.805555,0.25,0.542,9.41,8.58,347.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.842,10.26,0.689
433332,2366,2023-11-21 12:50:00.000,2023325.034722,0.25,0.670,8.58,8.28,342.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.050,9.69,0.852
433336,2366,2023-11-21 13:20:00.000,2023325.055555,0.25,0.560,9.19,7.73,348.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.872,9.12,0.712
433338,2366,2023-11-21 13:50:00.000,2023325.076388,0.25,0.710,10.61,7.89,331.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.089,11.40,0.903
433342,2366,2023-11-21 14:20:00.000,2023325.097222,0.25,0.647,8.91,8.28,240.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.011,9.69,0.823
433344,2366,2023-11-21 14:50:00.000,2023325.118055,0.25,0.597,8.91,8.16,334.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.932,10.26,0.759
433350,2366,2023-11-21 15:50:00.000,2023325.159722,0.25,0.634,8.16,7.58,42.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.999,10.83,0.806
433354,2366,2023-11-21 16:20:00.000,2023325.180555,0.25,0.608,8.40,8.11,345.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.954,10.83,0.772
433356,2366,2023-11-21 16:50:00.000,2023325.201388,0.25,0.616,9.89,7.53,297.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.952,9.69,0.783
433360,2366,2023-11-21 17:20:00.000,2023325.222222,0.25,0.672,10.42,8.46,343.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.032,10.83,0.854
433362,2366,2023-11-21 17:50:00.000,2023325.243055,0.25,0.648,8.34,8.16,341.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.019,10.26,0.824
433366,2366,2023-11-21 18:20:00.000,2023325.263888,0.25,0.563,9.57,7.53,346.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.873,10.26,0.716
433368,2366,2023-11-21 18:50:00.000,2023325.284722,0.25,0.576,8.11,7.94,324.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.908,10.26,0.732
433372,2366,2023-11-21 19:20:00.000,2023325.305555,0.25,0.543,8.65,8.00,359.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.850,9.12,0.690
433374,2366,2023-11-21 19:50:00.000,2023325.326388,0.25,0.499,8.71,8.28,117.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.782,9.12,0.635
433378,2366,2023-11-21 20:20:00.000,2023325.347222,0.25,0.496,3.09,2.99,174.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.854,8.55,0.631
433395,2366,2023-11-21 23:20:00.000,2023325.472222,0.25,0.510,10.33,9.27,0.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.785,10.83,0.649
433398,2366,2023-11-21 23:50:00.000,2023325.493055,0.25,0.445,9.27,9.27,354.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.692,10.83,0.566
433402,2366,2023-11-22 00:20:00.000,2023325.513888,0.25,0.461,9.89,9.27,26.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.711,13.11,0.585
433405,2366,2023-11-22 00:50:00.000,2023325.534722,0.25,0.460,8.52,8.00,22.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.722,10.83,0.585
433409,2366,2023-11-22 01:20:00.000,2023325.555555,0.25,0.416,8.52,8.34,53.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.652,10.26,0.528
433416,2366,2023-11-22 02:20:00.000,2023325.597222,0.25,0.492,10.15,9.05,324.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.757,11.97,0.625
433330,2366,2023-11-21 12:20:00.000,2023325.013888,0.25,0.665,8.34,8.22,358.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.046,9.12,0.846
433348,2366,2023-11-21 15:20:00.000,2023325.138888,0.25,0.665,7.89,8.34,329.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.051,9.69,0.846
433386,2366,2023-11-21 21:50:00.000,2023325.409722,0.25,0.470,2.78,2.70,241.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.818,7.98,0.598
433390,2366,2023-11-21 22:20:00.000,2023325.430555,0.25,0.410,6.87,2.73,242.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.657,7.98,0.521
433391,2366,2023-11-21 22:50:00.000,2023325.451388,0.25,0.504,10.24,8.46,82.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.775,13.11,0.640
433412,2366,2023-11-22 01:50:00.000,2023325.576388,0.25,0.504,9.73,9.12,9.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.779,11.40,0.640
433419,2366,2023-11-22 02:50:00.000,2023325.618055,0.25,0.446,7.94,9.34,320.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.705,11.40,0.567
433423,2366,2023-11-22 03:20:00.000,2023325.638888,0.25,0.466,8.28,8.65,332.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.733,11.40,0.592
433426,2366,2023-11-22 03:50:00.000,2023325.659722,0.25,0.479,9.73,8.65,352.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.742,11.40,0.609
