id,sensorId,observationDate,julianDateUTC,verticalPosition,significantWaveHeight,dominantWavePeriod,averageWavePeriod,meanWaveDirection,swellHeight,swellPeriod,swellDirection,windWaveHeight,windWavePeriod,windWaveDirection,frequencyBands,qualityFlag,maxWaveHeight,maxWavePeriod,max10thPercentileHeight
424995,3087,2023-10-15 17:44:33.000,2023288.239271,0.50,0.713,6.78,NULL,45.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.146,8.64,0.906
424999,3087,2023-10-15 18:14:33.000,2023288.260104,0.50,0.782,6.63,NULL,31.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.282,8.06,0.994
425005,3087,2023-10-15 18:44:33.000,2023288.280938,0.50,0.677,6.08,NULL,6.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.099,7.49,0.861
425035,3087,2023-10-15 21:44:33.000,2023288.405938,0.50,0.346,6.05,NULL,338.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.560,8.64,0.440
425039,3087,2023-10-15 22:14:33.000,2023288.426771,0.50,0.540,12.68,NULL,167.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.798,16.12,0.686
425045,3087,2023-10-15 22:44:33.000,2023288.447604,0.50,0.530,6.14,NULL,32.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.856,9.21,0.674
425049,3087,2023-10-15 23:14:33.000,2023288.468438,0.50,0.587,6.74,NULL,344.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.917,9.21,0.746
425055,3087,2023-10-15 23:44:33.000,2023288.489271,0.50,0.547,6.48,NULL,337.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.882,8.06,0.696
425059,3087,2023-10-16 00:14:33.000,2023288.510104,0.50,0.460,7.42,NULL,101.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.721,10.37,0.585
425065,3087,2023-10-16 00:44:33.000,2023288.530938,0.50,0.447,8.42,NULL,170.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.723,12.09,0.568
425069,3087,2023-10-16 01:14:33.000,2023288.551771,0.50,0.422,7.46,NULL,79.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.673,9.21,0.536
425075,3087,2023-10-16 01:44:33.000,2023288.572604,0.50,0.466,6.66,NULL,10.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.768,9.79,0.593
425116,3087,2023-10-16 05:44:39.000,2023288.739340,0.50,0.498,6.48,NULL,21.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.794,9.21,0.633
425126,3087,2023-10-16 06:44:33.000,2023288.780938,0.50,0.504,6.48,NULL,33.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.814,8.64,0.641
425151,3087,2023-10-16 09:44:33.000,2023288.905938,0.50,0.371,6.14,NULL,33.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.606,9.21,0.472
425153,3087,2023-10-16 10:14:33.000,2023288.926771,0.50,0.358,5.27,NULL,31.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.585,8.06,0.455
425157,3087,2023-10-16 10:44:33.000,2023288.947604,0.50,0.377,4.64,NULL,23.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.621,8.06,0.480
425169,3087,2023-10-16 11:44:33.000,2023288.989271,0.50,0.379,4.66,NULL,23.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.642,7.49,0.482
425177,3087,2023-10-16 12:44:33.000,2023289.030938,0.50,0.601,4.72,NULL,4.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.001,8.06,0.764
425180,3087,2023-10-16 13:14:33.000,2023289.051771,0.50,0.733,4.54,NULL,3.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.221,8.06,0.932
425185,3087,2023-10-16 13:44:33.000,2023289.072604,0.50,0.816,4.79,NULL,355.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.351,6.91,1.037
425188,3087,2023-10-16 14:14:33.000,2023289.093438,0.50,0.852,4.98,NULL,1.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.406,6.91,1.083
425193,3087,2023-10-16 14:44:33.000,2023289.114271,0.50,0.767,4.30,NULL,10.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.292,7.49,0.974
425227,3087,2023-10-16 19:14:33.000,2023289.301771,0.50,0.713,3.93,NULL,17.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.193,6.91,0.907
425247,3087,2023-10-16 21:14:33.000,2023289.385104,0.50,0.545,4.79,NULL,28.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.906,7.49,0.693
425248,3087,2023-10-16 21:44:33.000,2023289.405938,0.50,0.549,4.81,NULL,63.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.918,6.91,0.698
425267,3087,2023-10-17 00:14:33.000,2023289.510104,0.50,0.315,4.50,NULL,327.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.522,8.06,0.400
421777,3087,2023-10-02 05:14:33.000,2023274.718438,0.50,0.519,4.96,NULL,10.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.862,8.64,0.660
421782,3087,2023-10-02 05:44:33.000,2023274.739271,0.50,0.518,4.85,NULL,4.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.862,7.49,0.659
421789,3087,2023-10-02 06:44:33.000,2023274.780938,0.50,0.579,4.04,NULL,13.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.956,7.49,0.736
421791,3087,2023-10-02 07:14:33.000,2023274.801771,0.50,0.606,4.55,NULL,12.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.016,7.49,0.771
421796,3087,2023-10-02 07:44:33.000,2023274.822604,0.50,0.829,4.26,NULL,13.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.378,6.33,1.054
421784,3087,2023-10-02 06:14:33.000,2023274.760104,0.50,0.554,4.57,NULL,11.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.926,8.06,0.704
421798,3087,2023-10-02 08:14:33.000,2023274.843438,0.50,0.784,4.30,NULL,13.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.307,7.49,0.997
421851,3087,2023-10-02 08:44:33.000,2023274.864271,0.50,0.668,4.15,NULL,15.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.132,5.76,0.849
421855,3087,2023-10-02 09:14:33.000,2023274.885104,0.50,0.621,4.52,NULL,315.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.036,8.06,0.790
421860,3087,2023-10-02 09:44:33.000,2023274.905938,0.50,0.952,4.52,NULL,357.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.611,6.91,1.210
421864,3087,2023-10-02 10:14:33.000,2023274.926771,0.50,0.859,4.40,NULL,358.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.439,5.76,1.092
421870,3087,2023-10-02 10:44:33.000,2023274.947604,0.50,0.761,5.00,NULL,23.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.255,7.49,0.967
421873,3087,2023-10-02 11:14:33.000,2023274.968438,0.50,0.863,4.70,NULL,20.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.428,7.49,1.097
421888,3087,2023-10-02 12:44:33.000,2023275.030938,0.50,0.880,5.84,NULL,42.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.460,7.49,1.118
421897,3087,2023-10-02 13:44:33.000,2023275.072604,0.50,0.783,5.73,NULL,56.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.277,8.06,0.996
422052,3087,2023-10-03 06:44:33.000,2023275.780938,0.50,0.322,7.24,NULL,16.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.513,9.79,0.410
422053,3087,2023-10-03 07:14:33.000,2023275.801771,0.50,0.296,6.05,NULL,1.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.468,9.79,0.376
422058,3087,2023-10-03 07:44:33.000,2023275.822604,0.50,0.504,12.68,NULL,302.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.744,14.40,0.641
422061,3087,2023-10-03 08:14:33.000,2023275.843438,0.50,0.281,6.44,NULL,25.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.444,8.64,0.357
422070,3087,2023-10-03 09:44:33.000,2023275.905938,0.50,0.384,10.92,NULL,285.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.578,13.24,0.488
422076,3087,2023-10-03 10:14:33.000,2023275.926771,0.50,0.356,2.58,NULL,210.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.622,6.33,0.452
422090,3087,2023-10-03 12:14:33.000,2023276.010104,0.50,0.373,2.60,NULL,171.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.652,9.21,0.474
422104,3087,2023-10-03 14:14:33.000,2023276.093438,0.50,0.314,8.02,NULL,41.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.492,9.79,0.399
422290,3087,2023-10-04 09:44:33.000,2023276.905938,0.50,0.241,6.31,NULL,23.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.385,9.21,0.307
421879,3087,2023-10-02 11:44:33.000,2023274.989271,0.50,0.907,5.06,NULL,34.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.495,6.91,1.153
421915,3087,2023-10-02 15:44:33.000,2023275.155938,0.50,0.728,6.24,NULL,248.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.187,7.49,0.925
421927,3087,2023-10-02 17:14:33.000,2023275.218438,0.50,0.866,6.66,NULL,45.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.359,12.67,1.100
421942,3087,2023-10-02 18:44:33.000,2023275.280938,0.50,0.596,6.86,NULL,2.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.957,8.06,0.757
421945,3087,2023-10-02 19:14:33.000,2023275.301771,0.50,0.604,6.34,NULL,243.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.968,8.06,0.767
421951,3087,2023-10-02 19:44:33.000,2023275.322604,0.50,0.539,6.02,NULL,242.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.882,8.64,0.686
421954,3087,2023-10-02 20:14:33.000,2023275.343438,0.50,0.571,5.00,NULL,354.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.902,9.21,0.726
421960,3087,2023-10-02 20:44:33.000,2023275.364271,0.50,0.498,6.37,NULL,10.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.782,8.06,0.633
421963,3087,2023-10-02 21:14:33.000,2023275.385104,0.50,0.502,6.86,NULL,1.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.801,8.06,0.638
421969,3087,2023-10-02 21:44:33.000,2023275.405938,0.50,0.486,6.90,NULL,17.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.780,8.64,0.617
421972,3087,2023-10-02 22:14:33.000,2023275.426771,0.50,0.434,7.97,NULL,58.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.683,8.64,0.551
421978,3087,2023-10-02 22:44:33.000,2023275.447604,0.50,0.362,6.70,NULL,0.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.582,8.06,0.460
421981,3087,2023-10-02 23:14:33.000,2023275.468438,0.50,0.344,8.74,NULL,41.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.544,12.09,0.438
421987,3087,2023-10-02 23:44:33.000,2023275.489271,0.50,0.374,7.71,NULL,29.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.588,9.21,0.476
421990,3087,2023-10-03 00:14:33.000,2023275.510104,0.50,0.328,6.98,NULL,41.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.529,9.21,0.417
421999,3087,2023-10-03 01:14:33.000,2023275.551771,0.50,0.378,6.02,NULL,44.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.611,12.09,0.481
421891,3087,2023-10-02 13:14:33.000,2023275.051771,0.50,0.861,5.43,NULL,58.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.405,8.06,1.094
421900,3087,2023-10-02 14:14:33.000,2023275.093438,0.50,0.555,5.93,NULL,352.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.896,8.06,0.705
421906,3087,2023-10-02 14:44:33.000,2023275.114271,0.50,0.391,6.08,NULL,295.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.633,8.64,0.497
