id,sensorId,observationDate,julianDateUTC,verticalPosition,temperature,qualityFlag,qartodFlags
10768807,2371,2023-08-14 22:30:30.000,2023226.437847,-1.00,13.88,3,0000-0000-0000
10768849,2371,2023-08-14 23:30:30.000,2023226.479513,-1.00,13.91,3,0000-0000-0000
10768903,2371,2023-08-15 00:30:30.000,2023226.521180,-1.00,13.94,3,0000-0000-0000
10768945,2371,2023-08-15 01:30:30.000,2023226.562847,-1.00,13.89,3,0000-0000-0000
10768978,2371,2023-08-15 02:30:30.000,2023226.604513,-1.00,13.88,3,0000-0000-0000
10769053,2371,2023-08-15 03:30:30.000,2023226.646180,-1.00,13.84,3,0000-0000-0000
10769107,2371,2023-08-15 04:30:30.000,2023226.687847,-1.00,13.76,3,0000-0000-0000
10769140,2371,2023-08-15 05:30:30.000,2023226.729513,-1.00,13.69,3,0000-0000-0000
10769203,2371,2023-08-15 06:30:30.000,2023226.771180,-1.00,13.38,3,0000-0000-0000
10769257,2371,2023-08-15 07:30:30.000,2023226.812847,-1.00,13.40,3,0000-0000-0000
10769290,2371,2023-08-15 08:30:30.000,2023226.854513,-1.00,13.40,3,0000-0000-0000
10770575,2371,2023-08-15 09:30:30.000,2023226.896180,-1.00,13.34,3,0000-0000-0000
10770698,2371,2023-08-15 10:30:30.000,2023226.937847,-1.00,13.27,3,0000-0000-0000
10770806,2371,2023-08-15 11:30:30.000,2023226.979513,-1.00,13.23,3,0000-0000-0000
10770902,2371,2023-08-15 12:30:30.000,2023227.021180,-1.00,13.25,3,0000-0000-0000
10770989,2371,2023-08-15 13:30:30.000,2023227.062847,-1.00,13.29,3,0000-0000-0000
10771102,2371,2023-08-15 14:30:30.000,2023227.104513,-1.00,13.29,3,0000-0000-0000
10771211,2371,2023-08-15 15:30:30.000,2023227.146180,-1.00,13.30,3,0000-0000-0000
10771319,2371,2023-08-15 16:30:30.000,2023227.187847,-1.00,13.30,3,0000-0000-0000
10771416,2371,2023-08-15 17:30:30.000,2023227.229513,-1.00,13.29,3,0000-0000-0000
10771523,2371,2023-08-15 18:30:30.000,2023227.271180,-1.00,13.27,3,0000-0000-0000
10771631,2371,2023-08-15 19:30:30.000,2023227.312847,-1.00,13.25,3,0000-0000-0000
10771738,2371,2023-08-15 20:30:30.000,2023227.354513,-1.00,13.24,3,0000-0000-0000
10771845,2371,2023-08-15 21:30:30.000,2023227.396180,-1.00,13.22,3,0000-0000-0000
10771953,2371,2023-08-15 22:30:30.000,2023227.437847,-1.00,13.22,3,0000-0000-0000
10772061,2371,2023-08-15 23:30:30.000,2023227.479513,-1.00,13.21,3,0000-0000-0000
10772168,2371,2023-08-16 00:30:30.000,2023227.521180,-1.00,13.21,3,0000-0000-0000
10772275,2371,2023-08-16 01:30:30.000,2023227.562847,-1.00,13.21,3,0000-0000-0000
10772371,2371,2023-08-16 02:30:30.000,2023227.604513,-1.00,13.21,3,0000-0000-0000
10772480,2371,2023-08-16 03:30:30.000,2023227.646180,-1.00,13.20,3,0000-0000-0000
10772588,2371,2023-08-16 04:30:30.000,2023227.687847,-1.00,13.19,3,0000-0000-0000
10772683,2371,2023-08-16 05:30:30.000,2023227.729513,-1.00,13.19,3,0000-0000-0000
10772790,2371,2023-08-16 06:30:30.000,2023227.771180,-1.00,13.16,3,0000-0000-0000
10772897,2371,2023-08-16 07:30:30.000,2023227.812847,-1.00,13.14,3,0000-0000-0000
10773001,2371,2023-08-16 08:30:30.000,2023227.854513,-1.00,13.18,3,0000-0000-0000
10773110,2371,2023-08-16 09:30:30.000,2023227.896180,-1.00,13.19,3,0000-0000-0000
10773221,2371,2023-08-16 10:30:30.000,2023227.937847,-1.00,13.26,3,0000-0000-0000
10773343,2371,2023-08-16 11:30:30.000,2023227.979513,-1.00,13.32,3,0000-0000-0000
10773451,2371,2023-08-16 12:39:00.000,2023228.027083,-1.00,13.40,3,0000-0000-0000
10773544,2371,2023-08-16 13:39:00.000,2023228.068750,-1.00,13.47,3,0000-0000-0000
10773652,2371,2023-08-16 14:39:00.000,2023228.110416,-1.00,13.39,3,0000-0000-0000
10773749,2371,2023-08-16 15:39:00.000,2023228.152083,-1.00,13.34,3,0000-0000-0000
10773857,2371,2023-08-16 16:39:00.000,2023228.193750,-1.00,13.30,3,0000-0000-0000
10773965,2371,2023-08-16 17:39:00.000,2023228.235416,-1.00,13.27,3,0000-0000-0000
10774072,2371,2023-08-16 18:39:00.000,2023228.277083,-1.00,13.27,3,0000-0000-0000
10774179,2371,2023-08-16 19:39:00.000,2023228.318750,-1.00,13.30,3,0000-0000-0000
10774286,2371,2023-08-16 20:39:00.000,2023228.360416,-1.00,13.30,3,0000-0000-0000
10774394,2371,2023-08-16 21:39:00.000,2023228.402083,-1.00,13.29,3,0000-0000-0000
10774502,2371,2023-08-16 22:39:00.000,2023228.443750,-1.00,13.25,3,0000-0000-0000
10774598,2371,2023-08-16 23:39:00.000,2023228.485416,-1.00,13.24,3,0000-0000-0000
10774694,2371,2023-08-17 00:39:00.000,2023228.527083,-1.00,13.28,3,0000-0000-0000
10774802,2371,2023-08-17 01:39:00.000,2023228.568750,-1.00,13.28,3,0000-0000-0000
10774910,2371,2023-08-17 02:39:00.000,2023228.610416,-1.00,13.30,3,0000-0000-0000
10775017,2371,2023-08-17 03:39:00.000,2023228.652083,-1.00,13.27,3,0000-0000-0000
10775124,2371,2023-08-17 04:39:00.000,2023228.693750,-1.00,13.27,3,0000-0000-0000
10775231,2371,2023-08-17 05:39:00.000,2023228.735416,-1.00,13.29,3,0000-0000-0000
10775326,2371,2023-08-17 06:39:00.000,2023228.777083,-1.00,13.40,3,0000-0000-0000
10775429,2371,2023-08-17 07:39:00.000,2023228.818750,-1.00,13.47,3,0000-0000-0000
10775537,2371,2023-08-17 08:39:00.000,2023228.860416,-1.00,13.57,3,0000-0000-0000
10775649,2371,2023-08-17 09:39:00.000,2023228.902083,-1.00,13.67,3,0000-0000-0000
10775771,2371,2023-08-17 10:39:00.000,2023228.943750,-1.00,13.73,3,0000-0000-0000
10775878,2371,2023-08-17 11:39:00.000,2023228.985416,-1.00,13.79,3,0000-0000-0000
10775971,2371,2023-08-17 12:39:00.000,2023229.027083,-1.00,13.82,3,0000-0000-0000
10776067,2371,2023-08-17 13:39:00.000,2023229.068750,-1.00,13.85,3,0000-0000-0000
10776175,2371,2023-08-17 14:39:00.000,2023229.110416,-1.00,13.88,3,0000-0000-0000
10776283,2371,2023-08-17 15:39:00.000,2023229.152083,-1.00,13.89,3,0000-0000-0000
10776391,2371,2023-08-17 16:39:00.000,2023229.193750,-1.00,13.85,3,0000-0000-0000
10776498,2371,2023-08-17 17:39:00.000,2023229.235416,-1.00,13.80,3,0000-0000-0000
10776605,2371,2023-08-17 18:39:00.000,2023229.277083,-1.00,13.77,3,0000-0000-0000
10776712,2371,2023-08-17 19:39:00.000,2023229.318750,-1.00,13.77,3,0000-0000-0000
10776820,2371,2023-08-17 20:39:00.000,2023229.360416,-1.00,13.78,3,0000-0000-0000
10776927,2371,2023-08-17 21:39:00.000,2023229.402083,-1.00,13.77,3,0000-0000-0000
10777035,2371,2023-08-17 22:39:00.000,2023229.443750,-1.00,13.77,3,0000-0000-0000
10777132,2371,2023-08-17 23:39:00.000,2023229.485416,-1.00,13.79,3,0000-0000-0000
10777240,2371,2023-08-18 00:39:00.000,2023229.527083,-1.00,13.80,3,0000-0000-0000
10777348,2371,2023-08-18 01:39:00.000,2023229.568750,-1.00,13.85,3,0000-0000-0000
10777456,2371,2023-08-18 02:39:00.000,2023229.610416,-1.00,13.88,3,0000-0000-0000
10777563,2371,2023-08-18 03:39:00.000,2023229.652083,-1.00,14.01,3,0000-0000-0000
10777671,2371,2023-08-18 04:39:00.000,2023229.693750,-1.00,14.04,3,0000-0000-0000
10777779,2371,2023-08-18 05:39:00.000,2023229.735416,-1.00,13.98,3,0000-0000-0000
10777887,2371,2023-08-18 06:39:00.000,2023229.777083,-1.00,13.99,3,0000-0000-0000
10777994,2371,2023-08-18 07:39:00.000,2023229.818750,-1.00,13.92,3,0000-0000-0000
10778101,2371,2023-08-18 08:39:00.000,2023229.860416,-1.00,13.93,3,0000-0000-0000
10778224,2371,2023-08-18 09:39:00.000,2023229.902083,-1.00,13.92,3,0000-0000-0000
10778333,2371,2023-08-18 10:39:00.000,2023229.943750,-1.00,13.94,3,0000-0000-0000
10778428,2371,2023-08-18 11:39:00.000,2023229.985416,-1.00,14.05,3,0000-0000-0000
10778522,2371,2023-08-18 12:39:00.000,2023230.027083,-1.00,14.27,3,0000-0000-0000
10778629,2371,2023-08-18 13:39:00.000,2023230.068750,-1.00,14.27,3,0000-0000-0000
10778736,2371,2023-08-18 14:39:00.000,2023230.110416,-1.00,14.24,3,0000-0000-0000
10778844,2371,2023-08-18 15:39:00.000,2023230.152083,-1.00,14.23,3,0000-0000-0000
10778950,2371,2023-08-18 16:39:00.000,2023230.193750,-1.00,14.22,3,0000-0000-0000
10779048,2371,2023-08-18 17:39:00.000,2023230.235416,-1.00,14.24,3,0000-0000-0000
10779153,2371,2023-08-18 18:39:00.000,2023230.277083,-1.00,14.20,3,0000-0000-0000
10779264,2371,2023-08-18 19:39:00.000,2023230.318750,-1.00,14.08,3,0000-0000-0000
10779369,2371,2023-08-18 20:39:00.000,2023230.360416,-1.00,13.81,3,0000-0000-0000
10779467,2371,2023-08-18 21:39:00.000,2023230.402083,-1.00,13.67,3,0000-0000-0000
10779574,2371,2023-08-18 22:39:00.000,2023230.443750,-1.00,13.55,3,0000-0000-0000
10779683,2371,2023-08-18 23:39:00.000,2023230.485416,-1.00,13.47,3,0000-0000-0000
10779789,2371,2023-08-19 00:39:00.000,2023230.527083,-1.00,13.44,3,0000-0000-0000
10779899,2371,2023-08-19 01:39:00.000,2023230.568750,-1.00,13.45,3,0000-0000-0000
10780004,2371,2023-08-19 02:39:00.000,2023230.610416,-1.00,13.45,3,0000-0000-0000
10780114,2371,2023-08-19 03:39:00.000,2023230.652083,-1.00,13.46,3,0000-0000-0000
10780208,2371,2023-08-19 04:39:00.000,2023230.693750,-1.00,13.51,3,0000-0000-0000
10780318,2371,2023-08-19 05:39:00.000,2023230.735416,-1.00,13.54,3,0000-0000-0000
10780423,2371,2023-08-19 06:39:00.000,2023230.777083,-1.00,13.55,3,0000-0000-0000
10780533,2371,2023-08-19 07:39:00.000,2023230.818750,-1.00,13.56,3,0000-0000-0000
10780639,2371,2023-08-19 08:39:00.000,2023230.860416,-1.00,13.59,3,0000-0000-0000
10780748,2371,2023-08-19 09:39:00.000,2023230.902083,-1.00,13.62,3,0000-0000-0000
10780853,2371,2023-08-19 10:39:00.000,2023230.943750,-1.00,13.65,3,0000-0000-0000
10780963,2371,2023-08-19 11:39:00.000,2023230.985416,-1.00,13.68,3,0000-0000-0000
10781069,2371,2023-08-19 12:39:00.000,2023231.027083,-1.00,13.67,3,0000-0000-0000
10781179,2371,2023-08-19 13:39:00.000,2023231.068750,-1.00,13.67,3,0000-0000-0000
10781273,2371,2023-08-19 14:39:00.000,2023231.110416,-1.00,13.67,3,0000-0000-0000
10781370,2371,2023-08-19 15:39:00.000,2023231.152083,-1.00,13.71,3,0000-0000-0000
10781476,2371,2023-08-19 16:39:00.000,2023231.193750,-1.00,13.74,3,0000-0000-0000
10781585,2371,2023-08-19 17:39:00.000,2023231.235416,-1.00,13.83,3,0000-0000-0000
10781690,2371,2023-08-19 18:39:00.000,2023231.277083,-1.00,13.85,3,0000-0000-0000
10781799,2371,2023-08-19 19:39:00.000,2023231.318750,-1.00,13.87,3,0000-0000-0000
10781892,2371,2023-08-19 20:39:00.000,2023231.360416,-1.00,13.91,3,0000-0000-0000
10782002,2371,2023-08-19 21:39:00.000,2023231.402083,-1.00,13.94,3,0000-0000-0000
10782107,2371,2023-08-19 22:39:00.000,2023231.443750,-1.00,13.96,3,0000-0000-0000
10782217,2371,2023-08-19 23:39:00.000,2023231.485416,-1.00,13.96,3,0000-0000-0000
10782322,2371,2023-08-20 00:39:00.000,2023231.527083,-1.00,13.96,3,0000-0000-0000
10782431,2371,2023-08-20 01:39:00.000,2023231.568750,-1.00,13.94,3,0000-0000-0000
10782536,2371,2023-08-20 02:39:00.000,2023231.610416,-1.00,13.93,3,0000-0000-0000
10782645,2371,2023-08-20 03:39:00.000,2023231.652083,-1.00,13.92,3,0000-0000-0000
10782750,2371,2023-08-20 04:39:00.000,2023231.693750,-1.00,13.92,3,0000-0000-0000
10782859,2371,2023-08-20 05:39:00.000,2023231.735416,-1.00,13.91,3,0000-0000-0000
10782952,2371,2023-08-20 06:39:00.000,2023231.777083,-1.00,13.90,3,0000-0000-0000
10783060,2371,2023-08-20 07:39:00.000,2023231.818750,-1.00,13.89,3,0000-0000-0000
10783168,2371,2023-08-20 08:39:00.000,2023231.860416,-1.00,13.88,3,0000-0000-0000
10783276,2371,2023-08-20 09:39:00.000,2023231.902083,-1.00,13.87,3,0000-0000-0000
10783385,2371,2023-08-20 10:39:00.000,2023231.943750,-1.00,13.87,3,0000-0000-0000
10783493,2371,2023-08-20 11:39:00.000,2023231.985416,-1.00,13.87,3,0000-0000-0000
10783602,2371,2023-08-20 12:39:00.000,2023232.027083,-1.00,13.85,3,0000-0000-0000
10783710,2371,2023-08-20 13:39:00.000,2023232.068750,-1.00,13.81,3,0000-0000-0000
10783819,2371,2023-08-20 14:39:00.000,2023232.110416,-1.00,13.71,3,0000-0000-0000
10783927,2371,2023-08-20 15:39:00.000,2023232.152083,-1.00,13.70,3,0000-0000-0000
10784036,2371,2023-08-20 16:39:00.000,2023232.193750,-1.00,13.70,3,0000-0000-0000
10784144,2371,2023-08-20 17:39:00.000,2023232.235416,-1.00,13.68,3,0000-0000-0000
10784253,2371,2023-08-20 18:39:00.000,2023232.277083,-1.00,13.67,3,0000-0000-0000
10784361,2371,2023-08-20 19:39:00.000,2023232.318750,-1.00,13.67,3,0000-0000-0000
10784469,2371,2023-08-20 20:39:00.000,2023232.360416,-1.00,13.68,3,0000-0000-0000
10784577,2371,2023-08-20 21:39:00.000,2023232.402083,-1.00,13.69,3,0000-0000-0000
10784685,2371,2023-08-20 22:39:00.000,2023232.443750,-1.00,13.70,3,0000-0000-0000
10784781,2371,2023-08-20 23:39:00.000,2023232.485416,-1.00,13.71,3,0000-0000-0000
10784882,2371,2023-08-21 00:39:00.000,2023232.527083,-1.00,13.72,3,0000-0000-0000
10784978,2371,2023-08-21 01:39:00.000,2023232.568750,-1.00,13.66,3,0000-0000-0000
10785093,2371,2023-08-21 02:39:00.000,2023232.610416,-1.00,13.65,3,0000-0000-0000
10785202,2371,2023-08-21 03:39:00.000,2023232.652083,-1.00,13.58,3,0000-0000-0000
10785311,2371,2023-08-21 04:39:00.000,2023232.693750,-1.00,13.24,3,0000-0000-0000
10785419,2371,2023-08-21 05:39:00.000,2023232.735416,-1.00,13.25,3,0000-0000-0000
10785527,2371,2023-08-21 06:39:00.000,2023232.777083,-1.00,13.28,3,0000-0000-0000
10785635,2371,2023-08-21 07:39:00.000,2023232.818750,-1.00,13.31,3,0000-0000-0000
10785732,2371,2023-08-21 08:39:00.000,2023232.860416,-1.00,13.33,3,0000-0000-0000
10785841,2371,2023-08-21 09:39:00.000,2023232.902083,-1.00,13.36,3,0000-0000-0000
10785949,2371,2023-08-21 10:39:00.000,2023232.943750,-1.00,13.39,3,0000-0000-0000
10786057,2371,2023-08-21 11:39:00.000,2023232.985416,-1.00,13.37,3,0000-0000-0000
10786166,2371,2023-08-21 12:39:00.000,2023233.027083,-1.00,13.43,3,0000-0000-0000
10787874,2371,2023-08-21 13:39:00.000,2023233.068750,-1.00,13.53,3,0000-0000-0000
10788007,2371,2023-08-21 14:39:00.000,2023233.110416,-1.00,13.67,3,0000-0000-0000
10788100,2371,2023-08-21 15:39:00.000,2023233.152083,-1.00,13.71,3,0000-0000-0000
10788329,2371,2023-08-21 16:39:00.000,2023233.193750,-1.00,13.65,3,0000-0000-0000
10788465,2371,2023-08-21 17:39:00.000,2023233.235416,-1.00,13.63,3,0000-0000-0000
10788614,2371,2023-08-21 18:39:00.000,2023233.277083,-1.00,13.58,3,0000-0000-0000
10788762,2371,2023-08-21 19:39:00.000,2023233.318750,-1.00,13.54,3,0000-0000-0000
10788871,2371,2023-08-21 20:39:00.000,2023233.360416,-1.00,13.50,3,0000-0000-0000
10789058,2371,2023-08-21 21:39:00.000,2023233.402083,-1.00,13.47,3,0000-0000-0000
10789206,2371,2023-08-21 22:39:00.000,2023233.443750,-1.00,13.46,3,0000-0000-0000
10789354,2371,2023-08-21 23:39:00.000,2023233.485416,-1.00,13.45,3,0000-0000-0000
10789503,2371,2023-08-22 00:39:00.000,2023233.527083,-1.00,13.39,3,0000-0000-0000
10789651,2371,2023-08-22 01:39:00.000,2023233.568750,-1.00,13.33,3,0000-0000-0000
10789799,2371,2023-08-22 02:39:00.000,2023233.610416,-1.00,13.30,3,0000-0000-0000
10789946,2371,2023-08-22 03:39:00.000,2023233.652083,-1.00,13.29,3,0000-0000-0000
10790091,2371,2023-08-22 04:39:00.000,2023233.693750,-1.00,13.30,3,0000-0000-0000
10790241,2371,2023-08-22 05:39:00.000,2023233.735416,-1.00,13.33,3,0000-0000-0000
10790375,2371,2023-08-22 06:39:00.000,2023233.777083,-1.00,13.39,3,0000-0000-0000
10790522,2371,2023-08-22 07:39:00.000,2023233.818750,-1.00,13.38,3,0000-0000-0000
10790669,2371,2023-08-22 08:39:00.000,2023233.860416,-1.00,13.58,3,0000-0000-0000
10790805,2371,2023-08-22 09:39:00.000,2023233.902083,-1.00,13.41,3,0000-0000-0000
10791112,2371,2023-08-22 10:39:00.000,2023233.943750,-1.00,13.42,3,0000-0000-0000
10791113,2371,2023-08-22 11:39:00.000,2023233.985416,-1.00,13.51,3,0000-0000-0000
10791245,2371,2023-08-22 12:39:00.000,2023234.027083,-1.00,13.60,3,0000-0000-0000
10791379,2371,2023-08-22 13:39:00.000,2023234.068750,-1.00,13.68,3,0000-0000-0000
10791526,2371,2023-08-22 14:39:00.000,2023234.110416,-1.00,13.65,3,0000-0000-0000
10791661,2371,2023-08-22 15:39:00.000,2023234.152083,-1.00,13.65,3,0000-0000-0000
10791809,2371,2023-08-22 16:39:00.000,2023234.193750,-1.00,13.67,3,0000-0000-0000
10791956,2371,2023-08-22 17:39:00.000,2023234.235416,-1.00,13.60,3,0000-0000-0000
10791972,2371,2023-08-22 18:39:00.000,2023234.277083,-1.00,13.46,3,0000-0000-0000
10792214,2371,2023-08-22 19:39:00.000,2023234.318750,-1.00,13.45,3,0000-0000-0000
10792362,2371,2023-08-22 20:39:00.000,2023234.360416,-1.00,13.40,3,0000-0000-0000
10792509,2371,2023-08-22 21:39:00.000,2023234.402083,-1.00,13.39,3,0000-0000-0000
10792657,2371,2023-08-22 22:39:00.000,2023234.443750,-1.00,13.42,3,0000-0000-0000
10792805,2371,2023-08-22 23:39:00.000,2023234.485416,-1.00,13.39,3,0000-0000-0000
10792952,2371,2023-08-23 00:39:00.000,2023234.527083,-1.00,13.42,3,0000-0000-0000
10793087,2371,2023-08-23 01:39:00.000,2023234.568750,-1.00,13.47,3,0000-0000-0000
10793234,2371,2023-08-23 02:39:00.000,2023234.610416,-1.00,13.49,3,0000-0000-0000
10793381,2371,2023-08-23 03:39:00.000,2023234.652083,-1.00,13.36,3,0000-0000-0000
10793528,2371,2023-08-23 04:39:00.000,2023234.693750,-1.00,13.40,3,0000-0000-0000
10793676,2371,2023-08-23 05:39:00.000,2023234.735416,-1.00,13.43,3,0000-0000-0000
10793824,2371,2023-08-23 06:39:00.000,2023234.777083,-1.00,13.46,3,0000-0000-0000
10793972,2371,2023-08-23 07:39:00.000,2023234.818750,-1.00,13.37,3,0000-0000-0000
10794119,2371,2023-08-23 08:39:00.000,2023234.860416,-1.00,13.38,3,0000-0000-0000
10794270,2371,2023-08-23 09:39:00.000,2023234.902083,-1.00,13.47,3,0000-0000-0000
10794564,2371,2023-08-23 10:39:00.000,2023234.943750,-1.00,13.53,3,0000-0000-0000
10794565,2371,2023-08-23 11:39:00.000,2023234.985416,-1.00,13.63,3,0000-0000-0000
10794697,2371,2023-08-23 12:39:00.000,2023235.027083,-1.00,13.80,3,0000-0000-0000
10794845,2371,2023-08-23 13:39:00.000,2023235.068750,-1.00,13.94,3,0000-0000-0000
10794993,2371,2023-08-23 14:39:00.000,2023235.110416,-1.00,13.99,3,0000-0000-0000
10795141,2371,2023-08-23 15:39:00.000,2023235.152083,-1.00,13.99,3,0000-0000-0000
10795289,2371,2023-08-23 16:39:00.000,2023235.193750,-1.00,13.90,3,0000-0000-0000
10795436,2371,2023-08-23 17:39:00.000,2023235.235416,-1.00,13.85,3,0000-0000-0000
10795572,2371,2023-08-23 18:39:00.000,2023235.277083,-1.00,13.85,3,0000-0000-0000
10795719,2371,2023-08-23 19:39:00.000,2023235.318750,-1.00,13.84,3,0000-0000-0000
10795867,2371,2023-08-23 20:39:00.000,2023235.360416,-1.00,13.90,3,0000-0000-0000
10796014,2371,2023-08-23 21:39:00.000,2023235.402083,-1.00,13.91,3,0000-0000-0000
10796161,2371,2023-08-23 22:39:00.000,2023235.443750,-1.00,13.92,3,0000-0000-0000
10796308,2371,2023-08-23 23:39:00.000,2023235.485416,-1.00,13.91,3,0000-0000-0000
10796455,2371,2023-08-24 00:39:00.000,2023235.527083,-1.00,13.96,3,0000-0000-0000
10796603,2371,2023-08-24 01:39:00.000,2023235.568750,-1.00,13.90,3,0000-0000-0000
10796750,2371,2023-08-24 02:39:00.000,2023235.610416,-1.00,13.86,3,0000-0000-0000
10796898,2371,2023-08-24 03:39:00.000,2023235.652083,-1.00,13.80,3,0000-0000-0000
10797045,2371,2023-08-24 04:39:00.000,2023235.693750,-1.00,13.79,3,0000-0000-0000
10797193,2371,2023-08-24 05:39:00.000,2023235.735416,-1.00,13.77,3,0000-0000-0000
10797341,2371,2023-08-24 06:39:00.000,2023235.777083,-1.00,13.74,3,0000-0000-0000
10797489,2371,2023-08-24 07:39:00.000,2023235.818750,-1.00,13.75,3,0000-0000-0000
10816314,2371,2023-08-24 08:39:00.000,2023235.860416,-1.00,13.74,3,0000-0000-0000
10816581,2371,2023-08-24 09:39:00.000,2023235.902083,-1.00,13.75,3,0000-0000-0000
10817129,2371,2023-08-24 10:39:00.000,2023235.943750,-1.00,13.78,3,0000-0000-0000
10817130,2371,2023-08-24 11:39:00.000,2023235.985416,-1.00,13.91,3,0000-0000-0000
10817382,2371,2023-08-24 12:39:00.000,2023236.027083,-1.00,13.99,3,0000-0000-0000
10817650,2371,2023-08-24 13:39:00.000,2023236.068750,-1.00,14.06,3,0000-0000-0000
10817917,2371,2023-08-24 14:39:00.000,2023236.110416,-1.00,14.36,3,0000-0000-0000
10818184,2371,2023-08-24 15:39:00.000,2023236.152083,-1.00,14.31,3,0000-0000-0000
10818451,2371,2023-08-24 16:39:00.000,2023236.193750,-1.00,14.25,3,0000-0000-0000
10818718,2371,2023-08-24 17:39:00.000,2023236.235416,-1.00,14.11,3,0000-0000-0000
10818985,2371,2023-08-24 18:39:00.000,2023236.277083,-1.00,14.20,3,0000-0000-0000
10819249,2371,2023-08-24 19:39:00.000,2023236.318750,-1.00,14.29,3,0000-0000-0000
10819507,2371,2023-08-24 20:39:00.000,2023236.360416,-1.00,14.37,3,0000-0000-0000
10819774,2371,2023-08-24 21:39:00.000,2023236.402083,-1.00,14.18,3,0000-0000-0000
10820031,2371,2023-08-24 22:39:00.000,2023236.443750,-1.00,14.04,3,0000-0000-0000
10820298,2371,2023-08-24 23:39:00.000,2023236.485416,-1.00,13.95,3,0000-0000-0000
10820565,2371,2023-08-25 00:39:00.000,2023236.527083,-1.00,13.88,3,0000-0000-0000
10820832,2371,2023-08-25 01:39:00.000,2023236.568750,-1.00,13.87,3,0000-0000-0000
10821099,2371,2023-08-25 02:39:00.000,2023236.610416,-1.00,13.83,3,0000-0000-0000
10821366,2371,2023-08-25 03:39:00.000,2023236.652083,-1.00,13.73,3,0000-0000-0000
10821633,2371,2023-08-25 04:39:00.000,2023236.693750,-1.00,13.64,3,0000-0000-0000
10821900,2371,2023-08-25 05:39:00.000,2023236.735416,-1.00,13.69,3,0000-0000-0000
10822155,2371,2023-08-25 06:39:00.000,2023236.777083,-1.00,13.71,3,0000-0000-0000
10822422,2371,2023-08-25 07:39:00.000,2023236.818750,-1.00,13.70,3,0000-0000-0000
10822690,2371,2023-08-25 08:39:00.000,2023236.860416,-1.00,13.72,3,0000-0000-0000
10823238,2371,2023-08-25 09:39:00.000,2023236.902083,-1.00,13.75,3,0000-0000-0000
10823239,2371,2023-08-25 10:39:00.000,2023236.943750,-1.00,13.79,3,0000-0000-0000
10823494,2371,2023-08-25 11:42:00.000,2023236.987500,-1.00,13.87,3,0000-0000-0000
10823746,2371,2023-08-25 12:42:00.000,2023237.029166,-1.00,13.99,3,0000-0000-0000
10824006,2371,2023-08-25 13:42:00.000,2023237.070833,-1.00,14.15,3,0000-0000-0000
10824272,2371,2023-08-25 14:42:00.000,2023237.112500,-1.00,14.21,3,0000-0000-0000
10824543,2371,2023-08-25 15:42:00.000,2023237.154166,-1.00,14.27,3,0000-0000-0000
10824810,2371,2023-08-25 16:42:00.000,2023237.195833,-1.00,14.25,3,0000-0000-0000
10825038,2371,2023-08-25 17:42:00.000,2023237.237500,-1.00,14.21,3,0000-0000-0000
10825345,2371,2023-08-25 18:42:00.000,2023237.279166,-1.00,14.17,3,0000-0000-0000
10825612,2371,2023-08-25 19:42:00.000,2023237.320833,-1.00,14.00,3,0000-0000-0000
10825879,2371,2023-08-25 20:42:00.000,2023237.362500,-1.00,13.82,3,0000-0000-0000
10826146,2371,2023-08-25 21:42:00.000,2023237.404166,-1.00,13.83,3,0000-0000-0000
10826414,2371,2023-08-25 22:42:00.000,2023237.445833,-1.00,13.81,3,0000-0000-0000
