id,sensorId,observationDate,julianDateUTC,verticalPosition,windSpeed,windDirection,windGust,qualityFlag,qartodFlags
1095647,3070,2024-05-08 01:50:09.000,2024128.576493,2.00,8.17,226.5,11.10,3,0000-0000-0000
1095653,3070,2024-05-08 02:20:09.000,2024128.597326,2.00,10.69,229.7,13.80,3,0000-0000-0000
1095664,3070,2024-05-08 02:50:09.000,2024128.618160,2.00,9.21,220.1,12.80,3,0000-0000-0000
1095670,3070,2024-05-08 03:20:09.000,2024128.638993,2.00,8.42,225.9,12.20,3,0000-0000-0000
1095680,3070,2024-05-08 03:50:09.000,2024128.659826,2.00,9.50,221.9,13.50,3,0000-0000-0000
1095686,3070,2024-05-08 04:20:09.000,2024128.680660,2.00,10.22,225.8,14.30,3,0000-0000-0000
1095696,3070,2024-05-08 04:50:09.000,2024128.701493,2.00,9.31,218.3,13.90,3,0000-0000-0000
1095703,3070,2024-05-08 05:20:09.000,2024128.722326,2.00,7.34,221.3,9.70,3,0000-0000-0000
1095713,3070,2024-05-08 05:50:10.000,2024128.743171,2.00,7.77,219.0,10.30,3,0000-0000-0000
1095720,3070,2024-05-08 06:20:09.000,2024128.763993,2.00,10.13,216.3,14.30,3,0000-0000-0000
1095731,3070,2024-05-08 06:50:09.000,2024128.784826,2.00,8.63,219.5,12.30,3,0000-0000-0000
1095737,3070,2024-05-08 07:20:09.000,2024128.805660,2.00,8.28,225.7,11.30,3,0000-0000-0000
1095747,3070,2024-05-08 07:50:09.000,2024128.826493,2.00,8.08,220.9,10.20,3,0000-0000-0000
1095754,3070,2024-05-08 08:20:09.000,2024128.847326,2.00,8.26,218.1,10.90,3,0000-0000-0000
1095765,3070,2024-05-08 08:50:09.000,2024128.868160,2.00,7.40,224.9,9.60,3,0000-0000-0000
1095770,3070,2024-05-08 09:20:09.000,2024128.888993,2.00,8.97,220.9,12.10,3,0000-0000-0000
1095781,3070,2024-05-08 09:50:09.000,2024128.909826,2.00,7.16,221.2,9.40,3,0000-0000-0000
1095786,3070,2024-05-08 10:20:09.000,2024128.930660,2.00,5.50,203.3,7.90,3,0000-0000-0000
1095797,3070,2024-05-08 10:50:09.000,2024128.951493,2.00,4.20,204.6,5.90,3,0000-0000-0000
1095803,3070,2024-05-08 11:20:09.000,2024128.972326,2.00,1.01,138.1,2.10,3,0000-0000-0000
1095814,3070,2024-05-08 11:50:09.000,2024128.993160,2.00,1.22,80.7,1.90,3,0000-0000-0000
1095820,3070,2024-05-08 12:20:09.000,2024129.013993,2.00,3.05,50.4,4.30,3,0000-0000-0000
1095831,3070,2024-05-08 12:50:09.000,2024129.034826,2.00,5.54,23.0,6.80,3,0000-0000-0000
1095837,3070,2024-05-08 13:20:09.000,2024129.055660,2.00,6.04,23.1,7.60,3,0000-0000-0000
1095848,3070,2024-05-08 13:50:09.000,2024129.076493,2.00,6.52,27.7,8.80,3,0000-0000-0000
1095854,3070,2024-05-08 14:20:09.000,2024129.097326,2.00,7.77,28.2,9.60,3,0000-0000-0000
1095865,3070,2024-05-08 14:50:09.000,2024129.118160,2.00,8.70,24.3,11.30,3,0000-0000-0000
1095881,3070,2024-05-08 15:20:09.000,2024129.138993,2.00,8.54,23.1,11.90,3,0000-0000-0000
1095882,3070,2024-05-08 15:50:09.000,2024129.159826,2.00,8.17,23.3,9.90,3,0000-0000-0000
1095888,3070,2024-05-08 16:20:09.000,2024129.180660,2.00,7.67,20.5,9.70,3,0000-0000-0000
1095899,3070,2024-05-08 16:50:09.000,2024129.201493,2.00,6.10,12.2,8.30,3,0000-0000-0000
1095904,3070,2024-05-08 17:20:09.000,2024129.222326,2.00,5.45,14.7,6.60,3,0000-0000-0000
1095915,3070,2024-05-08 17:50:09.000,2024129.243160,2.00,3.84,347.4,5.40,3,0000-0000-0000
1095921,3070,2024-05-08 18:20:09.000,2024129.263993,2.00,5.91,241.1,7.90,3,0000-0000-0000
1095932,3070,2024-05-08 18:50:09.000,2024129.284826,2.00,7.42,244.8,9.60,3,0000-0000-0000
1095938,3070,2024-05-08 19:20:09.000,2024129.305660,2.00,8.08,235.9,10.50,3,0000-0000-0000
1095949,3070,2024-05-08 19:50:09.000,2024129.326493,2.00,8.51,224.2,11.40,3,0000-0000-0000
1095955,3070,2024-05-08 20:20:09.000,2024129.347326,2.00,8.48,198.9,11.20,3,0000-0000-0000
1095966,3070,2024-05-08 20:50:09.000,2024129.368160,2.00,8.02,194.7,11.50,3,0000-0000-0000
1095971,3070,2024-05-08 21:20:09.000,2024129.388993,2.00,6.64,221.8,8.90,3,0000-0000-0000
1095982,3070,2024-05-08 21:50:09.000,2024129.409826,2.00,4.74,218.9,7.40,3,0000-0000-0000
1095988,3070,2024-05-08 22:20:09.000,2024129.430660,2.00,6.59,247.4,8.20,3,0000-0000-0000
1095999,3070,2024-05-08 22:50:09.000,2024129.451493,2.00,6.21,251.0,8.20,3,0000-0000-0000
1096005,3070,2024-05-08 23:20:09.000,2024129.472326,2.00,9.75,247.0,12.30,3,0000-0000-0000
1096016,3070,2024-05-08 23:50:09.000,2024129.493160,2.00,7.28,216.1,9.10,3,0000-0000-0000
1096021,3070,2024-05-09 00:20:09.000,2024129.513993,2.00,9.13,223.1,12.00,3,0000-0000-0000
1096032,3070,2024-05-09 00:49:59.000,2024129.534711,2.00,9.17,227.8,11.80,3,0000-0000-0000
1096038,3070,2024-05-09 01:19:59.000,2024129.555544,2.00,9.11,224.7,12.00,3,0000-0000-0000
1096049,3070,2024-05-09 01:49:59.000,2024129.576377,2.00,14.29,226.1,18.70,3,0000-0000-0000
1096055,3070,2024-05-09 02:19:59.000,2024129.597211,2.00,13.21,219.8,18.80,3,0000-0000-0000
1096066,3070,2024-05-09 02:49:59.000,2024129.618044,2.00,13.12,220.7,18.40,3,0000-0000-0000
1096072,3070,2024-05-09 03:19:59.000,2024129.638877,2.00,13.40,217.0,19.90,3,0000-0000-0000
1096079,3070,2024-05-09 03:49:59.000,2024129.659711,2.00,14.35,215.0,19.80,3,0000-0000-0000
1096085,3070,2024-05-09 04:19:59.000,2024129.680544,2.00,14.12,221.3,19.60,3,0000-0000-0000
1096100,3070,2024-05-09 04:49:59.000,2024129.701377,2.00,14.54,219.1,18.70,3,0000-0000-0000
1096105,3070,2024-05-09 05:19:59.000,2024129.722211,2.00,14.58,222.1,19.80,3,0000-0000-0000
1096117,3070,2024-05-09 05:49:59.000,2024129.743044,2.00,13.36,215.8,19.20,3,0000-0000-0000
1096123,3070,2024-05-09 06:19:59.000,2024129.763877,2.00,14.15,217.1,19.40,3,0000-0000-0000
1096133,3070,2024-05-09 06:49:59.000,2024129.784711,2.00,15.27,215.8,22.50,3,0000-0000-0000
1096138,3070,2024-05-09 07:19:59.000,2024129.805544,2.00,14.34,213.0,21.10,3,0000-0000-0000
1096149,3070,2024-05-09 07:49:59.000,2024129.826377,2.00,13.26,216.6,20.00,3,0000-0000-0000
1096155,3070,2024-05-09 08:19:59.000,2024129.847211,2.00,13.81,212.0,19.20,3,0000-0000-0000
1096166,3070,2024-05-09 08:49:59.000,2024129.868044,2.00,13.33,222.8,17.80,3,0000-0000-0000
1096173,3070,2024-05-09 09:19:59.000,2024129.888877,2.00,12.89,211.6,15.60,3,0000-0000-0000
1096183,3070,2024-05-09 09:49:59.000,2024129.909711,2.00,12.06,210.3,15.80,3,0000-0000-0000
1096189,3070,2024-05-09 10:19:59.000,2024129.930544,2.00,10.71,207.6,14.30,3,0000-0000-0000
1096198,3070,2024-05-09 10:49:59.000,2024129.951377,2.00,10.87,199.8,15.30,3,0000-0000-0000
1096204,3070,2024-05-09 11:19:59.000,2024129.972211,2.00,9.50,201.1,12.50,3,0000-0000-0000
1096217,3070,2024-05-09 11:49:59.000,2024129.993044,2.00,8.47,178.1,11.30,3,0000-0000-0000
1096223,3070,2024-05-09 12:19:59.000,2024130.013877,2.00,7.92,204.7,10.60,3,0000-0000-0000
1096239,3070,2024-05-09 12:49:59.000,2024130.034711,2.00,7.34,185.5,10.90,3,0000-0000-0000
1096240,3070,2024-05-09 13:19:59.000,2024130.055544,2.00,6.81,165.7,9.20,3,0000-0000-0000
1096251,3070,2024-05-09 13:49:59.000,2024130.076377,2.00,5.72,141.2,7.60,3,0000-0000-0000
1096257,3070,2024-05-09 14:19:59.000,2024130.097211,2.00,6.65,100.5,8.50,3,0000-0000-0000
1096268,3070,2024-05-09 14:49:59.000,2024130.118044,2.00,5.94,107.4,7.30,3,0000-0000-0000
1096273,3070,2024-05-09 15:19:59.000,2024130.138877,2.00,5.39,106.1,7.20,3,0000-0000-0000
1096285,3070,2024-05-09 15:49:59.000,2024130.159711,2.00,7.61,83.2,9.40,3,0000-0000-0000
1096290,3070,2024-05-09 16:19:59.000,2024130.180544,2.00,6.65,89.7,9.10,3,0000-0000-0000
1096302,3070,2024-05-09 16:49:59.000,2024130.201377,2.00,5.69,88.1,8.20,3,0000-0000-0000
1096306,3070,2024-05-09 17:19:59.000,2024130.222211,2.00,6.01,76.8,8.90,3,0000-0000-0000
1096317,3070,2024-05-09 17:49:59.000,2024130.243044,2.00,5.97,73.9,8.20,3,0000-0000-0000
1096323,3070,2024-05-09 18:19:59.000,2024130.263877,2.00,5.94,80.6,8.20,3,0000-0000-0000
1096334,3070,2024-05-09 18:49:59.000,2024130.284711,2.00,6.01,60.6,9.20,3,0000-0000-0000
1096339,3070,2024-05-09 19:19:59.000,2024130.305544,2.00,6.04,53.2,7.80,3,0000-0000-0000
1096350,3070,2024-05-09 19:49:59.000,2024130.326377,2.00,6.93,326.7,9.10,3,0000-0000-0000
1096357,3070,2024-05-09 20:19:59.000,2024130.347211,2.00,4.99,346.8,10.80,3,0000-0000-0000
1096367,3070,2024-05-09 20:49:59.000,2024130.368044,2.00,7.29,15.7,10.30,3,0000-0000-0000
1096374,3070,2024-05-09 21:19:59.000,2024130.388877,2.00,7.19,333.5,9.20,3,0000-0000-0000
1096385,3070,2024-05-09 21:49:59.000,2024130.409711,2.00,6.09,245.5,7.90,3,0000-0000-0000
1096391,3070,2024-05-09 22:19:59.000,2024130.430544,2.00,7.35,228.6,9.20,3,0000-0000-0000
1096401,3070,2024-05-09 22:49:59.000,2024130.451377,2.00,8.07,226.4,11.30,3,0000-0000-0000
1096407,3070,2024-05-09 23:19:59.000,2024130.472211,2.00,9.24,219.8,12.20,3,0000-0000-0000
1096418,3070,2024-05-09 23:49:59.000,2024130.493044,2.00,9.37,220.5,12.80,3,0000-0000-0000
1096425,3070,2024-05-10 00:19:59.000,2024130.513877,2.00,9.15,217.9,12.70,3,0000-0000-0000
1096435,3070,2024-05-10 00:49:59.000,2024130.534711,2.00,9.59,227.7,12.00,3,0000-0000-0000
1096442,3070,2024-05-10 01:19:59.000,2024130.555544,2.00,10.78,232.5,13.10,3,0000-0000-0000
1096452,3070,2024-05-10 01:49:59.000,2024130.576377,2.00,9.48,221.0,12.40,3,0000-0000-0000
1096458,3070,2024-05-10 02:19:59.000,2024130.597211,2.00,11.08,232.7,13.60,3,0000-0000-0000
1096469,3070,2024-05-10 02:49:59.000,2024130.618044,2.00,9.72,220.6,13.60,3,0000-0000-0000
1096475,3070,2024-05-10 03:19:59.000,2024130.638877,2.00,10.00,228.8,13.90,3,0000-0000-0000
1096487,3070,2024-05-10 03:49:59.000,2024130.659711,2.00,10.47,227.0,13.40,3,0000-0000-0000
1096493,3070,2024-05-10 04:19:59.000,2024130.680544,2.00,9.24,226.5,13.80,3,0000-0000-0000
1096504,3070,2024-05-10 04:49:59.000,2024130.701377,2.00,12.39,219.0,17.50,3,0000-0000-0000
1096510,3070,2024-05-10 05:19:59.000,2024130.722211,2.00,10.43,220.2,15.30,3,0000-0000-0000
1096521,3070,2024-05-10 05:49:59.000,2024130.743044,2.00,10.59,210.6,14.20,3,0000-0000-0000
1096527,3070,2024-05-10 06:19:59.000,2024130.763877,2.00,10.07,214.8,14.20,3,0000-0000-0000
1096554,3070,2024-05-10 06:49:59.000,2024130.784711,2.00,9.23,217.2,12.70,3,0000-0000-0000
1096544,3070,2024-05-10 07:19:59.000,2024130.805544,2.00,8.46,212.7,12.60,3,0000-0000-0000
1096555,3070,2024-05-10 07:49:59.000,2024130.826377,2.00,7.78,205.9,10.70,3,0000-0000-0000
1096560,3070,2024-05-10 08:19:59.000,2024130.847211,2.00,8.03,215.2,11.50,3,0000-0000-0000
1096571,3070,2024-05-10 08:49:59.000,2024130.868044,2.00,7.54,209.1,11.80,3,0000-0000-0000
1096577,3070,2024-05-10 09:19:59.000,2024130.888877,2.00,7.06,207.0,12.30,3,0000-0000-0000
1096587,3070,2024-05-10 09:49:59.000,2024130.909711,2.00,9.12,207.8,13.20,3,0000-0000-0000
1096594,3070,2024-05-10 10:19:59.000,2024130.930544,2.00,7.90,198.8,10.90,3,0000-0000-0000
1096609,3070,2024-05-10 10:49:59.000,2024130.951377,2.00,5.78,184.7,9.00,3,0000-0000-0000
1096610,3070,2024-05-10 11:19:59.000,2024130.972211,2.00,3.71,201.2,5.30,3,0000-0000-0000
1096622,3070,2024-05-10 11:49:59.000,2024130.993044,2.00,3.33,174.1,4.50,3,0000-0000-0000
1096628,3070,2024-05-10 12:19:59.000,2024131.013877,2.00,2.68,185.8,3.80,3,0000-0000-0000
1096639,3070,2024-05-10 12:49:59.000,2024131.034711,2.00,1.88,153.5,3.10,3,0000-0000-0000
1096645,3070,2024-05-10 13:19:59.000,2024131.055544,2.00,1.61,107.7,2.30,3,0000-0000-0000
1096656,3070,2024-05-10 13:49:59.000,2024131.076377,2.00,1.16,46.9,2.00,3,0000-0000-0000
1096661,3070,2024-05-10 14:19:59.000,2024131.097211,2.00,1.19,65.1,2.20,3,0000-0000-0000
1096672,3070,2024-05-10 14:49:59.000,2024131.118044,2.00,1.93,20.9,3.30,3,0000-0000-0000
1096677,3070,2024-05-10 15:19:59.000,2024131.138877,2.00,3.26,24.5,5.30,3,0000-0000-0000
1096688,3070,2024-05-10 15:49:59.000,2024131.159711,2.00,4.61,23.2,6.70,3,0000-0000-0000
1096694,3070,2024-05-10 16:19:59.000,2024131.180544,2.00,6.98,21.2,9.20,3,0000-0000-0000
1096705,3070,2024-05-10 16:49:59.000,2024131.201377,2.00,7.45,20.9,9.20,3,0000-0000-0000
1096711,3070,2024-05-10 17:19:59.000,2024131.222211,2.00,6.79,18.0,9.40,3,0000-0000-0000
1096720,3070,2024-05-10 17:49:59.000,2024131.243044,2.00,4.36,326.2,5.70,3,0000-0000-0000
1096726,3070,2024-05-10 18:19:59.000,2024131.263877,2.00,1.30,288.0,2.70,3,0000-0000-0000
1096737,3070,2024-05-10 18:49:59.000,2024131.284711,2.00,5.32,231.7,6.50,3,0000-0000-0000
1096743,3070,2024-05-10 19:19:59.000,2024131.305544,2.00,7.57,241.0,9.80,3,0000-0000-0000
1096754,3070,2024-05-10 19:49:59.000,2024131.326377,2.00,6.65,242.2,9.00,3,0000-0000-0000
1096760,3070,2024-05-10 20:19:59.000,2024131.347211,2.00,9.24,225.6,13.20,3,0000-0000-0000
1096769,3070,2024-05-10 20:49:59.000,2024131.368044,2.00,8.68,227.2,12.60,3,0000-0000-0000
1096775,3070,2024-05-10 21:19:59.000,2024131.388877,2.00,9.29,235.3,12.20,3,0000-0000-0000
1096788,3070,2024-05-10 21:49:59.000,2024131.409711,2.00,8.17,230.5,10.70,3,0000-0000-0000
1096794,3070,2024-05-10 22:19:59.000,2024131.430544,2.00,7.95,221.6,10.30,3,0000-0000-0000
1096804,3070,2024-05-10 22:49:59.000,2024131.451377,2.00,6.94,227.9,8.90,3,0000-0000-0000
1096809,3070,2024-05-10 23:19:59.000,2024131.472211,2.00,8.07,220.2,10.50,3,0000-0000-0000
1096818,3070,2024-05-10 23:49:59.000,2024131.493044,2.00,9.10,214.7,11.10,3,0000-0000-0000
1096823,3070,2024-05-11 00:19:59.000,2024131.513877,2.00,8.78,214.2,12.20,3,0000-0000-0000
1096832,3070,2024-05-11 00:49:59.000,2024131.534711,2.00,12.30,215.5,17.10,3,0000-0000-0000
1096838,3070,2024-05-11 01:19:59.000,2024131.555544,2.00,10.96,215.4,14.70,3,0000-0000-0000
1096847,3070,2024-05-11 01:49:59.000,2024131.576377,2.00,9.79,213.5,14.60,3,0000-0000-0000
1096861,3070,2024-05-11 02:19:59.000,2024131.597211,2.00,10.07,221.3,13.50,3,0000-0000-0000
1096862,3070,2024-05-11 02:49:59.000,2024131.618044,2.00,9.21,223.1,11.80,3,0000-0000-0000
1096867,3070,2024-05-11 03:19:59.000,2024131.638877,2.00,9.33,220.3,12.80,3,0000-0000-0000
1096876,3070,2024-05-11 03:49:59.000,2024131.659711,2.00,9.97,225.1,13.30,3,0000-0000-0000
1096882,3070,2024-05-11 04:19:59.000,2024131.680544,2.00,11.05,221.5,16.10,3,0000-0000-0000
1096891,3070,2024-05-11 04:49:59.000,2024131.701377,2.00,11.88,221.9,18.20,3,0000-0000-0000
1096897,3070,2024-05-11 05:19:59.000,2024131.722211,2.00,12.78,220.6,17.50,3,0000-0000-0000
1096906,3070,2024-05-11 05:49:59.000,2024131.743044,2.00,10.71,221.6,16.00,3,0000-0000-0000
1096911,3070,2024-05-11 06:19:59.000,2024131.763877,2.00,9.32,218.4,13.00,3,0000-0000-0000
1096921,3070,2024-05-11 06:49:59.000,2024131.784711,2.00,8.48,213.6,12.10,3,0000-0000-0000
1096927,3070,2024-05-11 07:19:59.000,2024131.805544,2.00,10.31,217.6,14.20,3,0000-0000-0000
1096936,3070,2024-05-11 07:49:59.000,2024131.826377,2.00,9.50,212.1,13.60,3,0000-0000-0000
1096942,3070,2024-05-11 08:19:59.000,2024131.847211,2.00,8.48,208.9,11.90,3,0000-0000-0000
1096951,3070,2024-05-11 08:50:00.000,2024131.868056,2.00,11.82,222.4,16.00,3,0000-0000-0000
1096956,3070,2024-05-11 09:19:59.000,2024131.888877,2.00,8.91,217.9,11.70,3,0000-0000-0000
1096964,3070,2024-05-11 09:49:59.000,2024131.909711,2.00,6.47,217.6,9.40,3,0000-0000-0000
1096971,3070,2024-05-11 10:19:59.000,2024131.930544,2.00,6.77,208.8,9.30,3,0000-0000-0000
1096980,3070,2024-05-11 10:49:59.000,2024131.951377,2.00,4.82,206.2,7.10,3,0000-0000-0000
1096985,3070,2024-05-11 11:19:59.000,2024131.972211,2.00,3.63,181.1,5.00,3,0000-0000-0000
1096995,3070,2024-05-11 11:49:59.000,2024131.993044,2.00,0.75,86.8,1.30,3,0000-0000-0000
1097000,3070,2024-05-11 12:19:59.000,2024132.013877,2.00,2.32,119.2,3.10,3,0000-0000-0000
1097010,3070,2024-05-11 12:49:59.000,2024132.034711,2.00,2.76,104.3,4.40,3,0000-0000-0000
1097016,3070,2024-05-11 13:19:59.000,2024132.055544,2.00,2.24,82.5,3.30,3,0000-0000-0000
1097025,3070,2024-05-11 13:49:59.000,2024132.076377,2.00,1.94,113.8,2.90,3,0000-0000-0000
1097031,3070,2024-05-11 14:19:59.000,2024132.097211,2.00,3.77,58.7,5.40,3,0000-0000-0000
1097040,3070,2024-05-11 14:49:59.000,2024132.118044,2.00,3.94,9.2,7.60,3,0000-0000-0000
1097046,3070,2024-05-11 15:19:59.000,2024132.138877,2.00,4.75,13.5,7.20,3,0000-0000-0000
1097055,3070,2024-05-11 15:49:59.000,2024132.159711,2.00,4.13,38.5,6.10,3,0000-0000-0000
1097061,3070,2024-05-11 16:19:59.000,2024132.180544,2.00,2.60,37.7,3.90,3,0000-0000-0000
1097070,3070,2024-05-11 16:49:59.000,2024132.201377,2.00,1.58,17.1,2.40,3,0000-0000-0000
1097075,3070,2024-05-11 17:19:59.000,2024132.222211,2.00,2.80,263.6,3.90,3,0000-0000-0000
1097084,3070,2024-05-11 17:49:59.000,2024132.243044,2.00,5.55,245.4,6.60,3,0000-0000-0000
1097090,3070,2024-05-11 18:19:59.000,2024132.263877,2.00,6.81,237.5,8.60,3,0000-0000-0000
1097099,3070,2024-05-11 18:49:59.000,2024132.284711,2.00,7.24,240.2,8.80,3,0000-0000-0000
1097104,3070,2024-05-11 19:19:59.000,2024132.305544,2.00,8.56,240.2,11.50,3,0000-0000-0000
1097113,3070,2024-05-11 19:49:59.000,2024132.326377,2.00,8.55,241.7,11.80,3,0000-0000-0000
1097127,3070,2024-05-11 20:19:59.000,2024132.347211,2.00,8.50,234.4,11.00,3,0000-0000-0000
1097128,3070,2024-05-11 20:49:59.000,2024132.368044,2.00,7.86,229.4,10.80,3,0000-0000-0000
1097134,3070,2024-05-11 21:19:59.000,2024132.388877,2.00,8.26,225.8,11.40,3,0000-0000-0000
1097143,3070,2024-05-11 21:49:59.000,2024132.409711,2.00,8.13,235.4,10.30,3,0000-0000-0000
1097149,3070,2024-05-11 22:19:59.000,2024132.430544,2.00,8.41,224.5,10.50,3,0000-0000-0000
1097158,3070,2024-05-11 22:49:59.000,2024132.451377,2.00,9.12,221.2,11.60,3,0000-0000-0000
1097164,3070,2024-05-11 23:19:59.000,2024132.472211,2.00,12.42,230.5,14.60,3,0000-0000-0000
1097172,3070,2024-05-11 23:49:59.000,2024132.493044,2.00,11.05,237.8,13.60,3,0000-0000-0000
1097178,3070,2024-05-12 00:19:59.000,2024132.513877,2.00,11.71,223.3,14.90,3,0000-0000-0000
1097187,3070,2024-05-12 00:49:59.000,2024132.534711,2.00,12.59,220.4,16.10,3,0000-0000-0000
1097193,3070,2024-05-12 01:19:59.000,2024132.555544,2.00,12.85,227.4,17.20,3,0000-0000-0000
1097202,3070,2024-05-12 01:49:59.000,2024132.576377,2.00,12.38,230.5,15.40,3,0000-0000-0000
1097208,3070,2024-05-12 02:19:59.000,2024132.597211,2.00,10.55,223.2,14.80,3,0000-0000-0000
1097222,3070,2024-05-12 02:49:59.000,2024132.618044,2.00,10.82,213.2,15.20,3,0000-0000-0000
1097223,3070,2024-05-12 03:19:59.000,2024132.638877,2.00,9.92,220.5,13.50,3,0000-0000-0000
1097232,3070,2024-05-12 03:49:59.000,2024132.659711,2.00,8.52,212.4,11.70,3,0000-0000-0000
1097237,3070,2024-05-12 04:19:59.000,2024132.680544,2.00,7.32,215.3,9.60,3,0000-0000-0000
1097246,3070,2024-05-12 04:49:59.000,2024132.701377,2.00,8.94,224.5,11.70,3,0000-0000-0000
1097252,3070,2024-05-12 05:19:59.000,2024132.722211,2.00,9.29,236.1,11.30,3,0000-0000-0000
1097261,3070,2024-05-12 05:49:59.000,2024132.743044,2.00,10.16,251.2,12.70,3,0000-0000-0000
1097267,3070,2024-05-12 06:19:59.000,2024132.763877,2.00,8.50,252.6,11.10,3,0000-0000-0000
1097276,3070,2024-05-12 06:49:59.000,2024132.784711,2.00,6.63,224.3,8.90,3,0000-0000-0000
1097281,3070,2024-05-12 07:19:59.000,2024132.805544,2.00,7.45,221.9,10.40,3,0000-0000-0000
1097291,3070,2024-05-12 07:49:59.000,2024132.826377,2.00,7.89,229.5,10.30,3,0000-0000-0000
1097297,3070,2024-05-12 08:19:59.000,2024132.847211,2.00,7.16,229.4,9.80,3,0000-0000-0000
1097305,3070,2024-05-12 08:49:59.000,2024132.868044,2.00,7.72,220.4,10.20,3,0000-0000-0000
1097311,3070,2024-05-12 09:19:59.000,2024132.888877,2.00,6.18,217.7,8.60,3,0000-0000-0000
1097320,3070,2024-05-12 09:49:59.000,2024132.909711,2.00,7.32,209.0,9.80,3,0000-0000-0000
1097326,3070,2024-05-12 10:19:59.000,2024132.930544,2.00,6.60,195.3,8.50,3,0000-0000-0000
1097334,3070,2024-05-12 10:49:59.000,2024132.951377,2.00,5.33,203.6,6.90,3,0000-0000-0000
1097341,3070,2024-05-12 11:19:59.000,2024132.972211,2.00,5.71,201.3,7.90,3,0000-0000-0000
1097350,3070,2024-05-12 11:49:59.000,2024132.993044,2.00,4.48,184.9,6.20,3,0000-0000-0000
1097357,3070,2024-05-12 12:19:59.000,2024133.013877,2.00,3.01,152.9,4.30,3,0000-0000-0000
1097366,3070,2024-05-12 12:49:59.000,2024133.034711,2.00,2.02,91.2,2.60,3,0000-0000-0000
1097372,3070,2024-05-12 13:19:59.000,2024133.055544,2.00,3.14,106.7,4.10,3,0000-0000-0000
1097381,3070,2024-05-12 13:49:59.000,2024133.076377,2.00,2.99,107.2,3.80,3,0000-0000-0000
1097387,3070,2024-05-12 14:19:59.000,2024133.097211,2.00,2.75,62.0,4.20,3,0000-0000-0000
1097395,3070,2024-05-12 14:49:59.000,2024133.118044,2.00,4.81,30.0,6.60,3,0000-0000-0000
1097401,3070,2024-05-12 15:19:59.000,2024133.138877,2.00,4.94,15.9,6.60,3,0000-0000-0000
1097406,3070,2024-05-12 15:49:59.000,2024133.159711,2.00,7.78,1.3,10.70,3,0000-0000-0000
1097410,3070,2024-05-12 16:19:59.000,2024133.180544,2.00,4.63,335.8,7.80,3,0000-0000-0000
1097419,3070,2024-05-12 16:49:59.000,2024133.201377,2.00,2.61,349.8,5.30,3,0000-0000-0000
1097424,3070,2024-05-12 17:19:59.000,2024133.222211,2.00,2.60,3.6,4.70,3,0000-0000-0000
1097433,3070,2024-05-12 17:49:59.000,2024133.243044,2.00,1.95,354.7,4.00,3,0000-0000-0000
1097438,3070,2024-05-12 18:19:59.000,2024133.263877,2.00,2.31,335.3,3.50,3,0000-0000-0000
1097446,3070,2024-05-12 18:49:59.000,2024133.284711,2.00,2.37,237.8,5.50,3,0000-0000-0000
1097452,3070,2024-05-12 19:19:59.000,2024133.305544,2.00,7.35,217.1,9.00,3,0000-0000-0000
1097461,3070,2024-05-12 19:49:59.000,2024133.326377,2.00,7.75,210.0,10.10,3,0000-0000-0000
1097467,3070,2024-05-12 20:19:59.000,2024133.347211,2.00,6.85,204.2,8.90,3,0000-0000-0000
1097476,3070,2024-05-12 20:49:59.000,2024133.368044,2.00,6.12,215.0,7.80,3,0000-0000-0000
1097482,3070,2024-05-12 21:19:59.000,2024133.388877,2.00,5.42,212.1,6.90,3,0000-0000-0000
1097496,3070,2024-05-12 21:49:59.000,2024133.409711,2.00,6.09,221.5,8.10,3,0000-0000-0000
1097497,3070,2024-05-12 22:19:59.000,2024133.430544,2.00,6.03,226.2,7.70,3,0000-0000-0000
1097506,3070,2024-05-12 22:49:59.000,2024133.451377,2.00,6.98,222.6,8.60,3,0000-0000-0000
1097511,3070,2024-05-12 23:19:59.000,2024133.472211,2.00,8.48,217.8,10.00,3,0000-0000-0000
1097520,3070,2024-05-12 23:49:59.000,2024133.493044,2.00,7.65,212.9,9.50,3,0000-0000-0000
1097526,3070,2024-05-13 00:19:59.000,2024133.513877,2.00,7.63,194.5,9.40,3,0000-0000-0000
1097535,3070,2024-05-13 00:49:59.000,2024133.534711,2.00,7.95,215.9,9.60,3,0000-0000-0000
1097541,3070,2024-05-13 01:19:59.000,2024133.555544,2.00,7.84,215.2,9.70,3,0000-0000-0000
1097550,3070,2024-05-13 01:49:59.000,2024133.576377,2.00,9.30,219.8,11.00,3,0000-0000-0000
1097555,3070,2024-05-13 02:19:59.000,2024133.597211,2.00,7.84,213.6,10.50,3,0000-0000-0000
1097564,3070,2024-05-13 02:49:59.000,2024133.618044,2.00,11.02,220.5,14.40,3,0000-0000-0000
1097570,3070,2024-05-13 03:19:59.000,2024133.638877,2.00,9.43,210.6,12.90,3,0000-0000-0000
1097579,3070,2024-05-13 03:49:59.000,2024133.659711,2.00,10.15,217.6,13.10,3,0000-0000-0000
1097585,3070,2024-05-13 04:19:59.000,2024133.680544,2.00,9.36,206.9,13.10,3,0000-0000-0000
1097596,3070,2024-05-13 04:49:59.000,2024133.701377,2.00,8.74,222.8,10.90,3,0000-0000-0000
1097599,3070,2024-05-13 05:19:59.000,2024133.722211,2.00,8.15,205.4,11.50,3,0000-0000-0000
1097608,3070,2024-05-13 05:49:59.000,2024133.743044,2.00,8.51,206.6,11.70,3,0000-0000-0000
