id,sensorId,observationDate,julianDateUTC,verticalPosition,windSpeed,windDirection,windGust,qualityFlag,qartodFlags
957867,2504,2023-04-15 21:00:00.000,2023105.375694,1.50,17.26,102.2,20.70,3,0000-0000-0000
957875,2504,2023-04-15 21:30:00.000,2023105.396527,1.50,17.07,98.4,20.53,3,0000-0000-0000
957883,2504,2023-04-15 22:00:00.000,2023105.417361,1.50,14.66,118.3,18.87,3,0000-0000-0000
957895,2504,2023-04-15 22:30:00.000,2023105.438194,1.50,15.70,101.8,17.67,3,0000-0000-0000
957904,2504,2023-04-15 23:00:00.000,2023105.459027,1.50,17.40,114.3,19.40,3,0000-0000-0000
957915,2504,2023-04-15 23:30:00.000,2023105.479861,1.50,15.03,99.5,17.97,3,0000-0000-0000
957923,2504,2023-04-16 00:00:00.000,2023105.500694,1.50,15.20,106.3,18.40,3,0000-0000-0000
957933,2504,2023-04-16 00:30:00.000,2023105.521527,1.50,19.29,114.3,21.80,3,0000-0000-0000
957942,2504,2023-04-16 01:00:00.000,2023105.542361,1.50,14.45,107.8,17.10,3,0000-0000-0000
957952,2504,2023-04-16 01:30:00.000,2023105.563194,1.50,15.54,117.5,19.60,3,0000-0000-0000
957961,2504,2023-04-16 02:00:00.000,2023105.584027,1.50,13.31,100.9,16.43,3,0000-0000-0000
957972,2504,2023-04-16 02:30:00.000,2023105.604861,1.50,11.13,97.8,13.30,3,0000-0000-0000
957981,2504,2023-04-16 03:00:00.000,2023105.625694,1.50,13.03,108.1,15.80,3,0000-0000-0000
957992,2504,2023-04-16 03:30:00.000,2023105.646527,1.50,12.95,96.6,15.47,3,0000-0000-0000
958000,2504,2023-04-16 04:00:00.000,2023105.667361,1.50,11.51,105.2,13.40,3,0000-0000-0000
958011,2504,2023-04-16 04:30:00.000,2023105.688194,1.50,11.16,107.2,12.63,3,0000-0000-0000
958019,2504,2023-04-16 05:00:00.000,2023105.709027,1.50,12.01,93.5,13.33,3,0000-0000-0000
958030,2504,2023-04-16 05:30:00.000,2023105.729861,1.50,13.61,109.1,16.27,3,0000-0000-0000
958038,2504,2023-04-16 06:00:00.000,2023105.750694,1.50,12.15,119.2,13.73,3,0000-0000-0000
958049,2504,2023-04-16 06:30:00.000,2023105.771527,1.50,12.54,99.9,16.53,3,0000-0000-0000
958057,2504,2023-04-16 07:00:00.000,2023105.792361,1.50,12.29,135.1,13.60,3,0000-0000-0000
958068,2504,2023-04-16 07:30:00.000,2023105.813194,1.50,12.08,116.0,13.93,3,0000-0000-0000
958074,2504,2023-04-16 08:00:00.000,2023105.834027,1.50,10.76,116.7,12.47,3,0000-0000-0000
958087,2504,2023-04-16 08:30:00.000,2023105.854861,1.50,12.20,126.0,13.90,3,0000-0000-0000
958095,2504,2023-04-16 09:00:00.000,2023105.875694,1.50,11.34,170.5,13.53,3,0000-0000-0000
958106,2504,2023-04-16 09:30:00.000,2023105.896527,1.50,8.29,119.9,10.70,3,0000-0000-0000
958113,2504,2023-04-16 10:00:00.000,2023105.917361,1.50,11.25,120.4,12.90,3,0000-0000-0000
958120,2504,2023-04-16 10:30:00.000,2023105.938194,1.50,10.60,98.2,13.67,3,0000-0000-0000
958130,2504,2023-04-16 11:00:00.000,2023105.959027,1.50,11.46,92.5,13.07,3,0000-0000-0000
958141,2504,2023-04-16 11:30:00.000,2023105.979861,1.50,12.27,103.5,14.03,3,0000-0000-0000
958148,2504,2023-04-16 12:00:00.000,2023106.000694,1.50,12.71,91.9,14.13,3,0000-0000-0000
958157,2504,2023-04-16 12:30:00.000,2023106.021527,1.50,11.00,85.1,12.00,3,0000-0000-0000
958169,2504,2023-04-16 13:00:00.000,2023106.042361,1.50,13.24,76.9,16.30,3,0000-0000-0000
958181,2504,2023-04-16 13:30:00.000,2023106.063194,1.50,16.54,80.5,19.57,3,0000-0000-0000
958189,2504,2023-04-16 14:00:00.000,2023106.084027,1.50,15.12,68.4,17.97,3,0000-0000-0000
958200,2504,2023-04-16 14:30:00.000,2023106.104861,1.50,13.49,77.4,16.13,3,0000-0000-0000
958208,2504,2023-04-16 15:00:00.000,2023106.125694,1.50,11.72,91.1,13.27,3,0000-0000-0000
958219,2504,2023-04-16 15:30:00.000,2023106.146527,1.50,12.54,85.6,15.03,3,0000-0000-0000
958227,2504,2023-04-16 16:00:00.000,2023106.167361,1.50,9.03,102.6,11.37,3,0000-0000-0000
958237,2504,2023-04-16 16:30:00.000,2023106.188194,1.50,10.02,109.0,10.80,3,0000-0000-0000
958245,2504,2023-04-16 17:00:00.000,2023106.209027,1.50,9.77,91.5,11.23,3,0000-0000-0000
958257,2504,2023-04-16 17:30:00.000,2023106.229861,1.50,9.57,90.4,11.27,3,0000-0000-0000
958264,2504,2023-04-16 18:00:00.000,2023106.250694,1.50,7.01,112.0,10.17,3,0000-0000-0000
958275,2504,2023-04-16 18:30:00.000,2023106.271527,1.50,7.47,110.0,8.43,3,0000-0000-0000
958283,2504,2023-04-16 19:00:00.000,2023106.292361,1.50,8.56,109.8,11.70,3,0000-0000-0000
958294,2504,2023-04-16 19:30:00.000,2023106.313194,1.50,9.98,126.6,13.10,3,0000-0000-0000
958302,2504,2023-04-16 20:00:00.000,2023106.334027,1.50,8.96,121.9,10.27,3,0000-0000-0000
958313,2504,2023-04-16 20:30:00.000,2023106.354861,1.50,9.10,191.4,10.77,3,0000-0000-0000
958321,2504,2023-04-16 21:00:00.000,2023106.375694,1.50,9.10,191.7,10.23,3,0000-0000-0000
958332,2504,2023-04-16 21:30:00.000,2023106.396527,1.50,10.03,190.4,11.40,3,0000-0000-0000
958339,2504,2023-04-16 22:00:00.000,2023106.417361,1.50,12.10,191.3,13.80,3,0000-0000-0000
958350,2504,2023-04-16 22:30:00.000,2023106.438194,1.50,10.92,196.2,12.43,3,0000-0000-0000
958358,2504,2023-04-16 23:00:00.000,2023106.459027,1.50,10.50,199.0,12.17,3,0000-0000-0000
958369,2504,2023-04-16 23:30:00.000,2023106.479861,1.50,11.38,194.0,12.53,3,0000-0000-0000
958375,2504,2023-04-17 00:00:00.000,2023106.500694,1.50,12.68,190.1,13.63,3,0000-0000-0000
958386,2504,2023-04-17 00:30:00.000,2023106.521527,1.50,12.20,190.3,14.17,3,0000-0000-0000
958394,2504,2023-04-17 01:00:00.000,2023106.542361,1.50,12.86,188.9,14.77,3,0000-0000-0000
958406,2504,2023-04-17 01:30:00.000,2023106.563194,1.50,11.25,187.5,13.60,3,0000-0000-0000
958413,2504,2023-04-17 02:00:00.000,2023106.584027,1.50,9.54,192.4,13.73,3,0000-0000-0000
958421,2504,2023-04-17 02:30:00.000,2023106.604861,1.50,9.43,196.7,12.50,3,0000-0000-0000
958428,2504,2023-04-17 03:00:00.000,2023106.625694,1.50,7.41,188.9,9.57,3,0000-0000-0000
958440,2504,2023-04-17 03:30:00.000,2023106.646527,1.50,3.64,171.1,6.20,3,0000-0000-0000
958448,2504,2023-04-17 04:00:00.000,2023106.667361,1.50,3.13,184.0,3.57,3,0000-0000-0000
958459,2504,2023-04-17 04:30:00.000,2023106.688194,1.50,6.57,176.8,7.90,3,0000-0000-0000
958467,2504,2023-04-17 05:00:00.000,2023106.709027,1.50,6.59,168.2,7.43,3,0000-0000-0000
958478,2504,2023-04-17 05:30:00.000,2023106.729861,1.50,6.25,152.5,7.27,3,0000-0000-0000
958484,2504,2023-04-17 06:00:00.000,2023106.750694,1.50,8.64,108.6,9.47,3,0000-0000-0000
958495,2504,2023-04-17 06:30:00.000,2023106.771527,1.50,8.53,107.3,10.10,3,0000-0000-0000
958503,2504,2023-04-17 07:00:00.000,2023106.792361,1.50,6.76,170.6,8.13,3,0000-0000-0000
958514,2504,2023-04-17 07:30:00.000,2023106.813194,1.50,6.78,176.1,7.60,3,0000-0000-0000
958522,2504,2023-04-17 08:00:00.000,2023106.834027,1.50,7.56,183.3,8.60,3,0000-0000-0000
958533,2504,2023-04-17 08:30:00.000,2023106.854861,1.50,9.92,187.5,10.97,3,0000-0000-0000
958541,2504,2023-04-17 09:00:00.000,2023106.875694,1.50,8.58,191.6,9.73,3,0000-0000-0000
958552,2504,2023-04-17 09:30:00.000,2023106.896527,1.50,6.57,190.2,8.70,3,0000-0000-0000
958559,2504,2023-04-17 10:00:00.000,2023106.917361,1.50,6.72,209.3,7.50,3,0000-0000-0000
958569,2504,2023-04-17 10:30:00.000,2023106.938194,1.50,5.75,207.5,6.60,3,0000-0000-0000
958576,2504,2023-04-17 11:00:00.000,2023106.959027,1.50,3.93,198.3,4.57,3,0000-0000-0000
958586,2504,2023-04-17 11:30:00.000,2023106.979861,1.50,9.97,87.5,11.60,3,0000-0000-0000
958592,2504,2023-04-17 12:00:00.000,2023107.000694,1.50,11.33,82.5,12.57,3,0000-0000-0000
958602,2504,2023-04-17 12:30:00.000,2023107.021527,1.50,9.62,72.9,12.50,3,0000-0000-0000
958607,2504,2023-04-17 13:00:00.000,2023107.042361,1.50,10.25,71.1,11.57,3,0000-0000-0000
958617,2504,2023-04-17 13:30:00.000,2023107.063194,1.50,9.22,67.0,11.90,3,0000-0000-0000
958631,2504,2023-04-17 14:00:00.000,2023107.084027,1.50,6.94,77.5,8.17,3,0000-0000-0000
958642,2504,2023-04-17 14:30:00.000,2023107.104861,1.50,5.53,81.7,6.80,3,0000-0000-0000
958650,2504,2023-04-17 15:00:00.000,2023107.125694,1.50,5.44,100.8,6.10,3,0000-0000-0000
958660,2504,2023-04-17 15:30:00.000,2023107.146527,1.50,4.12,128.1,4.87,3,0000-0000-0000
958668,2504,2023-04-17 16:00:00.000,2023107.167361,1.50,2.90,39.7,3.57,3,0000-0000-0000
958679,2504,2023-04-17 16:30:00.000,2023107.188194,1.50,2.55,9.1,3.20,3,0000-0000-0000
958687,2504,2023-04-17 17:00:00.000,2023107.209027,1.50,0.63,245.8,1.80,3,0000-0000-0000
958698,2504,2023-04-17 17:30:00.000,2023107.229861,1.50,5.89,178.1,6.90,3,0000-0000-0000
958706,2504,2023-04-17 18:00:00.000,2023107.250694,1.50,6.88,192.7,8.17,3,0000-0000-0000
958716,2504,2023-04-17 18:30:00.000,2023107.271527,1.50,6.02,189.2,6.63,3,0000-0000-0000
958725,2504,2023-04-17 19:00:00.000,2023107.292361,1.50,4.31,167.3,5.57,3,0000-0000-0000
958736,2504,2023-04-17 19:30:00.000,2023107.313194,1.50,4.82,45.7,5.33,3,0000-0000-0000
958744,2504,2023-04-17 20:00:00.000,2023107.334027,1.50,3.71,58.4,4.50,3,0000-0000-0000
958755,2504,2023-04-17 20:30:00.000,2023107.354861,1.50,2.53,61.9,3.43,3,0000-0000-0000
958763,2504,2023-04-17 21:00:00.000,2023107.375694,1.50,2.16,103.3,2.80,3,0000-0000-0000
958774,2504,2023-04-17 21:30:00.000,2023107.396527,1.50,4.43,135.1,5.30,3,0000-0000-0000
958782,2504,2023-04-17 22:00:00.000,2023107.417361,1.50,4.23,127.0,4.83,3,0000-0000-0000
958793,2504,2023-04-17 22:30:00.000,2023107.438194,1.50,4.36,193.3,5.17,3,0000-0000-0000
958801,2504,2023-04-17 23:00:00.000,2023107.459027,1.50,5.73,166.2,6.27,3,0000-0000-0000
958812,2504,2023-04-17 23:30:00.000,2023107.479861,1.50,5.41,219.3,5.97,3,0000-0000-0000
958820,2504,2023-04-18 00:00:00.000,2023107.500694,1.50,6.26,196.4,7.10,3,0000-0000-0000
958831,2504,2023-04-18 00:30:00.000,2023107.521527,1.50,5.37,194.2,6.17,3,0000-0000-0000
958839,2504,2023-04-18 01:00:00.000,2023107.542361,1.50,6.22,195.1,7.10,3,0000-0000-0000
958851,2504,2023-04-18 01:30:00.000,2023107.563194,1.50,6.16,183.6,7.27,3,0000-0000-0000
958859,2504,2023-04-18 02:00:00.000,2023107.584027,1.50,5.97,185.6,6.97,3,0000-0000-0000
958870,2504,2023-04-18 02:30:00.000,2023107.604861,1.50,5.52,165.3,6.13,3,0000-0000-0000
958878,2504,2023-04-18 03:00:00.000,2023107.625694,1.50,4.55,177.3,5.40,3,0000-0000-0000
958889,2504,2023-04-18 03:30:00.000,2023107.646527,1.50,7.06,194.8,7.90,3,0000-0000-0000
958897,2504,2023-04-18 04:00:00.000,2023107.667361,1.50,7.71,179.0,8.50,3,0000-0000-0000
958908,2504,2023-04-18 04:30:00.000,2023107.688194,1.50,6.88,164.5,7.57,3,0000-0000-0000
958915,2504,2023-04-18 05:00:00.000,2023107.709027,1.50,5.96,180.9,6.87,3,0000-0000-0000
958926,2504,2023-04-18 05:30:00.000,2023107.729861,1.50,5.97,181.9,7.17,3,0000-0000-0000
958934,2504,2023-04-18 06:00:00.000,2023107.750694,1.50,5.24,171.9,6.00,3,0000-0000-0000
958945,2504,2023-04-18 06:30:00.000,2023107.771527,1.50,2.39,180.6,4.07,3,0000-0000-0000
958953,2504,2023-04-18 07:00:00.000,2023107.792361,1.50,5.91,194.8,6.67,3,0000-0000-0000
958964,2504,2023-04-18 07:30:00.000,2023107.813194,1.50,4.40,167.0,6.10,3,0000-0000-0000
958972,2504,2023-04-18 08:00:00.000,2023107.834027,1.50,3.56,194.3,4.20,3,0000-0000-0000
958981,2504,2023-04-18 08:30:00.000,2023107.854861,1.50,4.95,192.1,6.00,3,0000-0000-0000
958991,2504,2023-04-18 09:00:00.000,2023107.875694,1.50,4.13,209.6,4.80,3,0000-0000-0000
959002,2504,2023-04-18 09:30:00.000,2023107.896527,1.50,6.46,179.3,7.20,3,0000-0000-0000
959010,2504,2023-04-18 10:00:00.000,2023107.917361,1.50,5.70,211.4,6.37,3,0000-0000-0000
959021,2504,2023-04-18 10:30:00.000,2023107.938194,1.50,4.65,197.2,5.57,3,0000-0000-0000
959028,2504,2023-04-18 11:00:00.000,2023107.959027,1.50,3.79,196.8,4.70,3,0000-0000-0000
959038,2504,2023-04-18 11:30:00.000,2023107.979861,1.50,3.66,155.3,4.20,3,0000-0000-0000
959048,2504,2023-04-18 12:00:00.000,2023108.000694,1.50,3.37,105.2,4.20,3,0000-0000-0000
959058,2504,2023-04-18 12:30:00.000,2023108.021527,1.50,3.05,137.4,3.87,3,0000-0000-0000
959065,2504,2023-04-18 13:00:00.000,2023108.042361,1.50,2.72,81.5,3.13,3,0000-0000-0000
959075,2504,2023-04-18 13:30:00.000,2023108.063194,1.50,3.53,92.2,4.33,3,0000-0000-0000
959086,2504,2023-04-18 14:00:00.000,2023108.084027,1.50,4.11,103.3,4.70,3,0000-0000-0000
959097,2504,2023-04-18 14:30:00.000,2023108.104861,1.50,3.82,104.7,4.37,3,0000-0000-0000
959104,2504,2023-04-18 15:00:00.000,2023108.125694,1.50,2.92,355.8,3.53,3,0000-0000-0000
959115,2504,2023-04-18 15:30:00.000,2023108.146527,1.50,8.56,342.9,9.53,3,0000-0000-0000
959123,2504,2023-04-18 16:00:00.000,2023108.167361,1.50,11.74,355.6,13.37,3,0000-0000-0000
959134,2504,2023-04-18 16:30:00.000,2023108.188194,1.50,10.87,352.4,13.63,3,0000-0000-0000
959142,2504,2023-04-18 17:00:00.000,2023108.209027,1.50,8.19,332.8,10.43,3,0000-0000-0000
959153,2504,2023-04-18 17:30:00.000,2023108.229861,1.50,10.68,341.5,13.37,3,0000-0000-0000
959161,2504,2023-04-18 18:00:00.000,2023108.250694,1.50,9.14,339.2,10.53,3,0000-0000-0000
959172,2504,2023-04-18 18:30:00.000,2023108.271527,1.50,9.49,355.3,10.27,3,0000-0000-0000
959180,2504,2023-04-18 19:00:00.000,2023108.292361,1.50,9.29,346.3,10.90,3,0000-0000-0000
959191,2504,2023-04-18 19:30:00.000,2023108.313194,1.50,7.54,1.5,8.60,3,0000-0000-0000
959197,2504,2023-04-18 20:00:00.000,2023108.334027,1.50,8.06,352.1,9.23,3,0000-0000-0000
959208,2504,2023-04-18 20:30:00.000,2023108.354861,1.50,9.99,7.7,10.77,3,0000-0000-0000
959216,2504,2023-04-18 21:00:00.000,2023108.375694,1.50,9.81,351.1,11.03,3,0000-0000-0000
959227,2504,2023-04-18 21:30:00.000,2023108.396527,1.50,8.50,3.5,10.80,3,0000-0000-0000
959235,2504,2023-04-18 22:00:00.000,2023108.417361,1.50,8.13,353.5,10.90,3,0000-0000-0000
959247,2504,2023-04-18 22:30:00.000,2023108.438194,1.50,13.29,12.2,17.87,3,0000-0000-0000
959255,2504,2023-04-18 23:00:00.000,2023108.459027,1.50,16.81,3.8,19.13,3,0000-0000-0000
959266,2504,2023-04-18 23:30:00.000,2023108.479861,1.50,20.41,5.8,23.97,3,0000-0000-0000
959273,2504,2023-04-19 00:00:00.000,2023108.500694,1.50,16.37,4.3,18.43,3,0000-0000-0000
959284,2504,2023-04-19 00:30:00.000,2023108.521527,1.50,17.04,19.1,21.00,3,0000-0000-0000
959292,2504,2023-04-19 01:00:00.000,2023108.542361,1.50,21.24,12.5,25.97,3,0000-0000-0000
959303,2504,2023-04-19 01:30:00.000,2023108.563194,1.50,21.25,16.2,22.90,3,0000-0000-0000
959311,2504,2023-04-19 02:00:00.000,2023108.584027,1.50,20.76,2.5,23.37,3,0000-0000-0000
959322,2504,2023-04-19 02:30:00.000,2023108.604861,1.50,19.83,360.0,22.80,3,0000-0000-0000
959330,2504,2023-04-19 03:00:00.000,2023108.625694,1.50,16.38,0.2,18.17,3,0000-0000-0000
959337,2504,2023-04-19 03:30:00.000,2023108.646527,1.50,20.38,6.6,22.33,3,0000-0000-0000
959345,2504,2023-04-19 04:00:00.000,2023108.667361,1.50,22.30,353.7,19.67,3,0000-0000-0000
959355,2504,2023-04-19 04:30:00.000,2023108.688194,1.50,11.81,323.2,16.93,3,0000-0000-0000
959363,2504,2023-04-19 05:00:00.000,2023108.709027,1.50,7.42,120.0,10.87,3,0000-0000-0000
959377,2504,2023-04-19 05:30:00.000,2023108.729861,1.50,12.07,350.1,13.07,3,0000-0000-0000
959385,2504,2023-04-19 06:00:00.000,2023108.750694,1.50,13.47,12.1,15.67,3,0000-0000-0000
959396,2504,2023-04-19 06:30:00.000,2023108.771527,1.50,11.11,351.7,14.10,3,0000-0000-0000
959404,2504,2023-04-19 07:00:00.000,2023108.792361,1.50,11.11,356.1,12.70,3,0000-0000-0000
959415,2504,2023-04-19 07:30:00.000,2023108.813194,1.50,13.00,332.0,11.80,3,0000-0000-0000
959423,2504,2023-04-19 08:00:00.000,2023108.834027,1.50,8.76,342.4,10.83,3,0000-0000-0000
959434,2504,2023-04-19 08:30:00.000,2023108.854861,1.50,4.52,295.5,6.90,3,0000-0000-0000
959442,2504,2023-04-19 09:00:00.000,2023108.875694,1.50,2.42,291.2,3.87,3,0000-0000-0000
959453,2504,2023-04-19 09:30:00.000,2023108.896527,1.50,5.90,172.6,6.77,3,0000-0000-0000
959461,2504,2023-04-19 10:00:00.000,2023108.917361,1.50,4.14,131.7,5.83,3,0000-0000-0000
959472,2504,2023-04-19 10:30:00.000,2023108.938194,1.50,2.54,111.3,3.27,3,0000-0000-0000
959480,2504,2023-04-19 11:00:00.000,2023108.959027,1.50,3.19,113.0,3.73,3,0000-0000-0000
959491,2504,2023-04-19 11:30:00.000,2023108.979861,1.50,2.64,12.3,3.73,3,0000-0000-0000
959498,2504,2023-04-19 12:00:00.000,2023109.000694,1.50,2.93,315.0,3.90,3,0000-0000-0000
959508,2504,2023-04-19 12:30:00.000,2023109.021527,1.50,2.23,301.0,3.10,3,0000-0000-0000
959517,2504,2023-04-19 13:00:00.000,2023109.042361,1.50,2.11,278.2,3.20,3,0000-0000-0000
959527,2504,2023-04-19 13:30:00.000,2023109.063194,1.50,1.73,4.4,2.47,3,0000-0000-0000
959534,2504,2023-04-19 14:00:00.000,2023109.084027,1.50,3.42,51.4,4.10,3,0000-0000-0000
959544,2504,2023-04-19 14:30:00.000,2023109.104861,1.50,5.89,56.0,6.80,3,0000-0000-0000
959554,2504,2023-04-19 15:00:00.000,2023109.125694,1.50,6.97,56.4,7.97,3,0000-0000-0000
959565,2504,2023-04-19 15:30:00.000,2023109.146527,1.50,6.70,62.8,6.23,3,0000-0000-0000
959573,2504,2023-04-19 16:00:00.000,2023109.167361,1.50,9.28,64.8,10.10,3,0000-0000-0000
959584,2504,2023-04-19 16:30:00.000,2023109.188194,1.50,8.83,59.1,9.73,3,0000-0000-0000
959592,2504,2023-04-19 17:00:00.000,2023109.209027,1.50,10.96,63.0,12.83,3,0000-0000-0000
959603,2504,2023-04-19 17:30:00.000,2023109.229861,1.50,10.37,56.4,12.00,3,0000-0000-0000
959611,2504,2023-04-19 18:00:00.000,2023109.250694,1.50,11.70,81.8,10.73,3,0000-0000-0000
959622,2504,2023-04-19 18:30:00.000,2023109.271527,1.50,7.07,98.0,9.37,3,0000-0000-0000
959630,2504,2023-04-19 19:00:00.000,2023109.292361,1.50,7.29,99.6,8.43,3,0000-0000-0000
959641,2504,2023-04-19 19:30:00.000,2023109.313194,1.50,11.69,87.3,13.80,3,0000-0000-0000
959649,2504,2023-04-19 20:00:00.000,2023109.334027,1.50,13.52,62.1,16.80,3,0000-0000-0000
959660,2504,2023-04-19 20:30:00.000,2023109.354861,1.50,12.97,63.6,14.87,3,0000-0000-0000
959668,2504,2023-04-19 21:00:00.000,2023109.375694,1.50,9.65,53.0,12.93,3,0000-0000-0000
959679,2504,2023-04-19 21:30:00.000,2023109.396527,1.50,7.78,71.0,9.63,3,0000-0000-0000
959686,2504,2023-04-19 22:00:00.000,2023109.417361,1.50,6.11,54.3,7.73,3,0000-0000-0000
959697,2504,2023-04-19 22:30:00.000,2023109.438194,1.50,6.32,46.2,7.93,3,0000-0000-0000
959705,2504,2023-04-19 23:00:00.000,2023109.459027,1.50,3.72,46.6,5.60,3,0000-0000-0000
959716,2504,2023-04-19 23:30:00.000,2023109.479861,1.50,5.99,170.3,7.07,3,0000-0000-0000
959724,2504,2023-04-20 00:00:00.000,2023109.500694,1.50,7.73,205.6,8.90,3,0000-0000-0000
959735,2504,2023-04-20 00:30:00.000,2023109.521527,1.50,8.07,216.3,8.87,3,0000-0000-0000
959742,2504,2023-04-20 01:00:00.000,2023109.542361,1.50,8.45,216.7,9.17,3,0000-0000-0000
959750,2504,2023-04-20 01:30:00.000,2023109.563194,1.50,9.42,215.1,10.20,3,0000-0000-0000
959758,2504,2023-04-20 02:00:00.000,2023109.584027,1.50,9.51,205.1,10.60,3,0000-0000-0000
959761,2504,2023-04-20 02:30:00.000,2023109.604861,1.50,10.11,192.7,11.13,3,0000-0000-0000
959767,2504,2023-04-20 03:00:00.000,2023109.625694,1.50,8.07,187.7,9.03,3,0000-0000-0000
959788,2504,2023-04-20 03:30:00.000,2023109.646527,1.50,8.35,160.6,9.33,3,0000-0000-0000
959793,2504,2023-04-20 04:00:00.000,2023109.667361,1.50,10.05,181.9,11.10,3,0000-0000-0000
959808,2504,2023-04-20 04:30:00.000,2023109.688194,1.50,10.65,182.0,11.77,3,0000-0000-0000
959828,2504,2023-04-20 05:00:00.000,2023109.709027,1.50,9.37,187.1,10.77,3,0000-0000-0000
959829,2504,2023-04-20 05:30:00.000,2023109.729861,1.50,6.98,196.6,7.77,3,0000-0000-0000
959835,2504,2023-04-20 06:00:00.000,2023109.750694,1.50,6.79,179.1,7.87,3,0000-0000-0000
959845,2504,2023-04-20 06:30:00.000,2023109.771527,1.50,5.74,182.1,6.40,3,0000-0000-0000
959851,2504,2023-04-20 07:00:00.000,2023109.792361,1.50,6.08,179.2,6.97,3,0000-0000-0000
959865,2504,2023-04-20 07:30:00.000,2023109.813194,1.50,7.15,174.4,8.10,3,0000-0000-0000
959872,2504,2023-04-20 08:00:00.000,2023109.834027,1.50,8.22,175.8,10.13,3,0000-0000-0000
959883,2504,2023-04-20 08:30:00.000,2023109.854861,1.50,6.04,181.1,8.20,3,0000-0000-0000
960286,2504,2023-04-21 04:00:00.000,2023110.667361,1.50,1.26,316.4,2.33,3,0000-0000-0000
960287,2504,2023-04-21 04:30:00.000,2023110.688194,1.50,2.35,193.9,2.50,3,0000-0000-0000
960288,2504,2023-04-21 05:00:00.000,2023110.709027,1.50,0.95,244.3,2.03,3,0000-0000-0000
960289,2504,2023-04-21 05:30:00.000,2023110.729861,1.50,2.71,116.2,3.20,3,0000-0000-0000
960290,2504,2023-04-21 06:00:00.000,2023110.750694,1.50,2.47,76.3,3.33,3,0000-0000-0000
960291,2504,2023-04-21 06:30:00.000,2023110.771527,1.50,1.88,111.4,2.53,3,0000-0000-0000
960292,2504,2023-04-21 07:00:00.000,2023110.792361,1.50,3.63,163.5,4.40,3,0000-0000-0000
960293,2504,2023-04-21 07:30:00.000,2023110.813194,1.50,3.98,176.6,4.43,3,0000-0000-0000
960294,2504,2023-04-21 08:00:00.000,2023110.834027,1.50,3.96,200.1,4.47,3,0000-0000-0000
960295,2504,2023-04-21 08:30:00.000,2023110.854861,1.50,2.05,158.6,3.53,3,0000-0000-0000
960296,2504,2023-04-21 09:00:00.000,2023110.875694,1.50,2.05,151.5,2.47,3,0000-0000-0000
960297,2504,2023-04-21 09:30:00.000,2023110.896527,1.50,3.24,124.6,3.60,3,0000-0000-0000
960302,2504,2023-04-21 10:00:00.000,2023110.917361,1.50,5.21,76.3,6.10,3,0000-0000-0000
960321,2504,2023-04-21 10:30:00.000,2023110.938194,1.50,6.78,32.7,7.63,3,0000-0000-0000
960327,2504,2023-04-21 11:00:00.000,2023110.959027,1.50,12.12,359.8,14.23,3,0000-0000-0000
960329,2504,2023-04-21 11:30:00.000,2023110.979861,1.50,5.40,337.1,10.37,3,0000-0000-0000
960334,2504,2023-04-21 12:00:00.000,2023111.000694,1.50,3.95,274.7,5.80,3,0000-0000-0000
960341,2504,2023-04-21 12:30:00.000,2023111.021527,1.50,4.80,176.1,6.50,3,0000-0000-0000
960345,2504,2023-04-21 13:00:00.000,2023111.042361,1.50,4.00,181.6,7.30,3,0000-0000-0000
960347,2504,2023-04-21 13:30:00.000,2023111.063194,1.50,9.80,178.9,12.90,3,0000-0000-0000
960358,2504,2023-04-21 14:00:00.000,2023111.084027,1.50,13.60,204.5,16.77,3,0000-0000-0000
960361,2504,2023-04-21 14:30:00.000,2023111.104861,1.50,10.45,194.5,12.60,3,0000-0000-0000
960367,2504,2023-04-21 15:00:00.000,2023111.125694,1.50,13.22,187.5,15.70,3,0000-0000-0000
960370,2504,2023-04-21 15:30:00.000,2023111.146527,1.50,11.02,191.8,14.50,3,0000-0000-0000
960375,2504,2023-04-21 16:00:00.000,2023111.167361,1.50,10.03,175.4,11.77,3,0000-0000-0000
960402,2504,2023-04-21 16:30:00.000,2023111.188194,1.50,9.40,87.3,10.33,3,0000-0000-0000
960407,2504,2023-04-21 17:00:00.000,2023111.209027,1.50,8.68,75.4,9.80,3,0000-0000-0000
960411,2504,2023-04-21 17:30:00.000,2023111.229861,1.50,9.62,96.1,10.97,3,0000-0000-0000
960417,2504,2023-04-21 18:00:00.000,2023111.250694,1.50,4.33,136.8,7.47,3,0000-0000-0000
960439,2504,2023-04-21 18:30:00.000,2023111.271527,1.50,16.28,170.3,18.33,3,0000-0000-0000
960445,2504,2023-04-21 19:00:00.000,2023111.292361,1.50,9.57,145.9,14.07,3,0000-0000-0000
960448,2504,2023-04-21 19:30:00.000,2023111.313194,1.50,2.40,88.0,8.17,3,0000-0000-0000
960454,2504,2023-04-21 20:00:00.000,2023111.334027,1.50,11.20,170.4,8.40,3,0000-0000-0000
960458,2504,2023-04-21 20:30:00.000,2023111.354861,1.50,8.38,158.1,10.57,3,0000-0000-0000
960462,2504,2023-04-21 21:00:00.000,2023111.375694,1.50,9.56,164.8,10.80,3,0000-0000-0000
