id,sensorId,observationDate,julianDateUTC,verticalPosition,windSpeed,windDirection,windGust,qualityFlag,qartodFlags
1098693,2377,2024-05-16 18:00:00.000,2024137.251388,1.50,2.11,224.4,4.20,3,0000-0000-0000
1098700,2377,2024-05-16 18:30:00.000,2024137.272222,1.50,1.93,247.7,2.93,3,0000-0000-0000
1098706,2377,2024-05-16 19:00:00.000,2024137.293055,1.50,0.42,158.6,1.27,3,0000-0000-0000
1098713,2377,2024-05-16 19:30:00.000,2024137.313888,1.50,0.94,253.7,1.30,3,0000-0000-0000
1098719,2377,2024-05-16 20:00:00.000,2024137.334722,1.50,2.59,259.5,3.50,3,0000-0000-0000
1098726,2377,2024-05-16 20:30:00.000,2024137.355555,1.50,0.45,103.8,1.87,3,0000-0000-0000
1098732,2377,2024-05-16 21:00:00.000,2024137.376388,1.50,2.07,231.1,2.97,3,0000-0000-0000
1098739,2377,2024-05-16 21:30:00.000,2024137.397222,1.50,1.04,107.6,1.70,3,0000-0000-0000
1098745,2377,2024-05-16 22:00:00.000,2024137.418055,1.50,0.91,248.2,1.47,3,0000-0000-0000
1098752,2377,2024-05-16 22:30:00.000,2024137.438888,1.50,4.19,255.4,5.37,3,0000-0000-0000
1098758,2377,2024-05-16 23:00:00.000,2024137.459722,1.50,1.28,253.5,3.13,3,0000-0000-0000
1098764,2377,2024-05-16 23:30:00.000,2024137.480555,1.50,2.35,253.4,2.93,3,0000-0000-0000
1098771,2377,2024-05-17 00:00:00.000,2024137.501388,1.50,2.82,256.6,3.83,3,0000-0000-0000
1098778,2377,2024-05-17 00:30:00.000,2024137.522222,1.50,1.59,275.3,2.27,3,0000-0000-0000
1098783,2377,2024-05-17 01:00:00.000,2024137.543055,1.50,0.91,128.8,3.17,3,0000-0000-0000
1098790,2377,2024-05-17 01:30:00.000,2024137.563888,1.50,1.41,236.7,2.40,3,0000-0000-0000
1098796,2377,2024-05-17 02:00:00.000,2024137.584722,1.50,1.58,231.5,3.43,3,0000-0000-0000
1098803,2377,2024-05-17 02:30:00.000,2024137.605555,1.50,2.38,253.5,3.43,3,0000-0000-0000
1098809,2377,2024-05-17 03:00:00.000,2024137.626388,1.50,2.43,276.3,3.20,3,0000-0000-0000
1098816,2377,2024-05-17 03:30:00.000,2024137.647222,1.50,0.91,281.9,1.67,3,0000-0000-0000
1098822,2377,2024-05-17 04:00:00.000,2024137.668055,1.50,2.04,275.8,2.50,3,0000-0000-0000
1098829,2377,2024-05-17 04:30:00.000,2024137.688889,1.50,1.81,265.9,2.50,3,0000-0000-0000
1098835,2377,2024-05-17 05:00:00.000,2024137.709722,1.50,2.86,251.4,3.93,3,0000-0000-0000
1098842,2377,2024-05-17 05:30:00.000,2024137.730555,1.50,1.16,282.4,2.00,3,0000-0000-0000
1098848,2377,2024-05-17 06:00:00.000,2024137.751389,1.50,1.10,267.5,1.53,3,0000-0000-0000
1098855,2377,2024-05-17 06:30:00.000,2024137.772222,1.50,1.14,263.2,1.77,3,0000-0000-0000
1098860,2377,2024-05-17 07:00:00.000,2024137.793055,1.50,1.00,258.8,1.63,3,0000-0000-0000
1098863,2377,2024-05-17 07:30:00.000,2024137.813889,1.50,2.31,253.6,3.63,3,0000-0000-0000
1098869,2377,2024-05-17 08:00:00.000,2024137.834722,1.50,1.99,262.9,3.07,3,0000-0000-0000
1098880,2377,2024-05-17 08:30:00.000,2024137.855555,1.50,2.03,239.1,3.13,3,0000-0000-0000
1098886,2377,2024-05-17 09:00:00.000,2024137.876389,1.50,0.85,129.4,1.87,3,0000-0000-0000
1098893,2377,2024-05-17 09:30:00.000,2024137.897222,1.50,0.94,118.8,1.90,3,0000-0000-0000
1098899,2377,2024-05-17 10:00:00.000,2024137.918055,1.50,1.51,124.3,6.60,3,0000-0000-0000
1098906,2377,2024-05-17 10:30:00.000,2024137.938889,1.50,0.99,234.0,3.23,3,0000-0000-0000
1098912,2377,2024-05-17 11:00:00.000,2024137.959722,1.50,3.91,244.7,6.57,3,0000-0000-0000
1098919,2377,2024-05-17 11:30:00.000,2024137.980555,1.50,1.69,21.1,3.33,3,0000-0000-0000
1098925,2377,2024-05-17 12:00:00.000,2024138.001388,1.50,0.56,50.0,1.40,3,0000-0000-0000
1098932,2377,2024-05-17 12:30:00.000,2024138.022222,1.50,1.42,169.3,2.23,3,0000-0000-0000
1098938,2377,2024-05-17 13:00:00.000,2024138.043055,1.50,1.76,185.3,2.43,3,0000-0000-0000
1098958,2377,2024-05-17 13:30:00.000,2024138.063888,1.50,1.80,170.3,2.53,3,0000-0000-0000
1098959,2377,2024-05-17 14:00:00.000,2024138.084722,1.50,1.75,170.3,2.63,3,0000-0000-0000
1098960,2377,2024-05-17 14:30:00.000,2024138.105555,1.50,1.69,158.6,3.00,3,0000-0000-0000
1098964,2377,2024-05-17 15:00:00.000,2024138.126388,1.50,0.73,151.4,1.50,3,0000-0000-0000
1098971,2377,2024-05-17 15:30:00.000,2024138.147222,1.50,0.44,11.8,1.17,3,0000-0000-0000
1098977,2377,2024-05-17 16:00:00.000,2024138.168055,1.50,1.01,1.3,1.30,3,0000-0000-0000
1098984,2377,2024-05-17 16:30:00.000,2024138.188888,1.50,0.93,6.6,1.67,3,0000-0000-0000
1098990,2377,2024-05-17 17:00:00.000,2024138.209722,1.50,0.71,357.3,1.40,3,0000-0000-0000
1098997,2377,2024-05-17 17:30:00.000,2024138.230555,1.50,1.38,4.0,1.73,3,0000-0000-0000
1099003,2377,2024-05-17 18:00:00.000,2024138.251388,1.50,1.34,7.8,1.67,3,0000-0000-0000
1099010,2377,2024-05-17 18:30:00.000,2024138.272222,1.50,1.12,17.0,1.43,3,0000-0000-0000
1099016,2377,2024-05-17 19:00:00.000,2024138.293055,1.50,1.07,23.3,1.20,3,0000-0000-0000
1099023,2377,2024-05-17 19:30:00.000,2024138.313888,1.50,1.16,19.6,1.67,3,0000-0000-0000
1099028,2377,2024-05-17 20:00:00.000,2024138.334722,1.50,1.07,23.3,1.33,3,0000-0000-0000
1099035,2377,2024-05-17 20:30:00.000,2024138.355555,1.50,1.26,17.4,1.47,3,0000-0000-0000
1099041,2377,2024-05-17 21:00:00.000,2024138.376388,1.50,1.19,18.6,1.50,3,0000-0000-0000
1099043,2377,2024-05-17 21:30:00.000,2024138.397222,1.50,1.15,23.5,1.53,3,0000-0000-0000
1099048,2377,2024-05-17 22:00:00.000,2024138.418055,1.50,1.25,18.2,2.47,3,0000-0000-0000
1099050,2377,2024-05-17 22:30:00.000,2024138.438888,1.50,1.25,20.8,1.73,3,0000-0000-0000
1099055,2377,2024-05-17 23:00:00.000,2024138.459722,1.50,1.18,24.1,1.60,3,0000-0000-0000
1099057,2377,2024-05-17 23:30:00.000,2024138.480555,1.50,1.20,20.9,1.77,3,0000-0000-0000
1099062,2377,2024-05-18 00:00:00.000,2024138.501388,1.50,1.14,23.1,1.47,3,0000-0000-0000
1099064,2377,2024-05-18 00:30:00.000,2024138.522222,1.50,1.25,23.7,1.53,3,0000-0000-0000
1099069,2377,2024-05-18 01:00:00.000,2024138.543055,1.50,1.46,14.6,1.97,3,0000-0000-0000
1099071,2377,2024-05-18 01:30:00.000,2024138.563888,1.50,1.32,17.8,1.83,3,0000-0000-0000
1099076,2377,2024-05-18 02:00:00.000,2024138.584722,1.50,1.14,25.2,1.30,3,0000-0000-0000
1099078,2377,2024-05-18 02:30:00.000,2024138.605555,1.50,1.21,22.9,1.50,3,0000-0000-0000
1099083,2377,2024-05-18 03:00:00.000,2024138.626388,1.50,1.41,18.0,1.67,3,0000-0000-0000
1099085,2377,2024-05-18 03:30:00.000,2024138.647222,1.50,1.57,11.0,2.27,3,0000-0000-0000
1099090,2377,2024-05-18 04:00:00.000,2024138.668055,1.50,1.25,28.6,1.43,3,0000-0000-0000
1099092,2377,2024-05-18 04:30:00.000,2024138.688889,1.50,1.32,19.9,1.73,3,0000-0000-0000
1099097,2377,2024-05-18 05:00:00.000,2024138.709722,1.50,1.44,15.7,1.87,3,0000-0000-0000
1099099,2377,2024-05-18 05:30:00.000,2024138.730555,1.50,1.30,33.0,1.80,3,0000-0000-0000
1099104,2377,2024-05-18 06:00:00.000,2024138.751389,1.50,1.27,28.3,1.40,3,0000-0000-0000
1099106,2377,2024-05-18 06:30:00.000,2024138.772222,1.50,1.33,22.7,1.67,3,0000-0000-0000
1099111,2377,2024-05-18 07:00:00.000,2024138.793055,1.50,1.35,23.2,1.60,3,0000-0000-0000
1099113,2377,2024-05-18 07:30:00.000,2024138.813889,1.50,1.29,29.8,1.53,3,0000-0000-0000
1099117,2377,2024-05-18 08:00:00.000,2024138.834722,1.50,1.26,31.6,1.43,3,0000-0000-0000
1099119,2377,2024-05-18 08:30:00.000,2024138.855555,1.50,1.14,26.2,1.50,3,0000-0000-0000
1099123,2377,2024-05-18 09:00:00.000,2024138.876389,1.50,1.12,24.9,1.63,3,0000-0000-0000
1099125,2377,2024-05-18 09:30:00.000,2024138.897222,1.50,1.12,30.2,1.27,3,0000-0000-0000
1099130,2377,2024-05-18 10:00:00.000,2024138.918055,1.50,0.97,28.5,1.40,3,0000-0000-0000
1099132,2377,2024-05-18 10:30:00.000,2024138.938889,1.50,1.08,16.1,1.77,3,0000-0000-0000
1099136,2377,2024-05-18 11:00:00.000,2024138.959722,1.50,1.15,15.7,1.87,3,0000-0000-0000
1099138,2377,2024-05-18 11:30:00.000,2024138.980555,1.50,0.96,10.4,1.80,3,0000-0000-0000
1099143,2377,2024-05-18 12:00:00.000,2024139.001388,1.50,1.00,7.7,2.30,3,0000-0000-0000
1099145,2377,2024-05-18 12:30:00.000,2024139.022222,1.50,1.04,5.7,2.20,3,0000-0000-0000
1099149,2377,2024-05-18 13:00:00.000,2024139.043055,1.50,0.79,3.5,1.53,3,0000-0000-0000
1099151,2377,2024-05-18 13:30:00.000,2024139.063888,1.50,0.78,357.9,2.10,3,0000-0000-0000
1099156,2377,2024-05-18 14:00:00.000,2024139.084722,1.50,1.07,7.7,2.33,3,0000-0000-0000
1099158,2377,2024-05-18 14:30:00.000,2024139.105555,1.50,0.95,358.0,2.07,3,0000-0000-0000
1099163,2377,2024-05-18 15:00:00.000,2024139.126388,1.50,0.77,6.2,1.40,3,0000-0000-0000
1099165,2377,2024-05-18 15:30:00.000,2024139.147222,1.50,0.75,13.6,2.10,3,0000-0000-0000
1099170,2377,2024-05-18 16:00:00.000,2024139.168055,1.50,0.93,15.6,1.83,3,0000-0000-0000
1099172,2377,2024-05-18 16:30:00.000,2024139.188888,1.50,1.03,5.8,1.83,3,0000-0000-0000
1099177,2377,2024-05-18 17:00:00.000,2024139.209722,1.50,0.95,17.8,1.27,3,0000-0000-0000
1099179,2377,2024-05-18 17:30:00.000,2024139.230555,1.50,1.00,20.6,1.33,3,0000-0000-0000
1099184,2377,2024-05-18 18:00:00.000,2024139.251388,1.50,1.08,17.7,1.27,3,0000-0000-0000
1099186,2377,2024-05-18 18:30:00.000,2024139.272222,1.50,1.04,20.1,1.20,3,0000-0000-0000
1099191,2377,2024-05-18 19:00:00.000,2024139.293055,1.50,1.13,22.4,1.37,3,0000-0000-0000
1099193,2377,2024-05-18 19:30:00.000,2024139.313888,1.50,1.13,22.5,1.37,3,0000-0000-0000
1099198,2377,2024-05-18 20:00:00.000,2024139.334722,1.50,1.22,18.2,2.10,3,0000-0000-0000
1099200,2377,2024-05-18 20:30:00.000,2024139.355555,1.50,1.04,22.3,1.57,3,0000-0000-0000
1099205,2377,2024-05-18 21:00:00.000,2024139.376388,1.50,1.18,20.6,2.07,3,0000-0000-0000
1099207,2377,2024-05-18 21:30:00.000,2024139.397222,1.50,1.00,22.1,2.27,3,0000-0000-0000
1099211,2377,2024-05-18 22:00:00.000,2024139.418055,1.50,1.21,17.2,1.90,3,0000-0000-0000
1099213,2377,2024-05-18 22:30:00.000,2024139.438888,1.50,1.18,22.7,1.33,3,0000-0000-0000
1099218,2377,2024-05-18 23:00:00.000,2024139.459722,1.50,1.14,24.6,1.47,3,0000-0000-0000
1099220,2377,2024-05-18 23:30:00.000,2024139.480555,1.50,1.20,25.9,1.30,3,0000-0000-0000
1099223,2377,2024-05-19 00:00:00.000,2024139.501388,1.50,1.17,28.8,1.60,3,0000-0000-0000
1099225,2377,2024-05-19 00:30:00.000,2024139.522222,1.50,1.26,30.9,1.50,3,0000-0000-0000
1099229,2377,2024-05-19 01:00:00.000,2024139.543055,1.50,1.19,34.6,1.30,3,0000-0000-0000
1099231,2377,2024-05-19 01:30:00.000,2024139.563888,1.50,1.22,34.6,1.47,3,0000-0000-0000
1099236,2377,2024-05-19 02:00:00.000,2024139.584722,1.50,1.27,29.2,1.43,3,0000-0000-0000
1099238,2377,2024-05-19 02:30:00.000,2024139.605555,1.50,1.18,37.1,1.40,3,0000-0000-0000
1099242,2377,2024-05-19 03:00:00.000,2024139.626388,1.50,1.20,32.6,1.53,3,0000-0000-0000
1099244,2377,2024-05-19 03:30:00.000,2024139.647222,1.50,1.15,32.3,1.40,3,0000-0000-0000
1099249,2377,2024-05-19 04:00:00.000,2024139.668055,1.50,1.18,34.1,1.30,3,0000-0000-0000
1099251,2377,2024-05-19 04:30:00.000,2024139.688889,1.50,1.08,44.4,1.27,3,0000-0000-0000
1099256,2377,2024-05-19 05:00:00.000,2024139.709722,1.50,1.25,36.8,1.43,3,0000-0000-0000
1099258,2377,2024-05-19 05:30:00.000,2024139.730555,1.50,1.19,32.6,1.33,3,0000-0000-0000
1099263,2377,2024-05-19 06:00:00.000,2024139.751389,1.50,1.18,35.2,1.33,3,0000-0000-0000
1099265,2377,2024-05-19 06:30:00.000,2024139.772222,1.50,1.14,43.1,1.47,3,0000-0000-0000
1099270,2377,2024-05-19 07:00:00.000,2024139.793055,1.50,1.10,36.6,1.43,3,0000-0000-0000
1099272,2377,2024-05-19 07:30:00.000,2024139.813889,1.50,1.11,43.4,1.37,3,0000-0000-0000
1099277,2377,2024-05-19 08:00:00.000,2024139.834722,1.50,1.19,38.0,1.37,3,0000-0000-0000
1099279,2377,2024-05-19 08:30:00.000,2024139.855555,1.50,1.14,38.4,1.33,3,0000-0000-0000
1099284,2377,2024-05-19 09:00:00.000,2024139.876389,1.50,1.20,40.8,1.47,3,0000-0000-0000
1099286,2377,2024-05-19 09:30:00.000,2024139.897222,1.50,1.05,37.1,1.40,3,0000-0000-0000
1099291,2377,2024-05-19 10:00:00.000,2024139.918055,1.50,1.11,25.3,1.37,3,0000-0000-0000
1099293,2377,2024-05-19 10:30:00.000,2024139.938889,1.50,1.10,19.9,1.83,3,0000-0000-0000
1099298,2377,2024-05-19 11:00:00.000,2024139.959722,1.50,1.04,19.1,1.37,3,0000-0000-0000
1099300,2377,2024-05-19 11:30:00.000,2024139.980555,1.50,1.25,11.8,2.23,3,0000-0000-0000
1099305,2377,2024-05-19 12:00:00.000,2024140.001388,1.50,1.21,12.4,2.03,3,0000-0000-0000
1099307,2377,2024-05-19 12:30:00.000,2024140.022222,1.50,1.04,13.9,2.70,3,0000-0000-0000
1099312,2377,2024-05-19 13:00:00.000,2024140.043055,1.50,0.97,0.8,1.93,3,0000-0000-0000
1099314,2377,2024-05-19 13:30:00.000,2024140.063888,1.50,0.84,2.6,1.73,3,0000-0000-0000
1099319,2377,2024-05-19 14:00:00.000,2024140.084722,1.50,0.94,350.1,2.10,3,0000-0000-0000
1099321,2377,2024-05-19 14:30:00.000,2024140.105555,1.50,1.07,2.8,2.37,3,0000-0000-0000
1099326,2377,2024-05-19 15:00:00.000,2024140.126388,1.50,1.08,4.0,1.97,3,0000-0000-0000
1099328,2377,2024-05-19 15:30:00.000,2024140.147222,1.50,1.09,10.7,1.77,3,0000-0000-0000
1099333,2377,2024-05-19 16:00:00.000,2024140.168055,1.50,1.08,6.9,1.83,3,0000-0000-0000
1099335,2377,2024-05-19 16:30:00.000,2024140.188888,1.50,1.08,10.1,1.97,3,0000-0000-0000
1099339,2377,2024-05-19 17:00:00.000,2024140.209722,1.50,1.00,16.5,1.30,3,0000-0000-0000
1099341,2377,2024-05-19 17:30:00.000,2024140.230555,1.50,1.02,19.9,1.13,3,0000-0000-0000
1099346,2377,2024-05-19 18:00:00.000,2024140.251388,1.50,1.09,18.9,1.30,3,0000-0000-0000
1099348,2377,2024-05-19 18:30:00.000,2024140.272222,1.50,1.07,19.7,1.17,3,0000-0000-0000
1099352,2377,2024-05-19 19:00:00.000,2024140.293055,1.50,1.05,19.5,1.17,3,0000-0000-0000
1099354,2377,2024-05-19 19:30:00.000,2024140.313888,1.50,1.07,20.0,1.20,3,0000-0000-0000
1099359,2377,2024-05-19 20:00:00.000,2024140.334722,1.50,1.14,16.3,1.67,3,0000-0000-0000
1099361,2377,2024-05-19 20:30:00.000,2024140.355555,1.50,1.07,21.6,1.20,3,0000-0000-0000
1099365,2377,2024-05-19 21:00:00.000,2024140.376388,1.50,1.00,21.5,1.27,3,0000-0000-0000
1099367,2377,2024-05-19 21:30:00.000,2024140.397222,1.50,1.05,27.8,1.30,3,0000-0000-0000
1099372,2377,2024-05-19 22:00:00.000,2024140.418055,1.50,1.16,23.4,1.33,3,0000-0000-0000
1099374,2377,2024-05-19 22:30:00.000,2024140.438888,1.50,1.11,26.9,1.30,3,0000-0000-0000
1099379,2377,2024-05-19 23:00:00.000,2024140.459722,1.50,1.12,24.8,1.23,3,0000-0000-0000
1099381,2377,2024-05-19 23:30:00.000,2024140.480555,1.50,1.08,35.2,1.53,3,0000-0000-0000
1099386,2377,2024-05-20 00:00:00.000,2024140.501388,1.50,1.15,30.4,1.37,3,0000-0000-0000
1099388,2377,2024-05-20 00:30:00.000,2024140.522222,1.50,1.10,29.0,1.40,3,0000-0000-0000
1099391,2377,2024-05-20 01:00:00.000,2024140.543055,1.50,1.01,37.8,1.40,3,0000-0000-0000
1099393,2377,2024-05-20 01:30:00.000,2024140.563888,1.50,1.13,26.0,1.50,3,0000-0000-0000
1099398,2377,2024-05-20 02:00:00.000,2024140.584722,1.50,1.20,23.3,1.53,3,0000-0000-0000
1099400,2377,2024-05-20 02:30:00.000,2024140.605555,1.50,1.16,26.1,1.40,3,0000-0000-0000
1099405,2377,2024-05-20 03:00:00.000,2024140.626388,1.50,1.08,31.4,1.40,3,0000-0000-0000
1099407,2377,2024-05-20 03:30:00.000,2024140.647222,1.50,1.02,31.5,1.37,3,0000-0000-0000
1099410,2377,2024-05-20 04:00:00.000,2024140.668055,1.50,1.05,34.0,1.37,3,0000-0000-0000
1099412,2377,2024-05-20 04:30:00.000,2024140.688889,1.50,0.98,34.1,1.27,3,0000-0000-0000
1099417,2377,2024-05-20 05:00:00.000,2024140.709722,1.50,1.07,24.3,1.27,3,0000-0000-0000
1099419,2377,2024-05-20 05:30:00.000,2024140.730555,1.50,1.21,25.6,1.40,3,0000-0000-0000
1099424,2377,2024-05-20 06:00:00.000,2024140.751389,1.50,1.18,32.3,1.97,3,0000-0000-0000
1099426,2377,2024-05-20 06:30:00.000,2024140.772222,1.50,1.24,23.6,1.90,3,0000-0000-0000
1099431,2377,2024-05-20 07:00:00.000,2024140.793055,1.50,1.18,31.5,1.40,3,0000-0000-0000
1099433,2377,2024-05-20 07:30:00.000,2024140.813889,1.50,1.16,29.2,1.30,3,0000-0000-0000
1099437,2377,2024-05-20 08:00:00.000,2024140.834722,1.50,1.21,27.2,1.70,3,0000-0000-0000
1099439,2377,2024-05-20 08:30:00.000,2024140.855555,1.50,1.16,25.4,1.33,3,0000-0000-0000
1099444,2377,2024-05-20 09:00:00.000,2024140.876389,1.50,1.13,25.8,1.30,3,0000-0000-0000
1099446,2377,2024-05-20 09:30:00.000,2024140.897222,1.50,1.12,23.4,1.67,3,0000-0000-0000
1099451,2377,2024-05-20 10:00:00.000,2024140.918055,1.50,0.94,24.3,1.20,3,0000-0000-0000
1099453,2377,2024-05-20 10:30:00.000,2024140.938889,1.50,0.83,14.8,1.37,3,0000-0000-0000
1099457,2377,2024-05-20 11:00:00.000,2024140.959722,1.50,0.93,6.2,1.90,3,0000-0000-0000
1099459,2377,2024-05-20 11:30:00.000,2024140.980555,1.50,1.03,1.7,1.83,3,0000-0000-0000
1099464,2377,2024-05-20 12:00:00.000,2024141.001388,1.50,0.78,1.1,1.43,3,0000-0000-0000
1099466,2377,2024-05-20 12:30:00.000,2024141.022222,1.50,0.71,6.1,1.00,3,0000-0000-0000
1099471,2377,2024-05-20 13:00:00.000,2024141.043055,1.50,0.70,6.4,1.17,3,0000-0000-0000
1099473,2377,2024-05-20 13:30:00.000,2024141.063888,1.50,0.73,17.1,1.17,3,0000-0000-0000
1099478,2377,2024-05-20 14:00:00.000,2024141.084722,1.50,0.76,9.9,1.20,3,0000-0000-0000
1099480,2377,2024-05-20 14:30:00.000,2024141.105555,1.50,0.81,10.1,1.43,3,0000-0000-0000
1099484,2377,2024-05-20 15:00:00.000,2024141.126388,1.50,0.98,12.8,2.00,3,0000-0000-0000
1099486,2377,2024-05-20 15:30:00.000,2024141.147222,1.50,0.88,12.6,1.37,3,0000-0000-0000
1099491,2377,2024-05-20 16:00:00.000,2024141.168055,1.50,0.91,14.2,1.33,3,0000-0000-0000
1099493,2377,2024-05-20 16:30:00.000,2024141.188888,1.50,1.00,10.2,1.67,3,0000-0000-0000
1099498,2377,2024-05-20 17:00:00.000,2024141.209722,1.50,1.00,16.6,1.27,3,0000-0000-0000
1099500,2377,2024-05-20 17:30:00.000,2024141.230555,1.50,1.00,18.6,1.23,3,0000-0000-0000
1099505,2377,2024-05-20 18:00:00.000,2024141.251388,1.50,1.03,17.9,1.20,3,0000-0000-0000
1099507,2377,2024-05-20 18:30:00.000,2024141.272222,1.50,0.99,18.4,1.20,3,0000-0000-0000
1099512,2377,2024-05-20 19:00:00.000,2024141.293055,1.50,0.99,18.5,1.43,3,0000-0000-0000
1099514,2377,2024-05-20 19:30:00.000,2024141.313888,1.50,1.08,16.3,1.57,3,0000-0000-0000
1099519,2377,2024-05-20 20:00:00.000,2024141.334722,1.50,1.02,19.6,1.37,3,0000-0000-0000
1099521,2377,2024-05-20 20:30:00.000,2024141.355555,1.50,0.98,17.9,1.37,3,0000-0000-0000
1099526,2377,2024-05-20 21:00:00.000,2024141.376388,1.50,0.95,20.6,1.07,3,0000-0000-0000
1099612,2377,2024-05-20 21:30:00.000,2024141.397222,1.50,0.94,22.5,1.07,3,0000-0000-0000
1099750,2377,2024-05-20 22:00:00.000,2024141.418055,1.50,0.97,22.4,1.57,3,0000-0000-0000
1099757,2377,2024-05-20 22:30:00.000,2024141.438888,1.50,1.11,35.7,1.27,3,0000-0000-0000
1099762,2377,2024-05-20 23:00:00.000,2024141.459722,1.50,0.84,21.7,1.20,3,0000-0000-0000
1099769,2377,2024-05-20 23:30:00.000,2024141.480555,1.50,0.67,38.6,0.97,3,0000-0000-0000
1099775,2377,2024-05-21 00:00:00.000,2024141.501388,1.50,0.55,39.7,0.80,3,0000-0000-0000
1099782,2377,2024-05-21 00:30:00.000,2024141.522222,1.50,0.80,52.5,1.50,3,0000-0000-0000
1099788,2377,2024-05-21 01:00:00.000,2024141.543055,1.50,1.06,75.6,1.37,3,0000-0000-0000
1099795,2377,2024-05-21 01:30:00.000,2024141.563888,1.50,1.58,35.8,3.40,3,0000-0000-0000
1099801,2377,2024-05-21 02:00:00.000,2024141.584722,1.50,1.35,41.8,1.70,3,0000-0000-0000
1099808,2377,2024-05-21 02:30:00.000,2024141.605555,1.50,1.25,25.9,4.10,3,0000-0000-0000
1099813,2377,2024-05-21 03:00:00.000,2024141.626388,1.50,1.02,43.3,2.47,3,0000-0000-0000
1099820,2377,2024-05-21 03:30:00.000,2024141.647222,1.50,1.01,44.3,2.10,3,0000-0000-0000
1099826,2377,2024-05-21 04:00:00.000,2024141.668055,1.50,0.84,45.3,2.37,3,0000-0000-0000
1099833,2377,2024-05-21 04:30:00.000,2024141.688889,1.50,1.33,35.1,4.27,3,0000-0000-0000
1099839,2377,2024-05-21 05:00:00.000,2024141.709722,1.50,1.33,32.6,1.73,3,0000-0000-0000
1099846,2377,2024-05-21 05:30:00.000,2024141.730555,1.50,1.20,27.9,1.33,3,0000-0000-0000
1099852,2377,2024-05-21 06:00:00.000,2024141.751389,1.50,1.22,25.2,1.57,3,0000-0000-0000
1099859,2377,2024-05-21 06:30:00.000,2024141.772222,1.50,1.18,24.9,1.77,3,0000-0000-0000
1099865,2377,2024-05-21 07:00:00.000,2024141.793055,1.50,1.08,22.4,1.70,3,0000-0000-0000
1099872,2377,2024-05-21 07:30:00.000,2024141.813889,1.50,1.09,21.7,1.60,3,0000-0000-0000
1099878,2377,2024-05-21 08:00:00.000,2024141.834722,1.50,0.94,21.5,1.37,3,0000-0000-0000
1099885,2377,2024-05-21 08:30:00.000,2024141.855555,1.50,0.85,28.3,1.33,3,0000-0000-0000
1099890,2377,2024-05-21 09:00:00.000,2024141.876389,1.50,0.73,28.0,1.13,3,0000-0000-0000
1099897,2377,2024-05-21 09:30:00.000,2024141.897222,1.50,0.55,97.0,1.07,3,0000-0000-0000
1099903,2377,2024-05-21 10:00:00.000,2024141.918055,1.50,0.65,113.2,0.73,3,0000-0000-0000
1099910,2377,2024-05-21 10:30:00.000,2024141.938889,1.50,0.58,127.2,1.13,3,0000-0000-0000
1099916,2377,2024-05-21 11:00:00.000,2024141.959722,1.50,0.66,147.4,1.33,3,0000-0000-0000
1099923,2377,2024-05-21 11:30:00.000,2024141.980555,1.50,0.92,91.5,1.07,3,0000-0000-0000
1099927,2377,2024-05-21 12:00:00.000,2024142.001388,1.50,1.42,24.0,1.97,3,0000-0000-0000
1099934,2377,2024-05-21 12:30:00.000,2024142.022222,1.50,1.52,23.1,1.70,3,0000-0000-0000
1099940,2377,2024-05-21 13:00:00.000,2024142.043055,1.50,1.60,17.7,1.70,3,0000-0000-0000
1099947,2377,2024-05-21 13:30:00.000,2024142.063888,1.50,1.54,15.8,1.77,3,0000-0000-0000
1099953,2377,2024-05-21 14:00:00.000,2024142.084722,1.50,1.14,23.4,1.53,3,0000-0000-0000
1099960,2377,2024-05-21 14:30:00.000,2024142.105555,1.50,1.09,16.2,2.03,3,0000-0000-0000
1099966,2377,2024-05-21 15:00:00.000,2024142.126388,1.50,0.61,46.5,0.97,3,0000-0000-0000
1099973,2377,2024-05-21 15:30:00.000,2024142.147222,1.50,0.65,16.7,1.03,3,0000-0000-0000
1099979,2377,2024-05-21 16:00:00.000,2024142.168055,1.50,0.67,46.1,1.07,3,0000-0000-0000
1099986,2377,2024-05-21 16:30:00.000,2024142.188888,1.50,0.86,42.1,1.10,3,0000-0000-0000
1099992,2377,2024-05-21 17:00:00.000,2024142.209722,1.50,0.94,27.3,1.27,3,0000-0000-0000
1099999,2377,2024-05-21 17:30:00.000,2024142.230555,1.50,1.08,15.4,1.23,3,0000-0000-0000
1100005,2377,2024-05-21 18:00:00.000,2024142.251388,1.50,1.14,9.1,1.23,3,0000-0000-0000
1100012,2377,2024-05-21 18:30:00.000,2024142.272222,1.50,0.96,11.3,1.13,3,0000-0000-0000
1100018,2377,2024-05-21 19:00:00.000,2024142.293055,1.50,0.83,12.1,1.17,3,0000-0000-0000
1100025,2377,2024-05-21 19:30:00.000,2024142.313888,1.50,0.68,22.7,0.90,3,0000-0000-0000
1100030,2377,2024-05-21 20:00:00.000,2024142.334722,1.50,0.58,35.2,0.80,3,0000-0000-0000
1100038,2377,2024-05-21 20:30:00.000,2024142.355555,1.50,0.80,14.1,1.10,3,0000-0000-0000
1100043,2377,2024-05-21 21:00:00.000,2024142.376388,1.50,0.83,25.2,1.23,3,0000-0000-0000
1100046,2377,2024-05-21 21:30:00.000,2024142.397222,1.50,1.02,28.8,1.20,3,0000-0000-0000
1100051,2377,2024-05-21 22:00:00.000,2024142.418055,1.50,1.03,29.6,1.20,3,0000-0000-0000
