time,speed,gust,direction,dataType,region
2024-04-01T22:28:29.000Z,3.58,5.6,248.4,winddata,tb
2024-04-01T22:58:29.000Z,2.61,4.1,230.3,winddata,tb
2024-04-01T23:28:29.000Z,6.85,8.3,226.5,winddata,tb
2024-04-01T23:58:29.000Z,7.0,8.4,232.9,winddata,tb
2024-04-02T00:28:29.000Z,6.65,7.8,228.3,winddata,tb
2024-04-02T00:58:29.000Z,7.44,9.1,227.8,winddata,tb
2024-04-02T01:28:29.000Z,6.95,8.9,224.7,winddata,tb
2024-04-02T01:58:29.000Z,6.7,8.2,235.9,winddata,tb
2024-04-02T02:28:29.000Z,6.58,8.2,233.4,winddata,tb
2024-04-02T02:58:29.000Z,6.01,7.4,231.8,winddata,tb
2024-04-02T03:28:29.000Z,7.01,9.0,230.5,winddata,tb
2024-04-02T03:58:29.000Z,7.17,8.7,227.2,winddata,tb
2024-04-02T04:28:29.000Z,7.21,9.1,226.5,winddata,tb
2024-04-02T04:58:29.000Z,7.18,8.6,222.3,winddata,tb
2024-04-02T05:28:29.000Z,6.7,8.7,218.7,winddata,tb
2024-04-02T05:58:29.000Z,9.01,11.1,223.1,winddata,tb
2024-04-02T06:28:29.000Z,7.16,9.2,223.4,winddata,tb
2024-04-02T06:58:29.000Z,8.3,11.0,215.1,winddata,tb
2024-04-02T07:28:29.000Z,7.94,9.8,217.1,winddata,tb
2024-04-02T07:58:29.000Z,6.96,8.7,230.5,winddata,tb
2024-04-02T08:28:29.000Z,5.61,7.3,221.4,winddata,tb
2024-04-02T08:58:29.000Z,6.27,8.0,219.3,winddata,tb
2024-04-02T09:28:29.000Z,4.76,6.3,222.2,winddata,tb
2024-04-02T09:58:29.000Z,2.57,4.3,217.4,winddata,tb
2024-04-02T10:28:29.000Z,1.14,2.4,270.9,winddata,tb
2024-04-02T10:58:29.000Z,1.37,2.0,301.0,winddata,tb
2024-04-02T11:28:29.000Z,1.14,2.0,287.7,winddata,tb
2024-04-02T11:58:29.000Z,2.62,3.7,356.1,winddata,tb
2024-04-02T12:28:29.000Z,3.02,4.6,36.3,winddata,tb
2024-04-02T12:58:29.000Z,7.56,9.4,51.4,winddata,tb
2024-04-02T13:28:29.000Z,7.52,9.5,49.2,winddata,tb
2024-04-02T13:58:29.000Z,8.2,10.6,37.0,winddata,tb
2024-04-02T14:28:29.000Z,7.0,9.3,23.0,winddata,tb
2024-04-02T14:58:29.000Z,7.24,10.8,31.0,winddata,tb
2024-04-02T15:28:29.000Z,8.54,11.7,11.5,winddata,tb
2024-04-02T15:58:29.000Z,8.25,12.0,11.7,winddata,tb
2024-04-02T16:28:29.000Z,7.29,9.6,11.3,winddata,tb
2024-04-02T16:58:29.000Z,6.85,9.5,18.2,winddata,tb
2024-04-02T17:28:29.000Z,7.59,10.9,9.7,winddata,tb
2024-04-02T17:58:29.000Z,6.43,9.4,16.6,winddata,tb
2024-04-02T18:28:29.000Z,6.51,8.1,13.8,winddata,tb
2024-04-02T18:58:29.000Z,6.76,8.5,22.7,winddata,tb
2024-04-02T19:28:29.000Z,8.0,10.0,0.2,winddata,tb
2024-04-02T19:58:29.000Z,8.05,10.0,353.1,winddata,tb
2024-04-02T20:28:29.000Z,7.4,9.6,352.5,winddata,tb
2024-04-02T20:58:29.000Z,6.58,8.4,357.4,winddata,tb
2024-04-02T21:28:29.000Z,5.35,7.0,340.9,winddata,tb
2024-04-02T21:58:29.000Z,5.15,7.1,332.4,winddata,tb
2024-04-02T22:28:29.000Z,4.79,6.3,332.7,winddata,tb
2024-04-02T22:58:29.000Z,5.72,7.7,326.6,winddata,tb
2024-04-02T23:28:29.000Z,4.7,6.1,308.2,winddata,tb
2024-04-02T23:58:29.000Z,3.26,5.4,313.4,winddata,tb
2024-04-03T00:28:29.000Z,4.03,5.5,249.6,winddata,tb
2024-04-03T00:58:29.000Z,4.03,5.5,259.6,winddata,tb
2024-04-03T01:28:29.000Z,2.99,4.0,256.6,winddata,tb
2024-04-03T01:58:29.000Z,1.84,3.2,254.9,winddata,tb
2024-04-03T02:28:29.000Z,3.93,5.2,221.1,winddata,tb
2024-04-03T02:58:29.000Z,4.22,5.4,239.0,winddata,tb
2024-04-03T03:28:29.000Z,5.53,7.5,241.0,winddata,tb
2024-04-03T03:58:29.000Z,5.03,6.6,223.0,winddata,tb
2024-04-03T04:28:29.000Z,3.65,5.0,225.5,winddata,tb
2024-04-03T04:58:29.000Z,4.83,5.8,232.7,winddata,tb
2024-04-03T05:28:29.000Z,7.7,9.4,240.9,winddata,tb
2024-04-03T05:58:29.000Z,4.93,7.8,311.8,winddata,tb
2024-04-03T06:28:29.000Z,1.88,3.0,232.0,winddata,tb
2024-04-03T06:58:29.000Z,2.51,3.4,219.7,winddata,tb
2024-04-03T07:28:29.000Z,2.6,3.8,225.5,winddata,tb
2024-04-03T07:58:29.000Z,3.68,5.1,216.6,winddata,tb
2024-04-03T08:28:29.000Z,5.28,7.2,211.4,winddata,tb
2024-04-03T08:58:29.000Z,3.76,5.1,197.8,winddata,tb
2024-04-03T09:28:29.000Z,3.83,5.2,191.7,winddata,tb
2024-04-03T09:58:29.000Z,1.98,3.4,161.5,winddata,tb
2024-04-03T10:28:29.000Z,1.77,2.9,101.1,winddata,tb
2024-04-03T10:58:29.000Z,1.87,4.4,29.3,winddata,tb
2024-04-03T11:28:29.000Z,3.38,5.0,66.0,winddata,tb
2024-04-03T11:58:29.000Z,3.41,6.1,70.0,winddata,tb
2024-04-03T12:28:29.000Z,1.13,6.4,80.5,winddata,tb
2024-04-03T12:58:29.000Z,2.36,3.5,279.3,winddata,tb
2024-04-03T13:28:29.000Z,1.0,2.1,76.8,winddata,tb
2024-04-03T13:58:29.000Z,3.36,4.5,66.1,winddata,tb
2024-04-03T14:28:29.000Z,5.93,7.9,1.8,winddata,tb
2024-04-03T14:58:29.000Z,2.6,5.1,280.8,winddata,tb
2024-04-03T15:28:29.000Z,14.32,18.0,14.2,winddata,tb
2024-04-03T15:58:29.000Z,12.25,15.3,6.8,winddata,tb
2024-04-03T16:28:29.000Z,11.38,14.4,355.4,winddata,tb
2024-04-03T16:58:29.000Z,10.59,13.0,355.9,winddata,tb
2024-04-03T17:28:29.000Z,7.61,9.6,341.9,winddata,tb
2024-04-03T17:58:29.000Z,4.62,6.5,326.1,winddata,tb
2024-04-03T18:28:29.000Z,1.74,2.6,252.5,winddata,tb
2024-04-03T18:58:29.000Z,7.18,9.0,263.2,winddata,tb
2024-04-03T19:28:29.000Z,5.41,6.4,266.7,winddata,tb
2024-04-03T19:58:29.000Z,2.83,4.4,311.7,winddata,tb
2024-04-03T20:28:29.000Z,6.01,9.4,268.1,winddata,tb
2024-04-03T20:58:29.000Z,4.05,6.4,275.3,winddata,tb
2024-04-03T21:28:29.000Z,1.84,2.9,221.2,winddata,tb
2024-04-03T21:58:29.000Z,4.65,6.9,348.1,winddata,tb
2024-04-03T22:28:29.000Z,4.91,5.9,2.6,winddata,tb
2024-04-03T22:58:29.000Z,2.76,3.8,332.6,winddata,tb
2024-04-03T23:28:29.000Z,3.03,4.5,196.0,winddata,tb
2024-04-03T23:58:29.000Z,7.87,9.8,245.1,winddata,tb
2024-04-04T00:28:29.000Z,3.37,4.6,267.2,winddata,tb
2024-04-04T00:58:29.000Z,4.58,6.2,270.5,winddata,tb
2024-04-04T01:28:29.000Z,1.37,2.5,245.6,winddata,tb
2024-04-04T01:58:29.000Z,4.65,5.8,260.4,winddata,tb
2024-04-04T02:28:29.000Z,4.59,5.9,250.9,winddata,tb
2024-04-04T02:58:29.000Z,3.92,5.4,201.0,winddata,tb
2024-04-04T03:28:29.000Z,4.72,6.8,209.7,winddata,tb
2024-04-04T03:58:29.000Z,3.09,6.5,260.4,winddata,tb
2024-04-04T04:28:29.000Z,4.04,6.3,221.7,winddata,tb
2024-04-04T04:58:29.000Z,2.08,3.9,234.7,winddata,tb
2024-04-04T05:28:29.000Z,5.01,6.8,214.3,winddata,tb
2024-04-04T05:58:29.000Z,4.79,6.5,227.0,winddata,tb
2024-04-04T06:28:29.000Z,5.38,7.5,235.6,winddata,tb
2024-04-04T06:58:29.000Z,4.28,6.3,217.8,winddata,tb
2024-04-04T07:28:29.000Z,5.66,8.7,193.6,winddata,tb
2024-04-04T07:58:29.000Z,7.26,8.8,215.2,winddata,tb
2024-04-04T08:28:29.000Z,6.43,10.2,209.6,winddata,tb
2024-04-04T08:58:29.000Z,4.82,7.0,226.2,winddata,tb
2024-04-04T09:28:29.000Z,6.61,8.3,216.5,winddata,tb
2024-04-04T09:58:29.000Z,4.55,5.6,235.2,winddata,tb
2024-04-04T10:28:29.000Z,1.92,3.5,234.0,winddata,tb
2024-04-04T10:58:29.000Z,3.89,5.7,180.3,winddata,tb
2024-04-04T11:28:29.000Z,5.27,7.4,199.2,winddata,tb
2024-04-04T11:58:29.000Z,6.33,7.9,182.3,winddata,tb
2024-04-04T12:28:29.000Z,6.21,9.2,165.3,winddata,tb
2024-04-04T12:58:29.000Z,3.12,4.7,149.6,winddata,tb
2024-04-04T13:28:29.000Z,0.75,1.9,117.5,winddata,tb
2024-04-04T13:58:29.000Z,0.99,3.4,201.9,winddata,tb
2024-04-04T14:28:29.000Z,0.34,1.4,313.4,winddata,tb
2024-04-04T14:58:29.000Z,3.95,5.6,155.8,winddata,tb
2024-04-04T15:28:29.000Z,5.12,7.4,170.6,winddata,tb
2024-04-04T15:58:29.000Z,6.78,8.7,168.7,winddata,tb
2024-04-04T16:28:29.000Z,7.84,10.8,175.8,winddata,tb
2024-04-04T16:58:29.000Z,6.9,9.1,175.6,winddata,tb
2024-04-04T17:28:29.000Z,6.11,7.8,164.4,winddata,tb
2024-04-04T17:58:29.000Z,5.91,7.2,140.8,winddata,tb
2024-04-04T18:28:29.000Z,4.27,5.9,157.6,winddata,tb
2024-04-04T18:58:29.000Z,2.18,3.0,139.9,winddata,tb
2024-04-04T19:28:29.000Z,2.13,3.6,235.3,winddata,tb
2024-04-04T19:58:29.000Z,2.62,6.0,236.6,winddata,tb
2024-04-04T20:28:29.000Z,7.21,9.8,232.4,winddata,tb
2024-04-04T20:58:29.000Z,5.0,6.7,242.9,winddata,tb
2024-04-04T21:28:29.000Z,3.78,6.1,188.9,winddata,tb
2024-04-04T21:58:29.000Z,4.95,6.9,220.1,winddata,tb
2024-04-04T22:28:29.000Z,5.72,8.0,204.1,winddata,tb
2024-04-04T22:58:29.000Z,5.25,7.6,209.3,winddata,tb
2024-04-04T23:28:29.000Z,6.91,9.3,240.8,winddata,tb
2024-04-04T23:58:29.000Z,9.13,12.1,222.6,winddata,tb
2024-04-05T00:28:29.000Z,7.17,10.3,212.9,winddata,tb
2024-04-05T00:58:29.000Z,8.23,10.8,218.2,winddata,tb
2024-04-05T01:28:29.000Z,8.1,11.1,227.9,winddata,tb
2024-04-05T01:58:29.000Z,6.57,9.2,224.9,winddata,tb
2024-04-05T02:28:29.000Z,7.43,9.8,211.2,winddata,tb
2024-04-05T02:58:29.000Z,10.72,13.5,193.9,winddata,tb
2024-04-05T03:28:29.000Z,10.63,13.7,188.7,winddata,tb
2024-04-05T03:58:29.000Z,10.7,13.6,191.5,winddata,tb
2024-04-05T04:28:29.000Z,11.26,15.7,199.1,winddata,tb
2024-04-05T04:58:29.000Z,8.82,10.6,211.8,winddata,tb
2024-04-05T05:28:29.000Z,6.39,8.6,233.0,winddata,tb
2024-04-05T05:58:29.000Z,9.91,13.1,211.3,winddata,tb
2024-04-05T06:28:29.000Z,9.79,12.4,215.7,winddata,tb
2024-04-05T06:58:29.000Z,6.98,9.4,230.0,winddata,tb
2024-04-05T07:28:29.000Z,6.98,9.5,229.5,winddata,tb
2024-04-05T07:58:29.000Z,6.27,8.4,232.6,winddata,tb
2024-04-05T08:28:29.000Z,6.28,8.4,229.8,winddata,tb
2024-04-05T08:58:29.000Z,8.56,11.1,222.4,winddata,tb
2024-04-05T09:28:29.000Z,6.56,7.9,215.3,winddata,tb
2024-04-05T09:58:29.000Z,5.97,7.7,205.0,winddata,tb
2024-04-05T10:28:29.000Z,4.98,6.4,208.9,winddata,tb
2024-04-05T10:58:29.000Z,2.54,4.4,180.1,winddata,tb
2024-04-05T11:28:29.000Z,0.53,1.1,165.1,winddata,tb
2024-04-05T11:58:29.000Z,1.01,1.6,93.5,winddata,tb
2024-04-05T12:28:29.000Z,2.87,4.2,36.8,winddata,tb
2024-04-05T12:58:29.000Z,4.25,5.7,13.6,winddata,tb
2024-04-05T13:28:29.000Z,3.95,5.2,33.2,winddata,tb
2024-04-05T13:58:29.000Z,6.71,9.0,23.8,winddata,tb
2024-04-05T14:28:29.000Z,6.36,8.4,18.5,winddata,tb
2024-04-05T14:58:29.000Z,8.67,11.0,12.7,winddata,tb
2024-04-05T15:28:29.000Z,8.3,10.8,8.8,winddata,tb
2024-04-05T15:58:29.000Z,7.87,11.0,13.1,winddata,tb
2024-04-05T16:28:29.000Z,9.24,12.0,17.8,winddata,tb
2024-04-05T16:58:29.000Z,10.24,13.0,18.6,winddata,tb
2024-04-05T17:28:29.000Z,9.48,11.9,18.5,winddata,tb
2024-04-05T17:58:29.000Z,8.57,11.1,17.4,winddata,tb
2024-04-05T18:28:29.000Z,7.19,9.2,12.6,winddata,tb
2024-04-05T18:58:29.000Z,7.95,10.0,16.3,winddata,tb
2024-04-05T19:28:29.000Z,7.27,10.3,21.0,winddata,tb
2024-04-05T19:58:29.000Z,6.56,8.2,25.2,winddata,tb
2024-04-05T20:28:29.000Z,5.98,8.5,23.8,winddata,tb
2024-04-05T20:58:29.000Z,6.28,8.0,21.4,winddata,tb
2024-04-05T21:28:29.000Z,7.49,9.9,30.6,winddata,tb
2024-04-05T21:58:29.000Z,7.14,9.0,28.7,winddata,tb
2024-04-05T22:28:29.000Z,6.67,9.6,10.4,winddata,tb
2024-04-05T22:58:29.000Z,4.59,7.3,359.4,winddata,tb
2024-04-05T23:28:29.000Z,5.65,8.3,58.2,winddata,tb
2024-04-05T23:58:29.000Z,7.41,11.0,64.3,winddata,tb
2024-04-06T00:28:29.000Z,6.83,9.1,55.1,winddata,tb
2024-04-06T00:58:29.000Z,6.73,8.9,75.1,winddata,tb
2024-04-06T01:28:29.000Z,8.16,10.2,59.1,winddata,tb
2024-04-06T01:58:29.000Z,4.87,6.3,70.4,winddata,tb
2024-04-06T02:28:29.000Z,5.78,8.5,66.6,winddata,tb
2024-04-06T02:58:29.000Z,4.36,6.1,52.2,winddata,tb
2024-04-06T03:28:29.000Z,3.05,4.6,57.5,winddata,tb
2024-04-06T03:58:29.000Z,3.37,5.3,292.1,winddata,tb
2024-04-06T04:28:29.000Z,3.8,5.0,320.6,winddata,tb
2024-04-06T04:58:29.000Z,1.32,2.4,257.9,winddata,tb
2024-04-06T05:28:29.000Z,4.79,6.5,212.0,winddata,tb
2024-04-06T05:58:29.000Z,5.51,7.4,237.3,winddata,tb
2024-04-06T06:28:29.000Z,4.09,5.3,231.1,winddata,tb
2024-04-06T06:58:29.000Z,3.37,4.4,238.9,winddata,tb
2024-04-06T07:28:29.000Z,1.48,2.5,267.4,winddata,tb
2024-04-06T07:58:29.000Z,1.17,1.9,251.6,winddata,tb
2024-04-06T08:28:29.000Z,2.66,4.1,345.1,winddata,tb
2024-04-06T08:58:29.000Z,4.88,6.6,4.5,winddata,tb
2024-04-06T09:28:29.000Z,5.49,7.5,15.6,winddata,tb
2024-04-06T09:58:29.000Z,5.88,9.1,19.5,winddata,tb
2024-04-06T10:28:29.000Z,4.34,5.9,21.2,winddata,tb
2024-04-06T10:58:29.000Z,4.77,7.1,29.4,winddata,tb
2024-04-06T11:28:29.000Z,4.85,6.9,36.7,winddata,tb
2024-04-06T11:58:29.000Z,5.58,7.9,36.8,winddata,tb
2024-04-06T12:28:29.000Z,5.97,8.0,32.5,winddata,tb
2024-04-06T12:58:29.000Z,5.83,7.8,27.5,winddata,tb
2024-04-06T13:28:29.000Z,8.3,11.0,22.2,winddata,tb
2024-04-06T13:58:29.000Z,7.68,10.5,31.2,winddata,tb
2024-04-06T14:28:29.000Z,8.74,10.7,26.1,winddata,tb
2024-04-06T14:58:29.000Z,9.21,11.3,17.0,winddata,tb
2024-04-06T15:28:29.000Z,8.93,11.0,18.8,winddata,tb
2024-04-06T15:58:29.000Z,8.52,11.3,12.0,winddata,tb
2024-04-06T16:28:29.000Z,9.67,12.5,18.5,winddata,tb
2024-04-06T16:58:29.000Z,8.94,11.5,24.2,winddata,tb
2024-04-06T17:28:29.000Z,8.02,10.0,14.9,winddata,tb
2024-04-06T17:58:29.000Z,7.99,10.7,17.5,winddata,tb
2024-04-06T18:28:29.000Z,9.17,11.3,7.5,winddata,tb
2024-04-06T18:58:29.000Z,8.87,11.1,13.7,winddata,tb
2024-04-06T19:28:29.000Z,8.06,10.6,8.7,winddata,tb
2024-04-06T19:58:29.000Z,5.67,7.9,4.5,winddata,tb
2024-04-06T20:28:29.000Z,4.34,6.0,354.2,winddata,tb
2024-04-06T20:58:29.000Z,4.13,5.8,350.6,winddata,tb
2024-04-06T21:28:29.000Z,4.01,5.1,359.6,winddata,tb
2024-04-06T21:58:29.000Z,5.92,7.1,348.9,winddata,tb
2024-04-06T22:28:29.000Z,0.82,2.3,277.4,winddata,tb
2024-04-06T22:58:29.000Z,1.82,4.0,330.9,winddata,tb
2024-04-06T23:28:29.000Z,3.82,6.3,35.1,winddata,tb
2024-04-06T23:58:29.000Z,4.08,5.4,12.5,winddata,tb
2024-04-07T00:28:29.000Z,4.38,5.7,226.3,winddata,tb
2024-04-07T00:58:29.000Z,5.5,6.9,235.1,winddata,tb
2024-04-07T01:28:29.000Z,5.64,7.1,227.0,winddata,tb
2024-04-07T01:58:29.000Z,4.89,5.8,221.7,winddata,tb
2024-04-07T02:28:29.000Z,5.41,7.6,229.6,winddata,tb
2024-04-07T02:58:29.000Z,5.81,7.3,220.1,winddata,tb
2024-04-07T03:28:29.000Z,6.42,8.4,218.6,winddata,tb
2024-04-07T03:58:29.000Z,6.39,7.8,224.0,winddata,tb
2024-04-07T04:28:29.000Z,5.54,7.0,219.1,winddata,tb
2024-04-07T04:58:29.000Z,5.29,7.4,235.5,winddata,tb
2024-04-07T05:28:29.000Z,5.76,7.1,222.6,winddata,tb
2024-04-07T05:58:29.000Z,5.43,7.1,231.8,winddata,tb
2024-04-07T06:28:29.000Z,6.36,8.5,215.2,winddata,tb
2024-04-07T06:58:29.000Z,5.68,8.0,219.8,winddata,tb
2024-04-07T07:28:29.000Z,5.9,7.0,215.8,winddata,tb
2024-04-07T07:58:29.000Z,7.87,9.7,215.3,winddata,tb
2024-04-07T08:28:29.000Z,6.66,8.4,218.8,winddata,tb
2024-04-07T08:58:29.000Z,7.25,9.5,205.4,winddata,tb
2024-04-07T09:28:29.000Z,6.48,8.3,210.9,winddata,tb
2024-04-07T09:58:29.000Z,3.41,5.0,213.8,winddata,tb
2024-04-07T10:28:29.000Z,1.39,3.3,198.7,winddata,tb
2024-04-07T10:58:29.000Z,1.65,2.8,157.0,winddata,tb
2024-04-07T11:28:29.000Z,2.18,3.3,124.4,winddata,tb
2024-04-07T11:58:29.000Z,3.67,5.1,67.2,winddata,tb
2024-04-07T12:28:29.000Z,4.32,5.6,66.5,winddata,tb
2024-04-07T12:58:29.000Z,6.05,7.2,43.3,winddata,tb
2024-04-07T13:28:29.000Z,6.42,7.9,23.3,winddata,tb
2024-04-07T13:58:29.000Z,8.76,11.3,20.1,winddata,tb
2024-04-07T14:28:29.000Z,9.46,12.1,17.6,winddata,tb
2024-04-07T14:58:29.000Z,11.68,15.5,14.9,winddata,tb
2024-04-07T15:28:29.000Z,11.05,14.0,15.9,winddata,tb
2024-04-07T15:58:29.000Z,11.76,15.0,8.1,winddata,tb
2024-04-07T16:28:29.000Z,12.9,16.7,18.4,winddata,tb
2024-04-07T16:58:29.000Z,11.83,15.1,20.5,winddata,tb
2024-04-07T17:28:29.000Z,12.81,16.3,22.3,winddata,tb
2024-04-07T17:58:29.000Z,13.4,17.3,16.5,winddata,tb
2024-04-07T18:28:29.000Z,13.41,17.7,19.8,winddata,tb
2024-04-07T18:58:29.000Z,12.63,17.5,18.8,winddata,tb
2024-04-07T19:28:29.000Z,11.11,14.1,19.4,winddata,tb
2024-04-07T19:58:29.000Z,7.94,10.6,7.4,winddata,tb
2024-04-07T20:28:29.000Z,4.34,6.8,14.0,winddata,tb
2024-04-07T20:58:29.000Z,2.36,4.7,262.3,winddata,tb
2024-04-07T21:28:29.000Z,0.75,1.5,156.7,winddata,tb
2024-04-07T21:58:29.000Z,4.25,7.0,193.0,winddata,tb
2024-04-07T22:28:29.000Z,8.18,10.1,248.3,winddata,tb
2024-04-07T22:58:29.000Z,8.62,10.8,245.3,winddata,tb
2024-04-07T23:28:29.000Z,7.56,9.4,240.8,winddata,tb
2024-04-07T23:58:29.000Z,8.64,10.7,242.1,winddata,tb
2024-04-08T00:28:29.000Z,8.65,10.4,242.4,winddata,tb
2024-04-08T00:58:29.000Z,6.76,9.2,218.2,winddata,tb
2024-04-08T01:28:29.000Z,6.63,8.4,227.6,winddata,tb
2024-04-08T01:58:29.000Z,6.24,8.2,224.8,winddata,tb
2024-04-08T02:28:29.000Z,6.5,9.0,215.3,winddata,tb
2024-04-08T02:58:29.000Z,5.86,7.9,213.6,winddata,tb
2024-04-08T03:28:29.000Z,5.3,6.7,214.0,winddata,tb
2024-04-08T03:58:29.000Z,2.69,4.1,199.2,winddata,tb
2024-04-08T04:28:29.000Z,4.84,7.4,194.0,winddata,tb
2024-04-08T04:58:29.000Z,4.98,6.0,234.7,winddata,tb
2024-04-08T05:28:29.000Z,4.18,5.1,213.9,winddata,tb
2024-04-08T05:58:29.000Z,4.22,5.9,221.9,winddata,tb
2024-04-08T06:28:29.000Z,5.35,6.9,234.1,winddata,tb
2024-04-08T06:58:29.000Z,7.75,10.3,216.6,winddata,tb
2024-04-08T07:28:29.000Z,4.69,6.3,225.8,winddata,tb
2024-04-08T07:58:29.000Z,6.52,8.5,230.7,winddata,tb
2024-04-08T08:28:29.000Z,7.37,9.4,231.0,winddata,tb
2024-04-08T08:58:29.000Z,5.49,9.2,216.3,winddata,tb
2024-04-08T09:28:29.000Z,6.18,7.7,215.9,winddata,tb
2024-04-08T09:58:29.000Z,5.79,7.8,205.9,winddata,tb
2024-04-08T10:28:29.000Z,2.78,4.5,200.7,winddata,tb
2024-04-08T10:58:29.000Z,2.18,3.4,180.5,winddata,tb
2024-04-08T11:28:29.000Z,2.83,3.8,123.2,winddata,tb
2024-04-08T11:58:29.000Z,2.99,4.4,90.0,winddata,tb
2024-04-08T12:28:29.000Z,4.08,5.6,64.6,winddata,tb
2024-04-08T12:58:29.000Z,4.08,5.9,53.7,winddata,tb
2024-04-08T13:28:29.000Z,4.37,6.3,51.0,winddata,tb
2024-04-08T13:58:29.000Z,5.35,7.1,50.2,winddata,tb
2024-04-08T14:28:29.000Z,5.82,7.4,54.5,winddata,tb
2024-04-08T14:58:29.000Z,6.74,9.0,58.1,winddata,tb
2024-04-08T15:28:29.000Z,11.69,15.3,32.0,winddata,tb
2024-04-08T15:58:29.000Z,9.86,12.4,29.8,winddata,tb
2024-04-08T16:28:29.000Z,4.04,5.8,297.7,winddata,tb
2024-04-08T16:58:29.000Z,2.85,4.0,293.8,winddata,tb
2024-04-08T17:28:29.000Z,5.06,6.4,271.1,winddata,tb
2024-04-08T17:58:29.000Z,7.47,8.9,259.0,winddata,tb
2024-04-08T18:28:29.000Z,7.47,9.5,248.6,winddata,tb
2024-04-08T18:58:29.000Z,9.14,11.7,237.1,winddata,tb
2024-04-08T19:28:29.000Z,7.93,10.2,232.4,winddata,tb
2024-04-08T19:58:29.000Z,6.62,8.8,223.8,winddata,tb
2024-04-08T20:28:29.000Z,4.93,7.1,222.7,winddata,tb
2024-04-08T20:58:29.000Z,4.27,6.3,222.6,winddata,tb
2024-04-08T21:28:29.000Z,4.8,5.9,235.3,winddata,tb
2024-04-08T21:58:29.000Z,1.9,3.8,259.4,winddata,tb
2024-04-08T22:28:29.000Z,2.84,4.4,231.7,winddata,tb
2024-04-08T22:58:29.000Z,5.44,6.5,231.9,winddata,tb
2024-04-08T23:28:29.000Z,5.86,7.2,218.1,winddata,tb
2024-04-08T23:58:29.000Z,4.92,7.0,219.0,winddata,tb
2024-04-09T00:28:29.000Z,1.51,2.9,238.7,winddata,tb
2024-04-09T00:58:29.000Z,3.93,5.3,209.6,winddata,tb
2024-04-09T01:28:29.000Z,4.97,6.5,229.7,winddata,tb
2024-04-09T01:58:29.000Z,4.16,5.7,214.6,winddata,tb
2024-04-09T02:28:29.000Z,3.25,4.8,210.0,winddata,tb
2024-04-09T02:58:29.000Z,1.56,3.3,231.8,winddata,tb
2024-04-09T03:28:29.000Z,1.86,3.8,197.4,winddata,tb
2024-04-09T03:58:29.000Z,1.61,3.0,200.0,winddata,tb
2024-04-09T04:28:29.000Z,2.75,5.2,222.0,winddata,tb
2024-04-09T04:58:29.000Z,3.37,5.4,216.8,winddata,tb
2024-04-09T05:28:29.000Z,6.03,8.5,219.8,winddata,tb
2024-04-09T05:58:29.000Z,6.32,8.2,224.4,winddata,tb
2024-04-09T06:28:29.000Z,5.21,7.1,219.2,winddata,tb
2024-04-09T06:58:29.000Z,5.7,8.1,218.6,winddata,tb
2024-04-09T07:28:29.000Z,7.19,9.0,231.8,winddata,tb
2024-04-09T07:58:29.000Z,5.89,7.7,219.3,winddata,tb
2024-04-09T08:28:29.000Z,5.17,6.6,216.9,winddata,tb
2024-04-09T08:58:29.000Z,5.99,7.6,217.0,winddata,tb
2024-04-09T09:28:29.000Z,4.52,6.2,218.0,winddata,tb
2024-04-09T09:58:29.000Z,3.5,5.4,213.2,winddata,tb
2024-04-09T10:28:29.000Z,2.39,5.4,211.1,winddata,tb
2024-04-09T10:58:29.000Z,4.12,6.1,210.3,winddata,tb
2024-04-09T11:28:29.000Z,3.85,5.6,79.5,winddata,tb
2024-04-09T11:58:29.000Z,9.51,12.0,9.3,winddata,tb
2024-04-09T12:28:29.000Z,10.66,70.4,10.6,winddata,tb
2024-04-09T12:58:29.000Z,15.03,19.4,20.5,winddata,tb
2024-04-09T13:28:29.000Z,14.66,57.8,14.9,winddata,tb
2024-04-09T13:58:29.000Z,16.97,23.7,353.3,winddata,tb
2024-04-09T14:28:29.000Z,12.8,16.2,10.4,winddata,tb
2024-04-09T14:58:29.000Z,15.36,20.4,0.3,winddata,tb
2024-04-09T15:28:29.000Z,13.19,17.5,2.8,winddata,tb
2024-04-09T15:58:29.000Z,12.71,15.9,2.1,winddata,tb
2024-04-09T16:28:29.000Z,12.68,17.3,8.7,winddata,tb
2024-04-09T16:58:29.000Z,14.63,17.6,10.2,winddata,tb
2024-04-09T17:28:29.000Z,15.48,19.0,12.3,winddata,tb
2024-04-09T17:58:29.000Z,14.66,19.2,3.7,winddata,tb
2024-04-09T18:28:29.000Z,17.03,22.0,10.7,winddata,tb
2024-04-09T18:58:29.000Z,14.64,61.1,13.3,winddata,tb
2024-04-09T19:28:29.000Z,13.88,57.5,20.6,winddata,tb
2024-04-09T19:58:29.000Z,15.73,20.4,21.4,winddata,tb
2024-04-09T20:28:29.000Z,15.78,20.3,20.3,winddata,tb
2024-04-09T20:58:29.000Z,15.46,57.2,20.2,winddata,tb
2024-04-09T21:28:29.000Z,14.41,18.2,25.0,winddata,tb
2024-04-09T21:58:29.000Z,16.19,22.2,13.3,winddata,tb
2024-04-09T22:28:29.000Z,13.74,16.8,18.1,winddata,tb
2024-04-09T22:58:29.000Z,12.1,63.0,31.5,winddata,tb
2024-04-09T23:28:29.000Z,12.39,17.4,28.5,winddata,tb
2024-04-09T23:58:29.000Z,9.76,12.2,41.9,winddata,tb
