time,significantHeight,maxHeight,direction,dataType,region
2023-09-04T21:50:00.000Z,1.473,2.317,14.1,wavesdata,bop
2023-09-04T22:20:00.000Z,1.604,2.564,21.4,wavesdata,bop
2023-09-04T22:50:00.000Z,1.479,2.368,24.1,wavesdata,bop
2023-09-04T23:50:00.000Z,1.75,2.74,10.6,wavesdata,bop
2023-09-05T01:50:00.000Z,1.685,2.625,15.5,wavesdata,bop
2023-09-05T03:20:00.000Z,1.492,2.355,355.3,wavesdata,bop
2023-09-05T03:50:00.000Z,1.634,2.593,5.3,wavesdata,bop
2023-09-05T04:20:00.000Z,1.566,2.463,8.0,wavesdata,bop
2023-09-05T05:50:00.000Z,1.56,2.443,53.8,wavesdata,bop
2023-09-05T07:20:00.000Z,1.633,2.564,359.9,wavesdata,bop
2023-09-05T07:50:00.000Z,1.468,2.328,51.0,wavesdata,bop
2023-09-05T08:20:00.000Z,1.595,2.551,9.3,wavesdata,bop
2023-10-07T05:50:00.000Z,0.451,0.766,347.1,wavesdata,bop
2023-10-07T06:20:00.000Z,0.467,0.791,335.8,wavesdata,bop
2023-10-07T06:50:00.000Z,0.495,0.841,321.9,wavesdata,bop
2023-10-07T11:50:00.000Z,0.479,0.717,21.6,wavesdata,bop
2023-10-07T12:20:00.000Z,0.516,0.772,344.2,wavesdata,bop
2023-10-07T12:50:00.000Z,0.444,0.75,50.9,wavesdata,bop
2023-10-07T13:20:00.000Z,0.446,0.765,358.8,wavesdata,bop
2023-10-07T13:50:00.000Z,0.48,0.816,359.0,wavesdata,bop
2023-10-07T14:20:00.000Z,0.466,0.803,41.9,wavesdata,bop
2023-10-07T15:50:00.000Z,0.554,0.947,356.2,wavesdata,bop
2023-10-07T16:20:00.000Z,0.528,0.896,17.9,wavesdata,bop
2023-10-07T16:50:00.000Z,0.533,0.901,11.3,wavesdata,bop
2023-10-07T17:20:00.000Z,0.501,0.855,358.7,wavesdata,bop
2023-10-07T17:50:00.000Z,0.428,0.739,50.0,wavesdata,bop
2023-10-07T18:20:00.000Z,0.419,0.708,11.9,wavesdata,bop
2023-10-07T18:50:00.000Z,0.414,0.707,56.2,wavesdata,bop
2023-10-07T19:20:00.000Z,0.459,0.774,22.6,wavesdata,bop
2023-10-07T19:50:00.000Z,0.52,0.874,24.8,wavesdata,bop
2023-10-07T20:20:00.000Z,0.529,0.892,24.2,wavesdata,bop
2023-10-07T23:20:00.000Z,0.868,1.42,16.2,wavesdata,bop
2023-10-07T23:50:00.000Z,0.865,1.42,34.0,wavesdata,bop
2023-10-08T00:20:00.000Z,0.963,1.565,4.5,wavesdata,bop
2023-10-08T00:50:00.000Z,0.926,1.521,49.7,wavesdata,bop
2023-10-08T01:20:00.000Z,0.937,1.505,9.6,wavesdata,bop
2023-10-08T01:50:00.000Z,1.11,1.791,60.8,wavesdata,bop
2023-10-08T02:20:00.000Z,1.108,1.777,24.2,wavesdata,bop
2023-10-08T02:50:00.000Z,1.1,1.771,30.7,wavesdata,bop
2023-10-08T03:50:00.000Z,1.143,1.828,28.7,wavesdata,bop
2023-10-08T04:20:00.000Z,1.163,1.886,6.0,wavesdata,bop
2023-10-08T04:50:00.000Z,1.14,1.82,354.6,wavesdata,bop
2023-10-08T05:20:00.000Z,1.077,1.733,346.2,wavesdata,bop
2023-10-08T05:50:00.000Z,1.047,1.687,350.8,wavesdata,bop
2023-10-08T06:20:00.000Z,0.967,1.551,350.9,wavesdata,bop
2023-10-08T06:50:00.000Z,1.085,1.741,337.1,wavesdata,bop
2023-10-08T07:50:00.000Z,0.997,1.6,342.5,wavesdata,bop
2023-10-08T08:20:00.000Z,1.078,1.731,345.4,wavesdata,bop
2023-10-15T17:20:00.000Z,1.076,1.743,44.8,wavesdata,bop
2023-10-15T17:50:00.000Z,1.049,1.68,13.8,wavesdata,bop
2023-10-15T19:50:00.000Z,1.168,1.885,353.5,wavesdata,bop
2023-10-15T20:20:00.000Z,1.07,1.75,350.6,wavesdata,bop
2023-10-15T20:50:00.000Z,1.21,1.948,24.3,wavesdata,bop
2023-10-15T21:20:00.000Z,1.223,1.965,353.5,wavesdata,bop
2023-10-15T21:50:00.000Z,1.239,1.999,349.4,wavesdata,bop
2023-10-16T06:50:00.000Z,0.97,1.596,331.4,wavesdata,bop
2023-10-16T08:20:00.000Z,0.907,1.476,342.7,wavesdata,bop
2023-10-16T09:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-10-16T09:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-10-16T10:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-10-16T10:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-10-16T11:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-10-16T11:50:00.000Z,0.658,1.073,338.1,wavesdata,bop
2023-10-16T12:50:00.000Z,0.659,1.086,341.0,wavesdata,bop
2023-10-17T22:20:00.000Z,1.145,1.864,328.6,wavesdata,bop
2023-10-17T22:50:00.000Z,1.108,1.81,356.6,wavesdata,bop
2023-10-15T18:20:00.000Z,1.181,1.895,321.0,wavesdata,bop
2023-10-15T18:50:00.000Z,1.121,1.8,12.9,wavesdata,bop
2023-10-15T19:20:00.000Z,1.1,1.773,317.3,wavesdata,bop
2023-10-15T22:20:00.000Z,1.237,1.998,354.9,wavesdata,bop
2023-10-15T22:50:00.000Z,1.265,2.036,350.6,wavesdata,bop
2023-10-15T23:20:00.000Z,1.234,1.996,359.9,wavesdata,bop
2023-10-15T23:50:00.000Z,1.198,1.932,356.3,wavesdata,bop
2023-10-16T00:20:00.000Z,1.191,1.945,351.1,wavesdata,bop
2023-10-16T00:50:00.000Z,1.403,2.287,354.9,wavesdata,bop
2023-10-16T01:20:00.000Z,1.35,2.173,6.9,wavesdata,bop
2023-10-16T01:50:00.000Z,1.217,1.963,345.1,wavesdata,bop
2023-10-16T02:20:00.000Z,1.227,1.978,353.9,wavesdata,bop
2023-10-16T06:20:00.000Z,1.025,1.655,334.8,wavesdata,bop
2023-10-16T07:20:00.000Z,0.94,1.52,345.8,wavesdata,bop
2023-10-16T12:20:00.000Z,0.643,1.059,338.9,wavesdata,bop
2023-10-16T13:20:00.000Z,0.641,1.055,5.2,wavesdata,bop
2023-10-16T13:50:00.000Z,0.606,0.987,330.4,wavesdata,bop
2023-10-16T14:20:00.000Z,0.551,0.887,14.4,wavesdata,bop
2023-10-16T14:50:00.000Z,0.558,0.904,11.3,wavesdata,bop
2023-10-16T15:20:00.000Z,0.552,0.896,18.1,wavesdata,bop
2023-10-16T19:50:00.000Z,0.593,0.971,348.7,wavesdata,bop
2023-10-16T22:20:00.000Z,0.556,0.915,349.4,wavesdata,bop
2023-10-17T00:50:00.000Z,0.636,1.074,335.8,wavesdata,bop
2023-10-17T02:50:00.000Z,0.865,1.437,351.4,wavesdata,bop
2023-10-17T03:20:00.000Z,0.903,1.491,323.5,wavesdata,bop
2023-10-17T03:50:00.000Z,0.976,1.616,327.6,wavesdata,bop
2023-10-17T04:20:00.000Z,0.969,1.584,342.0,wavesdata,bop
2023-10-17T05:20:00.000Z,0.845,1.401,340.2,wavesdata,bop
2023-10-17T05:50:00.000Z,0.875,1.447,325.7,wavesdata,bop
2023-10-16T02:50:00.000Z,1.254,2.009,6.4,wavesdata,bop
2023-10-16T03:20:00.000Z,1.192,1.97,340.2,wavesdata,bop
2023-10-16T03:50:00.000Z,1.145,1.851,338.7,wavesdata,bop
2023-10-16T04:20:00.000Z,1.157,1.893,335.3,wavesdata,bop
2023-10-16T04:50:00.000Z,1.037,1.697,321.0,wavesdata,bop
2023-10-16T05:20:00.000Z,1.059,1.721,338.3,wavesdata,bop
2023-10-16T05:50:00.000Z,1.032,1.682,323.1,wavesdata,bop
2023-10-16T08:50:00.000Z,0.845,1.385,351.1,wavesdata,bop
2023-10-16T15:50:00.000Z,0.531,0.859,11.9,wavesdata,bop
2023-10-16T16:20:00.000Z,0.456,0.749,75.9,wavesdata,bop
2023-10-16T16:50:00.000Z,0.513,0.834,0.4,wavesdata,bop
2023-10-16T17:20:00.000Z,0.497,0.806,16.5,wavesdata,bop
2023-10-16T17:50:00.000Z,0.533,0.877,14.5,wavesdata,bop
2023-10-16T18:20:00.000Z,0.522,0.845,341.6,wavesdata,bop
2023-10-16T18:50:00.000Z,0.578,0.937,4.8,wavesdata,bop
2023-10-16T19:20:00.000Z,0.548,0.889,349.2,wavesdata,bop
2023-10-16T20:20:00.000Z,0.581,0.946,348.8,wavesdata,bop
2023-09-05T08:50:00.000Z,1.517,2.409,15.5,wavesdata,bop
2023-09-05T00:50:00.000Z,1.635,2.62,19.0,wavesdata,bop
2023-09-05T09:20:00.000Z,1.47,2.36,352.5,wavesdata,bop
2023-09-05T10:20:00.000Z,1.533,2.409,40.6,wavesdata,bop
2023-09-05T11:50:00.000Z,1.697,2.703,18.2,wavesdata,bop
2023-09-05T12:20:00.000Z,1.597,2.515,308.7,wavesdata,bop
2023-09-05T12:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-09-05T13:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-09-05T13:50:00.000Z,1.757,2.773,29.7,wavesdata,bop
2023-09-05T16:20:00.000Z,1.746,2.769,19.9,wavesdata,bop
2023-09-05T17:50:00.000Z,1.728,2.735,322.0,wavesdata,bop
2023-09-05T18:20:00.000Z,1.543,2.52,354.3,wavesdata,bop
2023-09-05T19:20:00.000Z,1.572,2.526,350.5,wavesdata,bop
2023-09-05T19:50:00.000Z,1.458,2.321,342.7,wavesdata,bop
2023-09-05T21:20:00.000Z,1.51,2.414,48.0,wavesdata,bop
2023-09-05T22:20:00.000Z,1.698,2.698,52.8,wavesdata,bop
2023-09-05T22:50:00.000Z,1.641,2.625,13.5,wavesdata,bop
2023-09-05T23:20:00.000Z,1.323,2.121,20.9,wavesdata,bop
2023-09-05T23:50:00.000Z,1.416,2.232,25.4,wavesdata,bop
2023-09-06T00:20:00.000Z,1.42,2.246,24.0,wavesdata,bop
2023-09-06T00:50:00.000Z,1.53,2.392,355.2,wavesdata,bop
2023-09-06T01:20:00.000Z,1.461,2.318,13.2,wavesdata,bop
2023-09-06T01:50:00.000Z,1.509,2.426,351.1,wavesdata,bop
2023-09-06T02:20:00.000Z,1.391,2.195,3.7,wavesdata,bop
2023-09-06T02:50:00.000Z,1.463,2.339,41.8,wavesdata,bop
2023-09-06T03:20:00.000Z,1.416,2.286,2.5,wavesdata,bop
2023-09-06T03:50:00.000Z,1.587,2.529,344.6,wavesdata,bop
2023-09-06T04:20:00.000Z,1.449,2.318,0.7,wavesdata,bop
2023-09-06T04:50:00.000Z,1.425,2.285,48.5,wavesdata,bop
2023-09-06T06:20:00.000Z,1.389,2.215,28.1,wavesdata,bop
2023-09-06T06:50:00.000Z,1.342,2.107,358.7,wavesdata,bop
2023-09-06T07:50:00.000Z,1.419,2.278,0.2,wavesdata,bop
2023-09-06T08:20:00.000Z,1.257,2.007,51.8,wavesdata,bop
2023-09-06T08:50:00.000Z,1.394,2.181,341.1,wavesdata,bop
2023-09-06T09:50:00.000Z,1.445,2.283,351.9,wavesdata,bop
2023-09-06T05:20:00.000Z,1.404,2.23,348.8,wavesdata,bop
2023-09-06T05:50:00.000Z,1.367,2.181,309.9,wavesdata,bop
2023-09-06T07:20:00.000Z,1.421,2.271,10.4,wavesdata,bop
2023-09-06T09:20:00.000Z,1.486,2.362,29.5,wavesdata,bop
2023-09-06T10:20:00.000Z,1.438,2.303,23.6,wavesdata,bop
2023-09-06T10:50:00.000Z,1.561,2.47,345.0,wavesdata,bop
2023-09-06T11:20:00.000Z,1.436,2.328,326.6,wavesdata,bop
2023-09-06T11:50:00.000Z,1.434,2.271,27.7,wavesdata,bop
2023-09-06T12:20:00.000Z,1.446,2.33,359.0,wavesdata,bop
2023-09-06T12:50:00.000Z,1.45,2.33,45.7,wavesdata,bop
2023-09-06T13:20:00.000Z,1.487,2.349,33.8,wavesdata,bop
2023-09-06T13:50:00.000Z,1.65,2.657,5.8,wavesdata,bop
2023-09-06T14:50:00.000Z,1.367,2.186,43.4,wavesdata,bop
2023-09-06T15:20:00.000Z,1.484,2.345,12.0,wavesdata,bop
2023-09-06T15:50:00.000Z,1.459,2.318,13.3,wavesdata,bop
2023-10-16T20:50:00.000Z,0.599,0.977,355.8,wavesdata,bop
2023-10-16T21:20:00.000Z,0.571,0.936,347.1,wavesdata,bop
2023-10-16T21:50:00.000Z,0.591,0.962,333.2,wavesdata,bop
2023-10-16T22:50:00.000Z,0.579,0.943,346.8,wavesdata,bop
2023-10-16T23:20:00.000Z,0.536,0.877,334.7,wavesdata,bop
2023-10-16T23:50:00.000Z,0.583,0.882,348.9,wavesdata,bop
2023-10-17T00:20:00.000Z,0.547,0.901,331.6,wavesdata,bop
2023-10-17T01:20:00.000Z,0.667,1.132,323.5,wavesdata,bop
2023-10-17T01:50:00.000Z,0.727,1.207,344.7,wavesdata,bop
2023-10-17T02:20:00.000Z,0.773,1.268,331.1,wavesdata,bop
2023-10-17T04:50:00.000Z,0.869,1.446,334.6,wavesdata,bop
2023-10-17T06:20:00.000Z,0.839,1.378,324.6,wavesdata,bop
2023-10-17T06:50:00.000Z,0.862,1.41,341.6,wavesdata,bop
2023-10-17T07:20:00.000Z,0.802,1.326,356.0,wavesdata,bop
2023-10-17T07:50:00.000Z,0.86,1.407,345.1,wavesdata,bop
2023-10-17T08:20:00.000Z,0.781,1.288,351.7,wavesdata,bop
2023-10-17T08:50:00.000Z,0.776,1.283,355.8,wavesdata,bop
2023-10-17T09:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-10-17T09:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-10-17T10:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-10-17T10:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-10-17T11:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-10-17T11:50:00.000Z,0.854,1.411,340.1,wavesdata,bop
2023-10-17T12:50:00.000Z,0.93,1.53,1.1,wavesdata,bop
2023-10-17T13:20:00.000Z,0.968,1.587,345.8,wavesdata,bop
2023-10-17T13:50:00.000Z,1.073,1.772,335.4,wavesdata,bop
2023-10-17T14:50:00.000Z,1.249,2.043,351.7,wavesdata,bop
2023-10-17T15:20:00.000Z,1.319,2.15,354.0,wavesdata,bop
2023-10-17T15:50:00.000Z,1.253,2.039,0.5,wavesdata,bop
2023-10-17T16:20:00.000Z,1.293,2.129,9.7,wavesdata,bop
2023-10-17T16:50:00.000Z,1.194,1.968,31.0,wavesdata,bop
2023-10-17T17:20:00.000Z,1.226,1.999,333.6,wavesdata,bop
2023-10-17T18:50:00.000Z,1.284,2.088,351.6,wavesdata,bop
2023-10-17T19:20:00.000Z,1.482,2.426,356.0,wavesdata,bop
2023-10-17T19:50:00.000Z,1.35,2.201,354.2,wavesdata,bop
2023-10-17T20:20:00.000Z,1.337,2.166,318.6,wavesdata,bop
2023-10-07T20:50:00.000Z,0.659,1.108,34.3,wavesdata,bop
2023-10-07T21:20:00.000Z,0.711,1.168,37.1,wavesdata,bop
2023-10-07T21:50:00.000Z,0.704,1.164,38.9,wavesdata,bop
2023-10-07T22:20:00.000Z,0.67,1.111,34.4,wavesdata,bop
2023-10-07T22:50:00.000Z,0.763,1.257,14.3,wavesdata,bop
2023-10-08T03:20:00.000Z,1.039,1.674,14.5,wavesdata,bop
2023-10-08T07:20:00.000Z,1.108,1.774,342.7,wavesdata,bop
2023-10-08T09:20:00.000Z,1.084,1.763,342.6,wavesdata,bop
2023-10-08T10:20:00.000Z,1.009,1.622,342.2,wavesdata,bop
2023-10-08T10:50:00.000Z,0.92,1.497,347.5,wavesdata,bop
2023-10-08T14:20:00.000Z,1.029,1.651,334.2,wavesdata,bop
2023-10-08T09:50:00.000Z,1.014,1.619,354.4,wavesdata,bop
2023-10-08T11:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-10-08T11:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-09-06T16:20:00.000Z,1.47,2.326,30.6,wavesdata,bop
2023-09-06T14:20:00.000Z,1.413,2.233,9.4,wavesdata,bop
2023-09-06T16:50:00.000Z,1.577,2.507,15.4,wavesdata,bop
2023-09-06T17:20:00.000Z,1.411,2.246,25.1,wavesdata,bop
2023-09-06T17:50:00.000Z,1.485,2.352,37.5,wavesdata,bop
2023-09-06T18:20:00.000Z,1.414,2.246,322.1,wavesdata,bop
2023-09-06T18:50:00.000Z,1.343,2.149,21.8,wavesdata,bop
2023-09-06T19:20:00.000Z,1.387,2.231,33.1,wavesdata,bop
2023-09-06T19:50:00.000Z,1.399,2.232,30.2,wavesdata,bop
2023-09-06T21:20:00.000Z,1.236,1.989,4.9,wavesdata,bop
2023-09-06T21:50:00.000Z,1.262,2.029,38.1,wavesdata,bop
2023-09-06T22:20:00.000Z,1.266,2.056,33.9,wavesdata,bop
2023-09-06T22:50:00.000Z,1.336,2.132,52.0,wavesdata,bop
2023-09-06T23:20:00.000Z,1.243,2.015,5.1,wavesdata,bop
2023-09-07T00:20:00.000Z,1.348,2.158,25.0,wavesdata,bop
2023-09-07T01:50:00.000Z,1.222,1.946,29.2,wavesdata,bop
2023-09-07T02:50:00.000Z,1.134,1.819,30.6,wavesdata,bop
2023-09-07T03:20:00.000Z,1.087,1.737,34.4,wavesdata,bop
2023-09-07T04:20:00.000Z,1.074,1.698,33.5,wavesdata,bop
2023-09-07T05:20:00.000Z,1.011,1.621,6.6,wavesdata,bop
2023-09-07T05:50:00.000Z,1.037,1.686,36.6,wavesdata,bop
2023-08-04T09:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-08-04T11:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-08-04T11:50:00.000Z,0.528,0.894,289.8,wavesdata,bop
2023-08-04T12:50:00.000Z,0.472,0.81,301.4,wavesdata,bop
2023-08-04T13:20:00.000Z,0.522,0.886,300.5,wavesdata,bop
2023-08-04T13:50:00.000Z,0.513,0.869,295.8,wavesdata,bop
2023-08-04T14:20:00.000Z,0.549,0.932,301.6,wavesdata,bop
2023-08-04T14:50:00.000Z,0.555,0.949,302.4,wavesdata,bop
2023-08-04T15:20:00.000Z,0.568,0.955,306.1,wavesdata,bop
2023-08-04T15:50:00.000Z,0.573,0.973,320.5,wavesdata,bop
2023-08-04T16:20:00.000Z,0.501,0.848,308.6,wavesdata,bop
2023-08-04T16:50:00.000Z,0.478,0.811,308.7,wavesdata,bop
2023-08-04T17:20:00.000Z,0.502,0.851,300.5,wavesdata,bop
2023-08-04T17:50:00.000Z,0.509,0.854,306.7,wavesdata,bop
2023-08-04T18:50:00.000Z,0.519,0.872,310.3,wavesdata,bop
2023-08-04T19:20:00.000Z,0.468,0.799,299.4,wavesdata,bop
2023-08-04T19:50:00.000Z,0.5,0.846,312.3,wavesdata,bop
2023-08-04T20:20:00.000Z,0.586,0.981,334.4,wavesdata,bop
2023-08-04T20:50:00.000Z,0.568,0.946,320.8,wavesdata,bop
2023-08-04T21:20:00.000Z,0.622,1.027,327.3,wavesdata,bop
2023-08-04T21:50:00.000Z,0.58,0.967,315.2,wavesdata,bop
2023-08-04T22:50:00.000Z,0.637,1.067,325.3,wavesdata,bop
2023-08-04T23:50:00.000Z,0.536,0.905,305.4,wavesdata,bop
2023-08-05T00:50:00.000Z,0.475,0.792,294.6,wavesdata,bop
2023-08-05T01:20:00.000Z,0.495,0.828,304.2,wavesdata,bop
2023-08-05T01:50:00.000Z,0.483,0.803,297.8,wavesdata,bop
2023-08-05T02:20:00.000Z,0.431,0.724,330.0,wavesdata,bop
2023-08-05T02:50:00.000Z,0.508,0.846,310.7,wavesdata,bop
2023-08-05T03:20:00.000Z,0.494,0.82,316.0,wavesdata,bop
2024-02-07T01:50:00.000Z,0.365,0.55,239.8,wavesdata,bop
2024-02-07T02:20:00.000Z,0.353,0.53,68.3,wavesdata,bop
2024-02-07T02:50:00.000Z,0.325,0.493,243.9,wavesdata,bop
2024-02-07T04:20:00.000Z,0.26,0.391,232.3,wavesdata,bop
2024-02-07T04:50:00.000Z,0.327,0.492,194.7,wavesdata,bop
2024-02-07T05:20:00.000Z,0.362,0.546,301.7,wavesdata,bop
2024-02-07T05:50:00.000Z,0.279,0.419,6.6,wavesdata,bop
2024-02-07T06:20:00.000Z,0.245,0.385,14.3,wavesdata,bop
2024-02-07T08:50:00.000Z,0.263,0.42,40.3,wavesdata,bop
2024-02-07T09:50:00.000Z,0.394,0.591,12.1,wavesdata,bop
2024-02-07T11:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-02-07T11:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-02-07T12:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-02-07T12:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-02-07T14:20:00.000Z,0.343,0.551,11.8,wavesdata,bop
2024-02-07T16:20:00.000Z,0.423,0.642,201.3,wavesdata,bop
2024-02-07T16:50:00.000Z,0.382,0.613,45.9,wavesdata,bop
2024-02-07T17:20:00.000Z,0.439,0.765,47.2,wavesdata,bop
2024-02-07T17:50:00.000Z,0.42,0.734,54.4,wavesdata,bop
2024-02-07T19:20:00.000Z,0.364,0.593,16.4,wavesdata,bop
2024-02-07T20:20:00.000Z,0.379,0.581,7.0,wavesdata,bop
2024-02-07T21:20:00.000Z,0.396,0.598,38.8,wavesdata,bop
2024-02-07T21:50:00.000Z,0.292,0.484,359.7,wavesdata,bop
2024-02-07T22:20:00.000Z,0.365,0.557,9.8,wavesdata,bop
2024-02-07T22:50:00.000Z,0.379,0.569,91.0,wavesdata,bop
2024-02-07T23:20:00.000Z,0.391,0.599,38.1,wavesdata,bop
2024-02-07T23:50:00.000Z,0.318,0.496,20.6,wavesdata,bop
2024-02-08T00:20:00.000Z,0.346,0.523,265.3,wavesdata,bop
2024-02-08T00:50:00.000Z,0.301,0.475,65.0,wavesdata,bop
2024-02-07T15:50:00.000Z,0.438,0.659,219.2,wavesdata,bop
2024-02-08T01:20:00.000Z,0.328,0.504,34.3,wavesdata,bop
2024-02-08T01:50:00.000Z,0.374,0.564,24.7,wavesdata,bop
2024-02-08T02:20:00.000Z,0.383,0.595,46.9,wavesdata,bop
2024-02-08T02:50:00.000Z,0.346,0.524,6.3,wavesdata,bop
2024-02-08T03:20:00.000Z,0.387,0.592,74.9,wavesdata,bop
2024-02-08T03:50:00.000Z,0.37,0.56,61.1,wavesdata,bop
2024-02-08T04:20:00.000Z,0.405,0.608,104.3,wavesdata,bop
2024-02-08T04:50:00.000Z,0.309,0.482,35.3,wavesdata,bop
2024-02-08T05:20:00.000Z,0.428,0.669,56.2,wavesdata,bop
2024-02-08T05:50:00.000Z,0.375,0.568,8.3,wavesdata,bop
2024-02-08T06:20:00.000Z,0.399,0.596,350.1,wavesdata,bop
2024-02-08T06:50:00.000Z,0.371,0.568,62.1,wavesdata,bop
2024-02-08T07:20:00.000Z,0.425,0.653,46.6,wavesdata,bop
2024-02-08T07:50:00.000Z,0.428,0.656,17.3,wavesdata,bop
2024-02-08T09:20:00.000Z,0.361,0.57,19.5,wavesdata,bop
2024-02-08T10:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-02-08T10:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-02-08T14:50:00.000Z,0.441,0.681,270.6,wavesdata,bop
2024-02-07T18:20:00.000Z,0.433,0.679,61.3,wavesdata,bop
2024-02-07T18:50:00.000Z,0.48,0.717,132.0,wavesdata,bop
2023-10-08T12:20:00.000Z,1.078,1.728,326.5,wavesdata,bop
2023-10-08T12:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-10-08T13:20:00.000Z,1.039,1.678,319.0,wavesdata,bop
2023-10-08T14:50:00.000Z,0.991,1.6,307.8,wavesdata,bop
2023-10-08T16:20:00.000Z,0.929,1.499,323.7,wavesdata,bop
2023-10-08T16:50:00.000Z,0.846,1.362,348.9,wavesdata,bop
2023-10-08T17:20:00.000Z,0.894,1.432,340.1,wavesdata,bop
2023-10-08T17:50:00.000Z,0.858,1.373,4.1,wavesdata,bop
2023-10-08T18:20:00.000Z,0.775,1.241,344.5,wavesdata,bop
2023-10-08T18:50:00.000Z,0.755,1.22,286.4,wavesdata,bop
2023-10-08T19:20:00.000Z,0.746,1.216,19.7,wavesdata,bop
2023-10-08T19:50:00.000Z,0.69,1.114,332.0,wavesdata,bop
2023-10-08T20:20:00.000Z,0.664,1.074,17.7,wavesdata,bop
2023-10-08T20:50:00.000Z,0.648,1.047,311.3,wavesdata,bop
2023-10-08T21:20:00.000Z,0.628,1.008,353.3,wavesdata,bop
2023-10-08T21:50:00.000Z,0.596,0.959,340.6,wavesdata,bop
2023-10-08T22:20:00.000Z,0.675,1.073,290.8,wavesdata,bop
2023-10-08T22:50:00.000Z,0.719,1.234,114.5,wavesdata,bop
2023-10-08T23:20:00.000Z,0.632,1.01,86.9,wavesdata,bop
2023-10-08T23:50:00.000Z,0.581,0.93,22.8,wavesdata,bop
2023-10-09T00:20:00.000Z,0.493,0.791,336.8,wavesdata,bop
2023-10-08T15:20:00.000Z,0.979,1.567,324.7,wavesdata,bop
2023-10-09T00:50:00.000Z,0.503,0.802,347.7,wavesdata,bop
2023-10-09T01:20:00.000Z,0.606,0.96,312.5,wavesdata,bop
2023-10-09T02:20:00.000Z,0.556,0.882,342.0,wavesdata,bop
2023-10-09T02:50:00.000Z,0.495,0.791,355.6,wavesdata,bop
2023-10-09T03:20:00.000Z,0.619,0.979,245.5,wavesdata,bop
2023-10-09T03:50:00.000Z,0.532,0.851,345.3,wavesdata,bop
2023-10-09T04:20:00.000Z,0.502,0.802,331.8,wavesdata,bop
2023-10-09T05:20:00.000Z,0.467,0.745,345.5,wavesdata,bop
2023-10-09T06:20:00.000Z,0.488,0.777,282.3,wavesdata,bop
2023-10-09T06:50:00.000Z,0.414,0.659,265.7,wavesdata,bop
2023-10-09T07:20:00.000Z,0.487,0.776,298.1,wavesdata,bop
2023-10-09T08:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-10-09T09:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-10-09T09:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-10-09T10:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-10-09T10:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-10-09T11:20:00.000Z,0.465,0.707,16.6,wavesdata,bop
2023-10-09T11:50:00.000Z,0.407,0.649,358.2,wavesdata,bop
2023-10-09T12:50:00.000Z,0.435,0.661,70.7,wavesdata,bop
2023-10-09T15:20:00.000Z,0.433,0.688,120.6,wavesdata,bop
2023-10-09T15:50:00.000Z,0.465,0.744,343.2,wavesdata,bop
2023-10-09T16:50:00.000Z,0.594,0.954,335.5,wavesdata,bop
2023-10-09T19:20:00.000Z,0.894,1.48,316.2,wavesdata,bop
2023-10-09T22:50:00.000Z,0.889,1.477,351.5,wavesdata,bop
2023-10-10T06:50:00.000Z,0.661,1.098,309.8,wavesdata,bop
2023-10-10T07:50:00.000Z,0.704,1.172,311.8,wavesdata,bop
2023-10-10T08:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-10-10T11:20:00.000Z,0.784,1.299,309.1,wavesdata,bop
2023-08-05T03:50:00.000Z,0.458,0.768,308.7,wavesdata,bop
2023-08-05T04:20:00.000Z,0.462,0.77,299.3,wavesdata,bop
2023-08-05T04:50:00.000Z,0.427,0.714,320.7,wavesdata,bop
2023-08-05T05:20:00.000Z,0.424,0.71,304.1,wavesdata,bop
2023-08-05T05:50:00.000Z,0.384,0.641,304.6,wavesdata,bop
