time,speed,gust,direction,dataType,region
2023-09-05T05:30:00.000Z,17.88,20.7,121.5,winddata,gb
2023-09-05T06:00:00.000Z,16.92,21.37,120.4,winddata,gb
2023-09-05T06:30:00.000Z,17.22,20.33,126.0,winddata,gb
2023-09-05T07:00:00.000Z,20.8,26.03,114.5,winddata,gb
2023-09-05T07:30:00.000Z,19.91,23.5,110.4,winddata,gb
2023-09-05T08:00:00.000Z,20.09,22.47,90.0,winddata,gb
2023-09-05T08:30:00.000Z,22.92,26.67,89.4,winddata,gb
2023-09-05T09:00:00.000Z,19.11,23.8,89.3,winddata,gb
2023-09-05T09:30:00.000Z,22.81,26.4,86.6,winddata,gb
2023-09-05T10:00:00.000Z,24.4,28.87,88.4,winddata,gb
2023-09-05T10:30:00.000Z,14.4,18.73,93.2,winddata,gb
2023-09-05T11:00:00.000Z,22.1,19.8,88.2,winddata,gb
2023-09-05T11:30:00.000Z,21.73,24.1,91.8,winddata,gb
2023-09-05T12:00:00.000Z,19.14,21.5,90.3,winddata,gb
2023-09-05T12:30:00.000Z,20.88,22.5,81.8,winddata,gb
2023-09-05T13:00:00.000Z,19.16,23.13,90.3,winddata,gb
2023-09-05T13:30:00.000Z,16.8,16.37,146.8,winddata,gb
2023-09-05T14:00:00.000Z,15.73,18.73,118.9,winddata,gb
2023-09-05T14:30:00.000Z,22.7,15.7,96.4,winddata,gb
2023-09-05T15:00:00.000Z,23.6,26.9,89.2,winddata,gb
2023-09-05T15:30:00.000Z,20.85,24.1,80.1,winddata,gb
2023-09-05T16:00:00.000Z,16.94,24.33,86.2,winddata,gb
2023-09-05T16:30:00.000Z,18.32,21.27,55.9,winddata,gb
2023-09-05T17:00:00.000Z,19.91,23.53,77.6,winddata,gb
2023-09-05T17:30:00.000Z,15.62,19.07,66.4,winddata,gb
2023-09-05T18:00:00.000Z,14.73,18.73,50.1,winddata,gb
2023-09-05T18:30:00.000Z,17.1,20.77,39.2,winddata,gb
2023-09-05T19:00:00.000Z,17.37,21.23,354.9,winddata,gb
2023-09-05T19:30:00.000Z,13.61,15.07,15.7,winddata,gb
2023-09-05T20:00:00.000Z,11.46,13.63,355.0,winddata,gb
2023-09-05T20:30:00.000Z,10.24,11.57,6.5,winddata,gb
2023-09-05T21:00:00.000Z,8.78,9.53,347.5,winddata,gb
2023-09-05T21:30:00.000Z,12.7,10.3,5.2,winddata,gb
2023-09-05T22:00:00.000Z,7.62,9.83,7.2,winddata,gb
2023-09-05T22:30:00.000Z,8.76,10.5,7.0,winddata,gb
2023-09-05T23:00:00.000Z,6.72,8.7,347.1,winddata,gb
2023-09-05T23:30:00.000Z,11.06,12.73,17.7,winddata,gb
2023-09-06T00:00:00.000Z,14.36,16.87,12.5,winddata,gb
2023-09-06T00:30:00.000Z,16.02,18.97,20.6,winddata,gb
2023-09-06T01:00:00.000Z,12.2,14.3,19.5,winddata,gb
2023-09-06T01:30:00.000Z,14.67,16.23,1.3,winddata,gb
2023-09-06T02:00:00.000Z,13.0,15.67,15.6,winddata,gb
2023-09-06T02:30:00.000Z,16.11,18.47,15.2,winddata,gb
2023-09-06T03:00:00.000Z,14.43,18.97,19.3,winddata,gb
2023-09-06T03:30:00.000Z,15.18,17.9,6.0,winddata,gb
2023-09-06T04:00:00.000Z,16.11,18.23,23.9,winddata,gb
2023-09-06T04:30:00.000Z,17.25,19.77,5.4,winddata,gb
2023-09-06T05:00:00.000Z,10.72,16.03,16.2,winddata,gb
2023-09-06T05:30:00.000Z,12.31,15.03,12.5,winddata,gb
2023-09-06T06:00:00.000Z,19.4,24.67,358.5,winddata,gb
2023-09-06T06:30:00.000Z,25.2,21.87,354.0,winddata,gb
2023-09-06T07:00:00.000Z,14.62,19.07,16.9,winddata,gb
2023-09-06T07:30:00.000Z,14.17,16.97,354.8,winddata,gb
2023-09-06T08:00:00.000Z,15.03,18.0,359.5,winddata,gb
2023-09-06T08:30:00.000Z,18.25,20.9,346.5,winddata,gb
2023-09-07T03:30:00.000Z,14.41,17.23,340.8,winddata,gb
2023-09-07T04:00:00.000Z,14.29,16.43,347.4,winddata,gb
2023-09-07T04:30:00.000Z,15.57,17.73,353.3,winddata,gb
2023-09-07T05:00:00.000Z,11.85,14.33,339.5,winddata,gb
2023-09-07T05:30:00.000Z,14.58,17.33,336.7,winddata,gb
2023-09-07T06:00:00.000Z,15.98,19.0,326.0,winddata,gb
2023-09-07T06:30:00.000Z,16.38,20.43,321.8,winddata,gb
2023-09-07T07:00:00.000Z,10.0,13.97,298.3,winddata,gb
2023-09-07T07:30:00.000Z,10.93,13.93,320.6,winddata,gb
2023-09-07T08:00:00.000Z,12.65,13.9,324.2,winddata,gb
2023-09-07T08:30:00.000Z,16.44,20.8,320.9,winddata,gb
2023-09-07T09:00:00.000Z,21.1,25.17,323.9,winddata,gb
2023-09-07T09:30:00.000Z,17.66,20.5,312.7,winddata,gb
2023-09-07T10:00:00.000Z,20.57,24.0,320.6,winddata,gb
2023-09-07T10:30:00.000Z,16.51,21.03,338.1,winddata,gb
2023-09-07T11:00:00.000Z,17.36,20.83,334.0,winddata,gb
2023-09-07T11:30:00.000Z,15.37,18.57,323.9,winddata,gb
2023-09-07T12:00:00.000Z,16.65,18.97,332.3,winddata,gb
2023-09-07T12:30:00.000Z,14.69,16.6,333.4,winddata,gb
2023-09-07T13:00:00.000Z,17.18,18.47,320.7,winddata,gb
2023-09-07T13:30:00.000Z,18.11,22.33,331.4,winddata,gb
2023-09-07T14:00:00.000Z,18.85,21.4,329.7,winddata,gb
2023-09-07T14:30:00.000Z,13.2,17.73,319.6,winddata,gb
2023-09-07T15:00:00.000Z,18.09,21.03,334.0,winddata,gb
2023-09-07T15:30:00.000Z,14.5,19.03,325.1,winddata,gb
2023-09-07T16:00:00.000Z,16.5,15.27,331.1,winddata,gb
2023-09-07T16:30:00.000Z,12.55,15.17,320.9,winddata,gb
2023-09-07T17:00:00.000Z,11.49,13.3,324.3,winddata,gb
2023-09-07T17:30:00.000Z,9.42,11.17,290.7,winddata,gb
2023-09-07T18:00:00.000Z,9.85,10.8,295.9,winddata,gb
2023-09-07T18:30:00.000Z,7.37,9.33,247.2,winddata,gb
2023-09-07T19:00:00.000Z,6.0,6.8,175.5,winddata,gb
2023-09-07T19:30:00.000Z,5.27,6.2,177.2,winddata,gb
2023-09-07T20:00:00.000Z,6.14,7.33,206.6,winddata,gb
2023-09-07T20:30:00.000Z,8.9,10.33,217.8,winddata,gb
2023-09-07T21:00:00.000Z,8.76,9.8,191.7,winddata,gb
2023-09-07T21:30:00.000Z,7.49,8.63,189.2,winddata,gb
2023-09-07T22:00:00.000Z,6.79,7.6,187.6,winddata,gb
2023-09-07T22:30:00.000Z,7.65,8.63,178.5,winddata,gb
2023-09-07T23:00:00.000Z,7.2,9.07,182.6,winddata,gb
2023-09-07T23:30:00.000Z,6.37,7.37,160.1,winddata,gb
2023-09-08T00:00:00.000Z,6.13,6.97,140.2,winddata,gb
2023-09-08T00:30:00.000Z,4.18,5.43,229.7,winddata,gb
2023-09-08T01:00:00.000Z,3.41,3.83,162.2,winddata,gb
2023-09-08T01:30:00.000Z,5.29,6.03,180.5,winddata,gb
2023-09-08T02:00:00.000Z,8.93,10.63,195.8,winddata,gb
2023-09-08T02:30:00.000Z,6.15,8.4,189.5,winddata,gb
2023-09-08T03:00:00.000Z,8.33,9.33,193.1,winddata,gb
2023-09-08T03:30:00.000Z,6.49,7.8,217.3,winddata,gb
2023-09-08T04:00:00.000Z,3.72,6.2,202.5,winddata,gb
2023-09-08T04:30:00.000Z,5.1,6.07,150.4,winddata,gb
2023-09-08T05:00:00.000Z,4.31,4.87,210.9,winddata,gb
2023-09-08T05:30:00.000Z,4.84,5.57,244.5,winddata,gb
2023-09-08T06:00:00.000Z,5.92,6.73,221.5,winddata,gb
2023-09-08T06:30:00.000Z,6.55,7.7,174.9,winddata,gb
2023-09-08T07:00:00.000Z,4.74,6.8,178.8,winddata,gb
2023-09-08T07:30:00.000Z,7.62,8.97,195.6,winddata,gb
2023-09-08T08:00:00.000Z,4.68,6.83,194.8,winddata,gb
2023-09-08T08:30:00.000Z,5.21,6.23,202.5,winddata,gb
2023-09-10T03:30:00.000Z,3.71,4.57,174.5,winddata,gb
2023-09-10T04:00:00.000Z,6.36,7.83,174.3,winddata,gb
2023-09-10T04:30:00.000Z,4.1,6.1,181.7,winddata,gb
2023-09-10T05:00:00.000Z,6.47,8.1,183.7,winddata,gb
2023-09-10T05:30:00.000Z,4.59,6.1,186.9,winddata,gb
2023-09-10T06:00:00.000Z,3.4,6.0,83.8,winddata,gb
2023-09-10T06:30:00.000Z,5.51,7.23,114.6,winddata,gb
2023-09-10T07:00:00.000Z,2.35,3.2,1.5,winddata,gb
2023-09-10T07:30:00.000Z,3.98,7.17,109.9,winddata,gb
2023-09-10T08:00:00.000Z,4.89,7.0,111.0,winddata,gb
2023-09-10T08:30:00.000Z,3.08,5.5,110.0,winddata,gb
2023-09-10T09:00:00.000Z,5.5,6.0,132.3,winddata,gb
2023-09-10T09:30:00.000Z,6.12,6.9,161.8,winddata,gb
2023-09-10T10:00:00.000Z,8.26,10.23,192.0,winddata,gb
2023-09-10T10:30:00.000Z,5.56,8.2,178.1,winddata,gb
2023-09-10T11:00:00.000Z,4.26,5.1,223.6,winddata,gb
2023-09-10T11:30:00.000Z,4.1,4.97,200.2,winddata,gb
2023-09-10T12:00:00.000Z,2.12,3.57,225.5,winddata,gb
2023-09-10T12:30:00.000Z,0.92,1.87,5.1,winddata,gb
2023-09-10T13:00:00.000Z,4.11,4.97,57.1,winddata,gb
2023-09-10T13:30:00.000Z,7.03,8.1,60.0,winddata,gb
2023-09-10T14:00:00.000Z,8.91,10.83,11.4,winddata,gb
2023-09-10T14:30:00.000Z,9.86,11.83,16.0,winddata,gb
2023-09-10T15:00:00.000Z,8.49,10.13,27.1,winddata,gb
2023-09-10T15:30:00.000Z,8.43,9.8,1.1,winddata,gb
2023-09-10T16:00:00.000Z,9.39,11.6,17.3,winddata,gb
2023-09-10T16:30:00.000Z,10.49,12.0,22.9,winddata,gb
2023-09-10T17:00:00.000Z,7.56,10.97,7.6,winddata,gb
2023-09-10T17:30:00.000Z,11.6,13.17,6.5,winddata,gb
2023-09-10T18:00:00.000Z,8.79,11.13,15.6,winddata,gb
2023-09-10T18:30:00.000Z,7.81,9.13,10.7,winddata,gb
2023-09-10T19:00:00.000Z,5.42,7.5,13.6,winddata,gb
2023-09-10T19:30:00.000Z,2.78,4.3,13.8,winddata,gb
2023-09-10T20:00:00.000Z,2.18,4.1,349.5,winddata,gb
2023-09-10T20:30:00.000Z,1.19,1.67,203.7,winddata,gb
2023-09-10T21:00:00.000Z,2.14,2.8,192.4,winddata,gb
2023-09-10T21:30:00.000Z,1.03,1.5,215.4,winddata,gb
2023-09-10T22:00:00.000Z,2.04,2.43,179.5,winddata,gb
2023-09-10T22:30:00.000Z,1.53,2.2,64.7,winddata,gb
2023-09-10T23:00:00.000Z,2.25,3.0,41.0,winddata,gb
2023-09-10T23:30:00.000Z,2.65,3.43,68.2,winddata,gb
2023-09-11T00:00:00.000Z,3.61,4.6,51.6,winddata,gb
2023-09-11T00:30:00.000Z,10.54,13.27,21.1,winddata,gb
2023-09-11T01:00:00.000Z,10.57,11.77,21.0,winddata,gb
2023-09-11T01:30:00.000Z,7.65,8.77,3.2,winddata,gb
2023-09-11T02:00:00.000Z,10.61,12.7,349.0,winddata,gb
2023-09-11T02:30:00.000Z,14.39,17.7,359.5,winddata,gb
2023-09-11T03:00:00.000Z,17.22,20.67,0.2,winddata,gb
2023-09-11T03:30:00.000Z,16.02,18.47,9.3,winddata,gb
2023-09-11T04:00:00.000Z,14.66,17.47,11.4,winddata,gb
2023-09-11T04:30:00.000Z,17.63,19.5,2.9,winddata,gb
2023-09-11T05:00:00.000Z,16.74,21.0,9.8,winddata,gb
2023-09-11T05:30:00.000Z,17.46,19.4,24.5,winddata,gb
2023-09-11T06:00:00.000Z,19.18,21.93,13.9,winddata,gb
2023-09-11T06:30:00.000Z,17.74,20.2,196.3,winddata,gb
2023-09-11T07:00:00.000Z,19.66,23.6,28.4,winddata,gb
2023-09-11T07:30:00.000Z,16.63,20.7,16.2,winddata,gb
2023-09-11T08:00:00.000Z,19.64,22.47,17.7,winddata,gb
2023-09-11T08:30:00.000Z,20.66,22.8,20.7,winddata,gb
2023-09-11T09:00:00.000Z,14.41,20.33,325.2,winddata,gb
2023-09-11T09:30:00.000Z,13.89,17.83,12.5,winddata,gb
2023-09-11T10:00:00.000Z,4.99,12.87,352.1,winddata,gb
2023-09-11T10:30:00.000Z,9.98,12.47,37.1,winddata,gb
2023-09-11T11:00:00.000Z,14.88,17.4,30.7,winddata,gb
2023-09-11T11:30:00.000Z,15.43,18.6,30.8,winddata,gb
2023-09-11T12:00:00.000Z,17.96,19.33,37.0,winddata,gb
2023-09-11T12:30:00.000Z,16.44,17.63,23.1,winddata,gb
2023-09-11T13:00:00.000Z,17.38,20.57,27.2,winddata,gb
2023-09-11T13:30:00.000Z,17.59,20.9,15.5,winddata,gb
2023-09-11T14:00:00.000Z,21.8,21.63,338.4,winddata,gb
2023-09-11T14:30:00.000Z,11.99,19.17,351.0,winddata,gb
2023-09-11T15:00:00.000Z,13.8,12.37,263.6,winddata,gb
2023-09-11T15:30:00.000Z,6.2,10.8,186.6,winddata,gb
2023-09-11T16:00:00.000Z,9.07,11.23,146.0,winddata,gb
2023-09-11T16:30:00.000Z,4.09,8.37,301.4,winddata,gb
2023-09-11T17:00:00.000Z,10.78,12.3,184.7,winddata,gb
2023-09-11T17:30:00.000Z,15.59,17.93,148.2,winddata,gb
2023-09-11T18:00:00.000Z,12.1,16.1,125.8,winddata,gb
2023-09-11T19:00:00.000Z,11.4,14.4,138.1,winddata,gb
2023-09-11T19:30:00.000Z,14.97,19.43,153.6,winddata,gb
2023-09-11T20:00:00.000Z,12.99,15.3,150.0,winddata,gb
2023-09-11T20:30:00.000Z,12.05,13.7,167.6,winddata,gb
2023-09-11T21:00:00.000Z,10.86,12.73,176.2,winddata,gb
2023-09-11T21:30:00.000Z,7.43,10.07,261.3,winddata,gb
2023-09-11T22:00:00.000Z,6.95,7.77,332.8,winddata,gb
2023-09-11T22:30:00.000Z,11.69,13.77,298.1,winddata,gb
2023-09-11T23:00:00.000Z,13.42,16.1,305.8,winddata,gb
2023-09-11T23:30:00.000Z,11.09,14.7,314.3,winddata,gb
2023-09-12T00:00:00.000Z,11.76,13.63,309.5,winddata,gb
2023-09-12T00:30:00.000Z,23.74,27.03,333.8,winddata,gb
2023-09-12T01:00:00.000Z,25.54,25.53,312.0,winddata,gb
2023-09-12T01:30:00.000Z,21.6,25.27,348.1,winddata,gb
2023-09-12T02:00:00.000Z,22.46,25.3,335.4,winddata,gb
2023-09-12T02:30:00.000Z,21.55,25.8,334.0,winddata,gb
2023-09-12T03:00:00.000Z,20.98,25.53,334.3,winddata,gb
2023-09-12T03:30:00.000Z,9.84,17.4,302.3,winddata,gb
2023-09-12T04:00:00.000Z,17.34,20.1,323.5,winddata,gb
2023-09-12T04:30:00.000Z,20.77,25.7,329.0,winddata,gb
2023-09-12T05:00:00.000Z,19.24,22.13,339.9,winddata,gb
2023-09-12T05:30:00.000Z,18.6,24.27,346.9,winddata,gb
2023-09-12T06:00:00.000Z,20.78,23.8,329.2,winddata,gb
2023-09-12T06:30:00.000Z,19.59,21.77,343.6,winddata,gb
2023-09-12T07:00:00.000Z,20.86,26.73,326.9,winddata,gb
2023-09-12T07:30:00.000Z,22.9,22.43,333.7,winddata,gb
2023-09-12T08:00:00.000Z,18.72,21.3,335.5,winddata,gb
2023-09-12T08:30:00.000Z,15.96,18.67,322.9,winddata,gb
2023-09-12T09:00:00.000Z,17.18,19.27,326.6,winddata,gb
2023-09-12T09:30:00.000Z,14.04,17.3,327.2,winddata,gb
2023-09-12T10:00:00.000Z,15.69,19.9,329.4,winddata,gb
2023-09-12T10:30:00.000Z,21.92,25.5,333.8,winddata,gb
2023-09-12T11:00:00.000Z,19.97,22.73,328.9,winddata,gb
2023-09-12T11:30:00.000Z,21.75,24.67,338.4,winddata,gb
2023-09-12T12:00:00.000Z,19.6,23.7,335.7,winddata,gb
2023-09-12T12:30:00.000Z,23.69,28.47,346.1,winddata,gb
2023-09-12T13:00:00.000Z,22.03,24.3,353.0,winddata,gb
2023-09-12T13:30:00.000Z,22.77,26.93,345.4,winddata,gb
2023-09-12T14:00:00.000Z,26.6,30.23,341.4,winddata,gb
2023-09-12T14:30:00.000Z,24.24,29.83,339.7,winddata,gb
2023-09-12T15:00:00.000Z,18.1,22.63,1.9,winddata,gb
2023-09-12T15:30:00.000Z,22.18,26.8,340.7,winddata,gb
2023-09-12T16:00:00.000Z,21.58,25.4,331.9,winddata,gb
2023-09-12T16:30:00.000Z,22.9,24.0,310.6,winddata,gb
2023-09-12T17:00:00.000Z,26.51,33.67,335.7,winddata,gb
2023-09-12T17:30:00.000Z,23.73,27.03,339.3,winddata,gb
2023-09-12T18:00:00.000Z,19.2,24.73,287.5,winddata,gb
2023-09-12T18:30:00.000Z,23.09,29.27,337.9,winddata,gb
2023-09-12T19:00:00.000Z,20.18,25.03,344.3,winddata,gb
2023-09-12T19:30:00.000Z,25.48,32.7,328.3,winddata,gb
2023-09-12T20:00:00.000Z,18.9,22.03,334.8,winddata,gb
2023-09-12T20:30:00.000Z,16.61,20.53,342.9,winddata,gb
2023-09-12T21:00:00.000Z,21.19,25.57,328.4,winddata,gb
2023-09-12T21:30:00.000Z,22.45,27.43,339.5,winddata,gb
2023-09-12T22:00:00.000Z,20.98,25.7,334.6,winddata,gb
2023-09-12T22:30:00.000Z,20.31,26.97,338.0,winddata,gb
2023-09-12T23:00:00.000Z,17.5,21.6,356.2,winddata,gb
2023-09-12T23:30:00.000Z,21.76,24.3,329.8,winddata,gb
2023-09-13T00:00:00.000Z,25.8,25.0,330.2,winddata,gb
2023-09-13T00:30:00.000Z,14.15,22.73,308.3,winddata,gb
2023-09-13T01:00:00.000Z,8.3,11.87,301.5,winddata,gb
2023-09-13T01:30:00.000Z,19.65,22.97,341.3,winddata,gb
2023-09-13T02:00:00.000Z,19.9,25.47,316.9,winddata,gb
2023-09-13T02:30:00.000Z,5.42,12.2,255.3,winddata,gb
2023-09-13T03:00:00.000Z,16.97,19.77,335.7,winddata,gb
2023-09-13T03:30:00.000Z,18.04,21.5,325.8,winddata,gb
2023-09-13T04:00:00.000Z,12.61,16.2,279.1,winddata,gb
2023-09-13T04:30:00.000Z,20.84,26.47,321.2,winddata,gb
2023-09-13T05:00:00.000Z,9.82,13.67,176.7,winddata,gb
2023-09-13T05:30:00.000Z,7.63,9.0,225.5,winddata,gb
2023-09-13T06:00:00.000Z,11.97,17.6,199.4,winddata,gb
2023-09-13T06:30:00.000Z,9.25,13.57,184.6,winddata,gb
2023-09-13T07:00:00.000Z,6.6,7.83,176.5,winddata,gb
2023-09-13T07:30:00.000Z,5.67,7.0,132.6,winddata,gb
2023-09-13T08:00:00.000Z,7.31,10.77,230.5,winddata,gb
2023-09-13T08:30:00.000Z,7.96,9.1,164.3,winddata,gb
2023-09-13T09:00:00.000Z,6.26,7.1,177.1,winddata,gb
2023-09-13T09:30:00.000Z,2.79,5.13,182.4,winddata,gb
2023-09-13T10:00:00.000Z,5.65,6.77,109.7,winddata,gb
2023-09-13T10:30:00.000Z,7.37,9.3,99.8,winddata,gb
2023-09-13T11:00:00.000Z,7.07,7.83,59.3,winddata,gb
2023-09-13T11:30:00.000Z,6.66,7.8,64.0,winddata,gb
2023-09-13T12:00:00.000Z,9.71,12.03,69.4,winddata,gb
2023-09-13T12:30:00.000Z,7.5,9.3,61.3,winddata,gb
2023-09-13T13:00:00.000Z,8.57,9.93,55.6,winddata,gb
2023-09-13T13:30:00.000Z,8.32,10.07,70.2,winddata,gb
2023-09-13T14:00:00.000Z,8.53,9.33,68.0,winddata,gb
2023-09-13T14:30:00.000Z,7.83,9.27,62.0,winddata,gb
2023-09-13T15:00:00.000Z,7.43,8.2,47.6,winddata,gb
2023-09-13T15:30:00.000Z,6.77,7.63,40.6,winddata,gb
2023-09-13T16:00:00.000Z,5.42,6.53,49.5,winddata,gb
2023-09-13T16:30:00.000Z,4.74,5.7,63.0,winddata,gb
2023-09-13T17:00:00.000Z,0.87,3.87,121.4,winddata,gb
2023-09-13T17:30:00.000Z,6.07,8.57,253.4,winddata,gb
2023-09-13T18:00:00.000Z,7.39,8.5,230.6,winddata,gb
2023-09-13T18:30:00.000Z,14.44,17.93,268.0,winddata,gb
2023-09-13T19:00:00.000Z,12.23,14.93,289.2,winddata,gb
2023-09-13T19:30:00.000Z,13.08,16.33,214.8,winddata,gb
2023-09-13T20:00:00.000Z,13.26,16.33,271.0,winddata,gb
2023-09-13T20:30:00.000Z,8.66,13.4,283.3,winddata,gb
2023-09-13T21:00:00.000Z,11.41,12.77,284.0,winddata,gb
2023-09-13T21:30:00.000Z,13.23,16.0,291.0,winddata,gb
2023-09-13T22:00:00.000Z,11.4,13.13,283.5,winddata,gb
2023-09-13T22:30:00.000Z,9.93,12.63,269.3,winddata,gb
2023-09-13T23:00:00.000Z,12.74,16.33,256.0,winddata,gb
2023-09-13T23:30:00.000Z,6.49,10.37,233.6,winddata,gb
2023-09-14T00:30:00.000Z,7.34,9.47,214.1,winddata,gb
2023-09-14T01:00:00.000Z,8.14,9.53,212.2,winddata,gb
2023-09-14T01:30:00.000Z,8.34,9.77,242.5,winddata,gb
2023-09-14T02:00:00.000Z,5.35,7.77,213.3,winddata,gb
2023-09-14T02:30:00.000Z,5.46,6.37,199.4,winddata,gb
2023-09-14T03:00:00.000Z,8.68,10.03,232.6,winddata,gb
2023-09-14T03:30:00.000Z,5.83,7.9,224.4,winddata,gb
2023-09-14T04:00:00.000Z,6.39,7.37,208.4,winddata,gb
2023-09-14T04:30:00.000Z,6.83,10.4,235.7,winddata,gb
2023-09-14T05:00:00.000Z,3.83,5.13,192.5,winddata,gb
2023-09-14T05:30:00.000Z,6.4,7.17,164.0,winddata,gb
2023-09-14T06:00:00.000Z,2.07,5.47,185.3,winddata,gb
2023-09-14T06:30:00.000Z,1.85,2.47,157.6,winddata,gb
2023-09-14T07:00:00.000Z,4.25,7.6,125.6,winddata,gb
2023-09-14T07:30:00.000Z,5.69,7.0,198.2,winddata,gb
2023-09-14T08:00:00.000Z,10.59,12.67,180.7,winddata,gb
2023-09-14T08:30:00.000Z,7.91,8.77,180.7,winddata,gb
2023-09-14T09:00:00.000Z,8.27,12.1,253.1,winddata,gb
2023-09-14T09:30:00.000Z,31.6,35.73,314.0,winddata,gb
2023-09-14T10:00:00.000Z,31.86,36.67,334.2,winddata,gb
2023-09-14T10:30:00.000Z,28.15,31.57,320.7,winddata,gb
2023-09-14T11:00:00.000Z,25.92,31.07,324.6,winddata,gb
2023-09-14T11:30:00.000Z,27.78,30.57,317.3,winddata,gb
2023-09-14T12:00:00.000Z,19.33,23.97,329.0,winddata,gb
2023-09-14T12:30:00.000Z,23.34,25.8,340.0,winddata,gb
2023-09-14T13:00:00.000Z,26.41,27.97,342.1,winddata,gb
2023-09-14T13:30:00.000Z,23.06,26.4,340.9,winddata,gb
2023-09-14T14:00:00.000Z,21.23,25.4,325.0,winddata,gb
2023-09-14T14:30:00.000Z,21.66,24.1,328.8,winddata,gb
2023-09-14T15:00:00.000Z,26.85,28.23,326.9,winddata,gb
2023-09-14T15:30:00.000Z,28.49,36.63,325.0,winddata,gb
2023-09-14T16:00:00.000Z,23.93,27.3,306.0,winddata,gb
2023-09-14T16:30:00.000Z,20.36,23.4,320.0,winddata,gb
2023-09-14T17:00:00.000Z,16.47,20.93,313.3,winddata,gb
2023-09-14T17:30:00.000Z,19.52,23.97,302.8,winddata,gb
2023-09-14T18:00:00.000Z,23.78,26.67,310.4,winddata,gb
2023-09-14T18:30:00.000Z,28.62,36.07,320.5,winddata,gb
2023-09-14T19:00:00.000Z,31.7,34.9,295.3,winddata,gb
2023-09-14T19:30:00.000Z,30.88,35.53,323.2,winddata,gb
2023-09-14T20:00:00.000Z,28.49,31.83,322.6,winddata,gb
2023-09-14T20:30:00.000Z,23.2,26.5,297.9,winddata,gb
2023-09-19T03:30:00.000Z,18.66,21.57,347.8,winddata,gb
2023-09-19T04:00:00.000Z,20.99,25.13,344.4,winddata,gb
2023-09-19T04:30:00.000Z,20.79,24.63,329.1,winddata,gb
2023-09-19T05:00:00.000Z,23.16,26.93,344.3,winddata,gb
2023-09-19T05:30:00.000Z,19.14,24.9,343.4,winddata,gb
2023-09-19T06:00:00.000Z,18.97,22.07,336.9,winddata,gb
2023-09-19T06:30:00.000Z,22.44,26.03,316.3,winddata,gb
2023-09-19T07:00:00.000Z,16.81,21.47,338.5,winddata,gb
2023-09-19T07:30:00.000Z,17.4,18.07,343.0,winddata,gb
2023-09-19T08:00:00.000Z,16.6,17.33,324.2,winddata,gb
2023-09-19T08:30:00.000Z,16.29,17.27,351.3,winddata,gb
2023-09-19T09:00:00.000Z,16.88,19.53,330.8,winddata,gb
2023-09-19T09:30:00.000Z,18.86,21.4,342.7,winddata,gb
2023-09-19T10:00:00.000Z,19.1,22.37,347.2,winddata,gb
2023-09-19T10:30:00.000Z,18.34,22.17,345.0,winddata,gb
2023-09-19T11:00:00.000Z,18.97,21.93,338.7,winddata,gb
2023-09-19T11:30:00.000Z,22.35,26.97,349.3,winddata,gb
2023-09-19T12:00:00.000Z,21.64,26.73,353.8,winddata,gb
2023-09-19T12:30:00.000Z,20.0,23.73,354.7,winddata,gb
2023-09-19T13:00:00.000Z,19.23,21.6,349.2,winddata,gb
2023-09-19T13:30:00.000Z,19.73,21.6,343.9,winddata,gb
2023-09-19T14:00:00.000Z,20.19,22.17,344.5,winddata,gb
2023-09-19T14:30:00.000Z,16.9,19.87,348.4,winddata,gb
2023-09-19T15:00:00.000Z,19.16,21.57,355.5,winddata,gb
2023-09-19T15:30:00.000Z,21.14,25.13,352.8,winddata,gb
2023-09-19T16:00:00.000Z,20.76,24.5,342.4,winddata,gb
2023-09-19T16:30:00.000Z,20.59,23.9,356.1,winddata,gb
2023-09-19T17:00:00.000Z,20.17,24.33,350.9,winddata,gb
2023-09-19T17:30:00.000Z,14.28,17.93,352.7,winddata,gb
2023-09-19T18:00:00.000Z,18.16,21.4,351.6,winddata,gb
2023-09-19T18:30:00.000Z,18.71,21.5,334.9,winddata,gb
2023-09-19T19:00:00.000Z,17.75,21.47,327.2,winddata,gb
2023-09-19T19:30:00.000Z,17.01,20.87,329.6,winddata,gb
2023-09-19T20:00:00.000Z,23.0,20.53,330.7,winddata,gb
2023-09-19T20:30:00.000Z,19.28,22.77,341.3,winddata,gb
2023-09-19T21:00:00.000Z,23.7,22.47,310.8,winddata,gb
2023-09-19T21:30:00.000Z,19.78,22.53,335.1,winddata,gb
2023-09-19T22:00:00.000Z,13.93,18.23,343.8,winddata,gb
2023-09-19T22:30:00.000Z,11.9,15.7,355.2,winddata,gb
2023-09-19T23:00:00.000Z,13.59,15.6,334.5,winddata,gb
2023-09-19T23:30:00.000Z,7.39,11.4,289.2,winddata,gb
2023-09-20T00:00:00.000Z,2.71,5.73,309.7,winddata,gb
2023-09-20T00:30:00.000Z,7.6,11.63,351.3,winddata,gb
2023-09-20T01:00:00.000Z,12.26,13.73,329.6,winddata,gb
2023-09-20T01:30:00.000Z,11.57,13.37,325.2,winddata,gb
2023-09-20T02:00:00.000Z,7.74,10.4,321.3,winddata,gb
2023-09-20T02:30:00.000Z,6.74,8.73,269.9,winddata,gb
2023-09-20T03:00:00.000Z,3.12,6.27,242.3,winddata,gb
2023-09-20T03:30:00.000Z,9.51,13.33,296.8,winddata,gb
