time,value,dataType,region
2023-09-09T05:49:00.000Z,12.51,waterdata,tb
2023-09-09T05:49:02.000Z,12.38,waterdata,tb
2023-09-09T06:04:00.000Z,12.44,waterdata,tb
2023-09-09T06:04:02.000Z,12.36,waterdata,tb
2023-09-09T06:19:00.000Z,12.44,waterdata,tb
2023-09-09T06:19:02.000Z,12.35,waterdata,tb
2023-09-09T06:34:00.000Z,12.42,waterdata,tb
2023-09-09T06:34:02.000Z,12.34,waterdata,tb
2023-09-09T06:49:00.000Z,12.42,waterdata,tb
2023-09-09T06:49:02.000Z,12.35,waterdata,tb
2023-09-09T06:49:13.000Z,12.39,waterdata,tb
2023-09-09T07:04:00.000Z,12.46,waterdata,tb
2023-09-09T07:04:02.000Z,12.35,waterdata,tb
2023-09-09T07:19:00.000Z,12.46,waterdata,tb
2023-09-09T07:19:02.000Z,12.34,waterdata,tb
2023-09-09T07:34:00.000Z,12.46,waterdata,tb
2023-09-09T07:34:02.000Z,12.35,waterdata,tb
2023-09-09T07:49:00.000Z,12.46,waterdata,tb
2023-09-09T07:49:02.000Z,12.35,waterdata,tb
2023-09-09T07:49:13.000Z,12.4,waterdata,tb
2023-09-09T08:04:00.000Z,12.44,waterdata,tb
2023-09-09T08:04:02.000Z,12.37,waterdata,tb
2023-09-09T08:19:00.000Z,12.44,waterdata,tb
2023-09-09T08:19:02.000Z,12.37,waterdata,tb
2023-09-09T08:34:00.000Z,12.45,waterdata,tb
2023-09-09T08:34:02.000Z,12.38,waterdata,tb
2023-09-09T08:49:00.000Z,12.45,waterdata,tb
2023-09-09T08:49:02.000Z,12.38,waterdata,tb
2023-09-09T09:04:00.000Z,12.45,waterdata,tb
2023-09-09T09:04:02.000Z,12.4,waterdata,tb
2023-09-09T09:19:00.000Z,12.45,waterdata,tb
2023-09-09T09:19:02.000Z,12.41,waterdata,tb
2023-09-09T09:34:00.000Z,12.43,waterdata,tb
2023-09-09T09:34:02.000Z,12.43,waterdata,tb
2023-09-09T09:49:00.000Z,12.43,waterdata,tb
2023-09-09T09:49:02.000Z,12.45,waterdata,tb
2023-09-09T09:49:13.000Z,12.4,waterdata,tb
2023-09-09T10:04:00.000Z,12.48,waterdata,tb
2023-09-09T10:04:02.000Z,12.48,waterdata,tb
2023-09-09T10:19:00.000Z,12.48,waterdata,tb
2023-09-09T10:19:02.000Z,12.51,waterdata,tb
2023-09-09T10:34:00.000Z,12.48,waterdata,tb
2023-09-09T10:34:02.000Z,12.57,waterdata,tb
2023-09-09T10:49:00.000Z,12.48,waterdata,tb
2023-09-09T10:49:02.000Z,12.66,waterdata,tb
2023-09-09T10:49:13.000Z,12.38,waterdata,tb
2023-09-09T11:04:00.000Z,12.52,waterdata,tb
2023-09-09T11:04:02.000Z,12.82,waterdata,tb
2023-09-09T11:19:00.000Z,12.52,waterdata,tb
2023-09-09T11:19:02.000Z,13.05,waterdata,tb
2023-09-09T11:34:00.000Z,12.45,waterdata,tb
2023-09-09T11:34:02.000Z,13.17,waterdata,tb
2023-09-09T11:49:00.000Z,12.45,waterdata,tb
2023-09-09T11:49:02.000Z,13.6,waterdata,tb
2023-09-09T11:49:13.000Z,12.34,waterdata,tb
2023-09-09T12:04:00.000Z,12.48,waterdata,tb
2023-09-09T12:04:02.000Z,13.57,waterdata,tb
2023-09-09T12:19:00.000Z,12.48,waterdata,tb
2023-09-09T12:19:02.000Z,13.63,waterdata,tb
2023-09-09T12:34:00.000Z,12.53,waterdata,tb
2023-09-09T12:34:02.000Z,13.7,waterdata,tb
2023-09-09T12:49:00.000Z,12.53,waterdata,tb
2023-09-09T12:49:02.000Z,13.48,waterdata,tb
2023-09-09T12:49:13.000Z,12.34,waterdata,tb
2023-09-09T13:04:00.000Z,12.46,waterdata,tb
2023-09-09T13:04:02.000Z,13.35,waterdata,tb
2023-09-09T13:19:00.000Z,12.46,waterdata,tb
2023-09-09T13:19:02.000Z,13.04,waterdata,tb
2023-09-09T13:34:00.000Z,12.48,waterdata,tb
2023-09-09T13:34:02.000Z,13.04,waterdata,tb
2023-09-09T13:49:00.000Z,12.48,waterdata,tb
2023-09-09T13:49:02.000Z,13.17,waterdata,tb
2023-09-09T13:49:13.000Z,12.47,waterdata,tb
2023-09-09T13:49:13.000Z,12.3,waterdata,tb
2023-09-09T14:04:00.000Z,12.47,waterdata,tb
2023-09-09T14:04:02.000Z,13.19,waterdata,tb
2023-09-09T14:19:00.000Z,12.47,waterdata,tb
2023-09-09T14:19:02.000Z,13.09,waterdata,tb
2023-09-09T14:34:00.000Z,12.48,waterdata,tb
2023-09-09T14:34:02.000Z,13.11,waterdata,tb
2023-09-09T14:49:00.000Z,12.48,waterdata,tb
2023-09-09T14:49:02.000Z,13.12,waterdata,tb
2023-09-09T14:49:14.000Z,12.47,waterdata,tb
2023-09-09T14:49:14.000Z,12.29,waterdata,tb
2023-09-12T09:04:00.000Z,12.43,waterdata,tb
2023-09-12T09:04:02.000Z,12.44,waterdata,tb
2023-09-12T09:19:00.000Z,12.43,waterdata,tb
2023-09-12T09:19:02.000Z,12.44,waterdata,tb
2023-09-12T09:34:00.000Z,12.43,waterdata,tb
2023-09-12T09:34:02.000Z,12.46,waterdata,tb
2023-09-12T09:49:00.000Z,12.43,waterdata,tb
2023-09-12T09:49:02.000Z,12.48,waterdata,tb
2023-09-12T09:49:13.000Z,12.44,waterdata,tb
2023-09-12T09:49:13.000Z,12.49,waterdata,tb
2023-09-12T10:04:00.000Z,12.43,waterdata,tb
2023-09-12T10:04:02.000Z,12.52,waterdata,tb
2023-09-12T10:19:00.000Z,12.43,waterdata,tb
2023-09-12T10:19:02.000Z,12.56,waterdata,tb
2023-09-12T10:34:00.000Z,12.47,waterdata,tb
2023-09-12T10:34:02.000Z,12.57,waterdata,tb
2023-09-12T10:49:00.000Z,12.47,waterdata,tb
2023-09-12T10:49:02.000Z,12.7,waterdata,tb
2023-09-12T11:04:00.000Z,12.55,waterdata,tb
2023-09-12T11:04:02.000Z,12.66,waterdata,tb
2023-09-12T11:19:00.000Z,12.55,waterdata,tb
2023-09-12T11:19:02.000Z,12.87,waterdata,tb
2023-09-12T11:34:00.000Z,12.51,waterdata,tb
2023-09-12T11:34:02.000Z,12.81,waterdata,tb
2023-09-12T11:49:00.000Z,12.51,waterdata,tb
2023-09-12T11:49:02.000Z,12.96,waterdata,tb
2023-09-12T11:49:13.000Z,12.53,waterdata,tb
2023-09-12T11:49:13.000Z,12.46,waterdata,tb
2023-09-12T12:04:00.000Z,12.5,waterdata,tb
2023-09-12T12:04:02.000Z,12.64,waterdata,tb
2023-09-12T12:19:00.000Z,12.5,waterdata,tb
2023-09-12T12:19:02.000Z,12.59,waterdata,tb
2023-09-12T12:34:00.000Z,12.5,waterdata,tb
2023-09-12T12:34:02.000Z,12.57,waterdata,tb
2023-09-12T12:49:00.000Z,12.5,waterdata,tb
2023-09-12T12:49:02.000Z,12.56,waterdata,tb
2023-09-12T12:49:14.000Z,12.46,waterdata,tb
2023-09-12T13:04:00.000Z,12.52,waterdata,tb
2023-09-12T13:04:02.000Z,12.58,waterdata,tb
2023-09-12T13:19:00.000Z,12.52,waterdata,tb
2023-09-12T13:19:02.000Z,12.59,waterdata,tb
2023-09-12T13:34:00.000Z,12.54,waterdata,tb
2023-09-12T13:34:02.000Z,12.58,waterdata,tb
2023-09-12T13:49:00.000Z,12.54,waterdata,tb
2023-09-12T13:49:02.000Z,12.59,waterdata,tb
2023-09-12T13:49:13.000Z,12.42,waterdata,tb
2023-09-12T14:04:00.000Z,12.53,waterdata,tb
2023-09-12T14:04:02.000Z,12.61,waterdata,tb
2023-09-12T14:19:00.000Z,12.53,waterdata,tb
2023-09-12T14:19:02.000Z,12.61,waterdata,tb
2023-09-12T14:34:00.000Z,12.58,waterdata,tb
2023-09-12T14:34:02.000Z,12.64,waterdata,tb
2023-09-12T14:49:00.000Z,12.58,waterdata,tb
2023-09-12T14:49:02.000Z,12.63,waterdata,tb
2023-09-12T15:04:00.000Z,12.57,waterdata,tb
2023-09-12T15:04:02.000Z,12.63,waterdata,tb
2023-09-12T15:19:00.000Z,12.57,waterdata,tb
2023-09-12T15:19:02.000Z,12.63,waterdata,tb
2023-09-12T15:34:00.000Z,12.62,waterdata,tb
2023-09-12T15:34:02.000Z,12.64,waterdata,tb
2023-09-12T15:49:00.000Z,12.62,waterdata,tb
2023-09-12T15:49:02.000Z,12.64,waterdata,tb
2023-09-12T15:49:14.000Z,12.49,waterdata,tb
2023-09-12T16:04:00.000Z,12.63,waterdata,tb
2023-09-12T16:04:02.000Z,12.65,waterdata,tb
2023-09-12T16:19:00.000Z,12.63,waterdata,tb
2023-09-12T16:19:02.000Z,12.65,waterdata,tb
2023-09-12T16:34:00.000Z,12.63,waterdata,tb
2023-09-12T16:34:02.000Z,12.64,waterdata,tb
2023-09-12T16:49:00.000Z,12.63,waterdata,tb
2023-09-12T16:49:02.000Z,12.63,waterdata,tb
2023-09-12T17:04:00.000Z,12.56,waterdata,tb
2023-09-12T17:04:02.000Z,12.62,waterdata,tb
2023-09-12T17:19:00.000Z,12.56,waterdata,tb
2023-09-12T17:19:02.000Z,12.62,waterdata,tb
2023-09-12T17:34:00.000Z,12.61,waterdata,tb
2023-09-12T17:34:02.000Z,12.6,waterdata,tb
2023-09-12T17:49:00.000Z,12.61,waterdata,tb
2023-09-12T17:49:02.000Z,12.6,waterdata,tb
2023-09-12T18:04:00.000Z,12.61,waterdata,tb
2023-09-12T18:04:02.000Z,12.58,waterdata,tb
2023-09-12T18:19:00.000Z,12.61,waterdata,tb
2023-09-12T18:19:02.000Z,12.58,waterdata,tb
2023-09-12T18:34:00.000Z,12.6,waterdata,tb
2023-09-09T15:04:00.000Z,12.48,waterdata,tb
2023-09-09T15:04:02.000Z,13.06,waterdata,tb
2023-09-09T15:19:00.000Z,12.48,waterdata,tb
2023-09-09T15:19:02.000Z,13.03,waterdata,tb
2023-09-09T15:34:00.000Z,12.5,waterdata,tb
2023-09-09T15:34:02.000Z,13.0,waterdata,tb
2023-09-09T15:49:00.000Z,12.5,waterdata,tb
2023-09-09T15:49:02.000Z,13.13,waterdata,tb
2023-09-09T16:04:00.000Z,12.5,waterdata,tb
2023-09-09T16:04:02.000Z,13.1,waterdata,tb
2023-09-09T16:19:00.000Z,12.5,waterdata,tb
2023-09-09T16:19:02.000Z,13.2,waterdata,tb
2023-09-09T16:34:00.000Z,12.5,waterdata,tb
2023-09-09T16:34:02.000Z,13.15,waterdata,tb
2023-09-09T16:49:00.000Z,12.5,waterdata,tb
2023-09-09T16:49:02.000Z,13.15,waterdata,tb
2023-09-09T16:49:13.000Z,12.41,waterdata,tb
2023-09-09T17:04:00.000Z,12.51,waterdata,tb
2023-09-09T17:04:02.000Z,13.19,waterdata,tb
2023-09-09T17:19:00.000Z,12.51,waterdata,tb
2023-09-09T17:19:02.000Z,13.15,waterdata,tb
2023-09-09T17:34:00.000Z,12.5,waterdata,tb
2023-09-09T17:34:02.000Z,13.22,waterdata,tb
2023-09-09T17:49:00.000Z,12.5,waterdata,tb
2023-09-09T17:49:02.000Z,13.21,waterdata,tb
2023-09-09T17:49:13.000Z,12.39,waterdata,tb
2023-09-09T18:04:00.000Z,12.51,waterdata,tb
2023-09-09T18:04:02.000Z,13.17,waterdata,tb
2023-09-09T18:19:00.000Z,12.51,waterdata,tb
2023-09-09T18:19:02.000Z,13.09,waterdata,tb
2023-09-09T18:34:00.000Z,12.51,waterdata,tb
2023-09-09T18:34:02.000Z,13.1,waterdata,tb
2023-09-09T18:49:00.000Z,12.51,waterdata,tb
2023-09-09T18:49:02.000Z,13.04,waterdata,tb
2023-09-09T18:49:13.000Z,12.4,waterdata,tb
2023-09-09T19:04:00.000Z,12.53,waterdata,tb
2023-09-09T19:04:02.000Z,12.99,waterdata,tb
2023-09-09T19:19:00.000Z,12.53,waterdata,tb
2023-09-09T19:19:02.000Z,12.94,waterdata,tb
2023-09-09T19:34:00.000Z,12.54,waterdata,tb
2023-09-09T19:34:02.000Z,12.88,waterdata,tb
2023-09-09T19:49:00.000Z,12.54,waterdata,tb
2023-09-09T19:49:02.000Z,12.86,waterdata,tb
2023-09-09T19:49:13.000Z,12.38,waterdata,tb
2023-09-09T20:04:00.000Z,12.47,waterdata,tb
2023-09-09T20:04:02.000Z,12.86,waterdata,tb
2023-09-09T20:19:00.000Z,12.47,waterdata,tb
2023-09-09T20:19:02.000Z,12.8,waterdata,tb
2023-09-09T20:34:00.000Z,12.48,waterdata,tb
2023-09-09T20:34:02.000Z,12.68,waterdata,tb
2023-09-09T20:49:00.000Z,12.48,waterdata,tb
2023-09-09T20:49:02.000Z,12.7,waterdata,tb
2023-09-09T21:04:00.000Z,12.47,waterdata,tb
2023-09-09T21:04:02.000Z,12.74,waterdata,tb
2023-09-09T21:19:00.000Z,12.47,waterdata,tb
2023-09-09T21:19:02.000Z,12.71,waterdata,tb
2023-09-09T21:34:00.000Z,12.45,waterdata,tb
2023-09-09T21:34:02.000Z,12.7,waterdata,tb
2023-09-09T21:49:00.000Z,12.45,waterdata,tb
2023-09-09T21:49:02.000Z,12.69,waterdata,tb
2023-09-09T21:49:14.000Z,12.35,waterdata,tb
2023-09-09T22:04:00.000Z,12.43,waterdata,tb
2023-09-09T22:04:02.000Z,12.76,waterdata,tb
2023-09-09T22:19:00.000Z,12.43,waterdata,tb
2023-09-09T22:19:02.000Z,12.77,waterdata,tb
2023-09-09T22:34:00.000Z,12.39,waterdata,tb
2023-09-09T22:34:02.000Z,12.77,waterdata,tb
2023-09-09T22:49:00.000Z,12.39,waterdata,tb
2023-09-09T22:49:02.000Z,12.78,waterdata,tb
2023-09-09T22:49:13.000Z,12.35,waterdata,tb
2023-09-09T23:04:00.000Z,12.45,waterdata,tb
2023-09-09T23:04:02.000Z,12.84,waterdata,tb
2023-09-09T23:19:00.000Z,12.45,waterdata,tb
2023-09-09T23:19:02.000Z,12.88,waterdata,tb
2023-09-09T23:34:00.000Z,12.46,waterdata,tb
2023-09-09T23:34:02.000Z,12.82,waterdata,tb
2023-09-09T23:49:00.000Z,12.46,waterdata,tb
2023-09-09T23:49:02.000Z,12.77,waterdata,tb
2023-09-09T23:49:13.000Z,12.35,waterdata,tb
2023-09-10T00:04:00.000Z,12.45,waterdata,tb
2023-09-10T00:04:02.000Z,12.66,waterdata,tb
2023-09-10T00:19:00.000Z,12.45,waterdata,tb
2023-09-10T00:19:02.000Z,12.67,waterdata,tb
2023-09-10T00:34:00.000Z,12.45,waterdata,tb
2023-09-18T19:03:53.000Z,13.03,waterdata,tb
2023-09-18T19:03:55.000Z,13.09,waterdata,tb
2023-09-18T19:18:53.000Z,13.03,waterdata,tb
2023-09-18T19:18:55.000Z,13.09,waterdata,tb
2023-09-18T19:33:53.000Z,13.03,waterdata,tb
2023-09-18T19:33:55.000Z,13.07,waterdata,tb
2023-09-18T19:48:53.000Z,13.03,waterdata,tb
2023-09-18T19:48:55.000Z,13.05,waterdata,tb
2023-09-18T19:49:06.000Z,12.66,waterdata,tb
2023-09-18T20:03:53.000Z,12.99,waterdata,tb
2023-09-18T20:03:55.000Z,13.06,waterdata,tb
2023-09-18T20:18:53.000Z,12.99,waterdata,tb
2023-09-18T20:18:55.000Z,13.04,waterdata,tb
2023-09-18T20:33:53.000Z,12.94,waterdata,tb
2023-09-18T20:33:55.000Z,13.03,waterdata,tb
2023-09-18T20:48:53.000Z,12.94,waterdata,tb
2023-09-18T20:48:55.000Z,13.0,waterdata,tb
2023-09-18T20:49:06.000Z,12.91,waterdata,tb
2023-09-18T20:49:06.000Z,12.49,waterdata,tb
2023-09-18T21:03:53.000Z,12.97,waterdata,tb
2023-09-18T21:03:55.000Z,12.97,waterdata,tb
2023-09-18T21:18:53.000Z,12.97,waterdata,tb
2023-09-18T21:18:55.000Z,12.98,waterdata,tb
2023-09-18T21:33:53.000Z,12.95,waterdata,tb
2023-09-18T21:33:55.000Z,12.94,waterdata,tb
2023-09-18T21:48:53.000Z,12.95,waterdata,tb
2023-09-18T21:48:55.000Z,12.94,waterdata,tb
2023-09-18T21:49:06.000Z,12.57,waterdata,tb
2023-09-18T22:03:53.000Z,12.94,waterdata,tb
2023-09-18T22:03:55.000Z,12.91,waterdata,tb
2023-09-18T22:18:53.000Z,12.94,waterdata,tb
2023-09-18T22:18:55.000Z,12.9,waterdata,tb
2023-09-18T22:33:53.000Z,12.93,waterdata,tb
2023-09-18T22:33:55.000Z,12.88,waterdata,tb
2023-09-18T22:48:53.000Z,12.93,waterdata,tb
2023-09-18T22:48:55.000Z,12.89,waterdata,tb
2023-09-18T22:49:06.000Z,12.46,waterdata,tb
2023-09-18T23:03:53.000Z,12.9,waterdata,tb
2023-09-18T23:03:55.000Z,12.87,waterdata,tb
2023-09-18T23:18:53.000Z,12.9,waterdata,tb
2023-09-18T23:18:55.000Z,12.82,waterdata,tb
2023-09-18T23:33:53.000Z,12.91,waterdata,tb
2023-09-18T23:33:55.000Z,12.87,waterdata,tb
2023-09-18T23:48:53.000Z,12.91,waterdata,tb
2023-09-18T23:48:55.000Z,12.88,waterdata,tb
2023-09-18T23:49:06.000Z,12.47,waterdata,tb
2023-09-19T00:03:53.000Z,12.89,waterdata,tb
2023-09-19T00:03:55.000Z,12.85,waterdata,tb
2023-09-19T00:18:53.000Z,12.89,waterdata,tb
2023-09-19T00:18:55.000Z,12.87,waterdata,tb
2023-09-19T00:33:53.000Z,12.87,waterdata,tb
2023-09-19T00:33:55.000Z,12.85,waterdata,tb
2023-09-19T00:48:53.000Z,12.87,waterdata,tb
2023-09-19T00:48:55.000Z,12.85,waterdata,tb
2023-09-19T01:03:53.000Z,12.86,waterdata,tb
2023-09-19T01:03:55.000Z,12.84,waterdata,tb
2023-09-19T01:18:53.000Z,12.86,waterdata,tb
2023-09-19T01:18:55.000Z,12.83,waterdata,tb
2023-09-19T01:33:53.000Z,12.86,waterdata,tb
2023-09-19T01:33:55.000Z,12.82,waterdata,tb
2023-09-19T01:48:53.000Z,12.86,waterdata,tb
2023-09-19T01:48:55.000Z,12.83,waterdata,tb
2023-09-19T01:49:06.000Z,12.7,waterdata,tb
2023-09-19T02:03:53.000Z,12.86,waterdata,tb
2023-09-19T02:03:55.000Z,12.82,waterdata,tb
2023-09-19T02:18:53.000Z,12.86,waterdata,tb
2023-09-19T02:18:55.000Z,12.83,waterdata,tb
2023-09-19T02:33:53.000Z,12.85,waterdata,tb
2023-09-19T02:33:55.000Z,12.83,waterdata,tb
2023-09-19T02:48:53.000Z,12.85,waterdata,tb
2023-09-19T02:48:55.000Z,12.8,waterdata,tb
2023-09-19T03:03:53.000Z,12.87,waterdata,tb
2023-09-19T03:03:55.000Z,12.8,waterdata,tb
2023-09-19T03:18:53.000Z,12.87,waterdata,tb
2023-09-19T03:18:55.000Z,12.81,waterdata,tb
2023-09-19T03:33:53.000Z,12.86,waterdata,tb
2023-09-19T03:33:55.000Z,12.8,waterdata,tb
2023-09-19T03:48:53.000Z,12.86,waterdata,tb
2023-09-19T03:48:55.000Z,12.81,waterdata,tb
2023-09-19T04:03:53.000Z,12.85,waterdata,tb
2023-09-19T04:03:55.000Z,11.95,waterdata,tb
2023-09-19T04:18:53.000Z,12.85,waterdata,tb
2023-09-19T04:18:55.000Z,12.03,waterdata,tb
2023-09-19T04:33:53.000Z,12.85,waterdata,tb
2023-09-12T18:34:02.000Z,12.58,waterdata,tb
2023-09-12T18:49:00.000Z,12.6,waterdata,tb
2023-09-12T18:49:02.000Z,12.56,waterdata,tb
2023-09-12T19:04:00.000Z,12.59,waterdata,tb
2023-09-12T19:04:02.000Z,12.54,waterdata,tb
2023-09-12T19:19:00.000Z,12.59,waterdata,tb
2023-09-12T19:19:02.000Z,12.53,waterdata,tb
2023-09-12T19:34:00.000Z,12.61,waterdata,tb
2023-09-12T19:34:02.000Z,12.54,waterdata,tb
2023-09-12T19:49:00.000Z,12.61,waterdata,tb
2023-09-12T19:49:02.000Z,12.54,waterdata,tb
2023-09-12T20:04:00.000Z,12.61,waterdata,tb
2023-09-12T20:04:02.000Z,12.53,waterdata,tb
2023-09-12T20:19:00.000Z,12.61,waterdata,tb
2023-09-12T20:19:02.000Z,12.53,waterdata,tb
2023-09-12T20:34:00.000Z,12.62,waterdata,tb
2023-09-12T20:34:02.000Z,12.52,waterdata,tb
2023-09-12T20:49:00.000Z,12.62,waterdata,tb
2023-09-12T20:49:02.000Z,12.51,waterdata,tb
2023-09-12T20:49:14.000Z,12.39,waterdata,tb
2023-09-12T21:04:00.000Z,12.62,waterdata,tb
2023-09-12T21:04:02.000Z,12.5,waterdata,tb
2023-09-12T21:19:00.000Z,12.62,waterdata,tb
2023-09-12T21:19:02.000Z,12.5,waterdata,tb
2023-09-12T21:34:00.000Z,12.61,waterdata,tb
2023-09-12T21:34:02.000Z,12.49,waterdata,tb
2023-09-12T21:49:00.000Z,12.61,waterdata,tb
2023-09-12T21:49:02.000Z,12.47,waterdata,tb
2023-09-12T22:04:00.000Z,12.61,waterdata,tb
2023-09-12T22:04:02.000Z,12.45,waterdata,tb
2023-09-12T22:19:00.000Z,12.61,waterdata,tb
2023-09-12T22:19:02.000Z,12.46,waterdata,tb
2023-09-12T22:34:00.000Z,12.61,waterdata,tb
2023-09-12T22:34:02.000Z,12.44,waterdata,tb
2023-09-12T22:49:00.000Z,12.61,waterdata,tb
2023-09-12T22:49:02.000Z,11.6,waterdata,tb
2023-09-12T22:49:13.000Z,12.44,waterdata,tb
2023-09-12T23:04:00.000Z,12.59,waterdata,tb
2023-09-12T23:04:02.000Z,11.32,waterdata,tb
2023-09-12T23:19:00.000Z,12.59,waterdata,tb
2023-09-12T23:19:02.000Z,11.24,waterdata,tb
2023-09-12T23:34:00.000Z,12.61,waterdata,tb
2023-09-12T23:34:02.000Z,11.31,waterdata,tb
2023-09-12T23:49:00.000Z,12.61,waterdata,tb
2023-09-12T23:49:02.000Z,11.47,waterdata,tb
2023-09-12T23:49:13.000Z,12.44,waterdata,tb
2023-09-13T00:04:00.000Z,12.6,waterdata,tb
2023-09-13T00:04:02.000Z,11.64,waterdata,tb
2023-09-13T00:19:00.000Z,12.6,waterdata,tb
2023-09-13T00:19:02.000Z,11.76,waterdata,tb
2023-09-13T00:34:00.000Z,12.6,waterdata,tb
2023-09-13T00:34:02.000Z,11.8,waterdata,tb
2023-09-13T00:49:00.000Z,12.6,waterdata,tb
2023-09-13T00:49:02.000Z,11.95,waterdata,tb
2023-09-13T01:04:00.000Z,12.59,waterdata,tb
2023-09-13T01:04:02.000Z,11.85,waterdata,tb
2023-09-13T01:19:00.000Z,12.59,waterdata,tb
2023-09-13T01:19:02.000Z,11.86,waterdata,tb
2023-09-13T01:34:00.000Z,12.58,waterdata,tb
2023-09-13T01:34:02.000Z,11.97,waterdata,tb
2023-09-13T01:49:00.000Z,12.58,waterdata,tb
2023-09-13T01:49:02.000Z,11.81,waterdata,tb
2023-09-13T02:04:00.000Z,12.58,waterdata,tb
2023-09-13T02:04:02.000Z,11.75,waterdata,tb
2023-09-13T02:19:00.000Z,12.58,waterdata,tb
2023-09-13T02:19:02.000Z,11.79,waterdata,tb
2023-09-13T02:34:00.000Z,12.62,waterdata,tb
2023-09-13T02:34:02.000Z,11.76,waterdata,tb
2023-09-13T02:49:00.000Z,12.62,waterdata,tb
2023-09-13T02:49:02.000Z,11.75,waterdata,tb
2023-09-13T02:49:16.000Z,12.45,waterdata,tb
2023-09-13T03:04:00.000Z,12.59,waterdata,tb
2023-09-13T03:04:02.000Z,11.74,waterdata,tb
2023-09-13T03:19:00.000Z,12.59,waterdata,tb
2023-09-13T03:19:02.000Z,11.62,waterdata,tb
2023-09-13T03:34:00.000Z,12.64,waterdata,tb
2023-09-13T03:34:02.000Z,11.82,waterdata,tb
2023-09-13T03:49:00.000Z,12.64,waterdata,tb
2023-09-13T03:49:02.000Z,11.79,waterdata,tb
2023-09-13T03:49:13.000Z,12.48,waterdata,tb
2023-09-13T04:04:00.000Z,12.62,waterdata,tb
2023-09-13T04:04:02.000Z,11.64,waterdata,tb
2023-09-13T04:19:00.000Z,12.62,waterdata,tb
2023-09-13T04:19:02.000Z,11.66,waterdata,tb
2023-09-10T00:34:02.000Z,12.69,waterdata,tb
2023-09-10T00:49:00.000Z,12.45,waterdata,tb
2023-09-10T00:49:02.000Z,12.7,waterdata,tb
2023-09-10T00:49:13.000Z,12.4,waterdata,tb
2023-09-10T00:49:13.000Z,12.37,waterdata,tb
2023-09-10T01:04:00.000Z,12.46,waterdata,tb
2023-09-10T01:04:02.000Z,12.71,waterdata,tb
2023-09-10T01:19:00.000Z,12.46,waterdata,tb
2023-09-10T01:19:02.000Z,12.69,waterdata,tb
2023-09-10T01:34:00.000Z,12.46,waterdata,tb
2023-09-10T01:34:02.000Z,12.65,waterdata,tb
2023-09-10T01:49:00.000Z,12.46,waterdata,tb
2023-09-10T01:49:02.000Z,12.6,waterdata,tb
2023-09-10T01:49:13.000Z,12.38,waterdata,tb
2023-09-10T02:04:00.000Z,12.47,waterdata,tb
2023-09-10T02:04:02.000Z,12.57,waterdata,tb
2023-09-10T02:19:00.000Z,12.47,waterdata,tb
2023-09-10T02:19:02.000Z,12.59,waterdata,tb
2023-09-10T02:34:00.000Z,12.35,waterdata,tb
2023-09-10T02:34:02.000Z,12.58,waterdata,tb
2023-09-10T02:49:00.000Z,12.35,waterdata,tb
2023-09-10T02:49:02.000Z,12.6,waterdata,tb
2023-09-10T02:49:14.000Z,12.41,waterdata,tb
2023-09-10T03:04:00.000Z,12.4,waterdata,tb
2023-09-10T03:04:02.000Z,12.56,waterdata,tb
2023-09-10T03:19:00.000Z,12.4,waterdata,tb
2023-09-10T03:19:02.000Z,12.56,waterdata,tb
2023-09-10T03:34:00.000Z,12.48,waterdata,tb
2023-09-10T03:34:02.000Z,12.56,waterdata,tb
2023-09-10T03:49:00.000Z,12.48,waterdata,tb
2023-09-10T03:49:02.000Z,12.54,waterdata,tb
2023-09-10T03:49:13.000Z,12.41,waterdata,tb
2023-09-10T04:04:00.000Z,12.48,waterdata,tb
2023-09-10T04:04:02.000Z,12.55,waterdata,tb
2023-09-10T04:19:00.000Z,12.48,waterdata,tb
2023-09-10T04:19:02.000Z,12.56,waterdata,tb
2023-09-10T04:34:00.000Z,12.59,waterdata,tb
2023-09-10T04:34:02.000Z,12.56,waterdata,tb
2023-09-10T04:49:00.000Z,12.59,waterdata,tb
2023-09-10T04:49:02.000Z,12.56,waterdata,tb
2023-09-10T04:49:13.000Z,12.32,waterdata,tb
2023-09-10T05:04:00.000Z,12.59,waterdata,tb
2023-09-10T05:04:02.000Z,12.57,waterdata,tb
2023-09-10T05:19:00.000Z,12.59,waterdata,tb
2023-09-10T05:19:02.000Z,12.57,waterdata,tb
2023-09-10T05:34:00.000Z,12.5,waterdata,tb
2023-09-10T05:34:02.000Z,12.56,waterdata,tb
2023-09-10T05:49:00.000Z,12.5,waterdata,tb
2023-09-10T05:49:02.000Z,12.56,waterdata,tb
2023-09-10T05:49:13.000Z,12.4,waterdata,tb
2023-09-10T06:04:00.000Z,12.59,waterdata,tb
2023-09-10T06:04:02.000Z,12.56,waterdata,tb
2023-09-10T06:19:00.000Z,12.59,waterdata,tb
2023-09-10T06:19:02.000Z,12.55,waterdata,tb
2023-09-10T06:34:00.000Z,12.58,waterdata,tb
2023-09-10T06:34:02.000Z,12.55,waterdata,tb
2023-09-10T06:49:00.000Z,12.58,waterdata,tb
2023-09-10T06:49:02.000Z,12.54,waterdata,tb
2023-09-10T07:04:00.000Z,12.57,waterdata,tb
2023-09-10T07:04:02.000Z,12.53,waterdata,tb
2023-09-10T07:19:00.000Z,12.57,waterdata,tb
2023-09-10T07:19:02.000Z,12.52,waterdata,tb
