time,significantHeight,maxHeight,direction,dataType,region
2024-07-03T04:50:03.000Z,0.453,0.703,218.8,wavesdata,tb
2024-07-03T05:20:03.000Z,0.414,0.64,344.9,wavesdata,tb
2024-07-03T06:50:03.000Z,0.372,0.578,355.4,wavesdata,tb
2024-07-03T07:20:03.000Z,0.375,0.593,34.4,wavesdata,tb
2024-07-03T13:20:03.000Z,0.282,0.441,253.8,wavesdata,tb
2024-07-03T23:50:03.000Z,0.281,0.467,159.5,wavesdata,tb
2024-07-04T01:50:03.000Z,0.276,0.441,292.2,wavesdata,tb
2024-07-04T02:20:03.000Z,0.25,0.4,234.1,wavesdata,tb
2024-07-04T02:50:03.000Z,0.281,0.425,314.5,wavesdata,tb
2024-07-04T03:20:03.000Z,0.254,0.427,248.8,wavesdata,tb
2024-07-04T03:50:03.000Z,0.246,0.4,126.2,wavesdata,tb
2024-07-04T04:20:03.000Z,0.255,0.417,239.2,wavesdata,tb
2024-07-04T04:50:03.000Z,0.275,0.441,37.2,wavesdata,tb
2024-07-04T05:20:03.000Z,0.294,0.484,37.8,wavesdata,tb
2024-07-04T05:50:03.000Z,0.425,0.632,218.4,wavesdata,tb
2024-07-04T06:20:03.000Z,0.268,0.473,203.5,wavesdata,tb
2024-07-04T06:50:03.000Z,0.257,0.416,144.8,wavesdata,tb
2024-07-04T07:20:03.000Z,0.268,0.435,315.2,wavesdata,tb
2024-07-04T10:20:03.000Z,0.258,0.402,204.0,wavesdata,tb
2024-07-04T14:50:03.000Z,0.139,0.23,1.6,wavesdata,tb
2024-07-04T15:50:03.000Z,0.154,0.228,128.9,wavesdata,tb
2024-07-04T16:20:03.000Z,0.157,0.261,72.5,wavesdata,tb
2024-07-04T16:50:03.000Z,0.17,0.254,73.8,wavesdata,tb
2024-07-04T17:20:03.000Z,0.167,0.251,81.8,wavesdata,tb
2024-07-04T17:50:03.000Z,0.187,0.279,56.8,wavesdata,tb
2024-07-05T11:52:35.000Z,0.158,0.282,182.7,wavesdata,tb
2024-06-23T20:51:45.000Z,0.721,1.139,37.1,wavesdata,tb
2024-06-24T17:21:45.000Z,0.241,0.393,294.8,wavesdata,tb
2024-07-01T10:20:03.000Z,0.634,1.053,34.4,wavesdata,tb
2024-07-01T13:20:03.000Z,0.981,1.607,181.2,wavesdata,tb
2024-07-02T15:50:03.000Z,0.567,0.92,174.4,wavesdata,tb
2024-07-02T19:20:03.000Z,0.614,0.944,32.5,wavesdata,tb
2024-07-03T12:50:03.000Z,0.342,0.538,189.0,wavesdata,tb
2024-07-03T16:50:03.000Z,0.247,0.381,264.3,wavesdata,tb
2024-07-03T18:20:03.000Z,0.219,0.327,110.6,wavesdata,tb
2024-07-03T18:50:03.000Z,0.247,0.388,86.2,wavesdata,tb
2024-07-03T19:20:03.000Z,0.255,0.402,110.8,wavesdata,tb
2024-07-03T19:50:03.000Z,0.273,0.422,312.6,wavesdata,tb
2024-07-03T20:20:03.000Z,0.276,0.434,239.0,wavesdata,tb
2024-07-03T20:50:03.000Z,0.28,0.437,303.4,wavesdata,tb
2024-07-03T21:20:03.000Z,0.311,0.523,333.8,wavesdata,tb
2023-12-24T23:29:25.000Z,1.056,1.756,264.0,wavesdata,tb
2023-12-25T00:29:25.000Z,1.084,1.793,173.8,wavesdata,tb
2023-12-25T00:59:25.000Z,0.94,1.553,158.4,wavesdata,tb
2023-12-25T01:29:25.000Z,0.813,1.338,182.2,wavesdata,tb
2023-12-25T01:59:25.000Z,0.785,1.315,320.4,wavesdata,tb
2023-12-25T02:29:25.000Z,0.712,1.179,172.4,wavesdata,tb
2023-12-25T02:59:25.000Z,0.702,1.16,273.2,wavesdata,tb
2023-12-25T03:29:25.000Z,0.908,1.467,1.3,wavesdata,tb
2023-12-25T03:59:25.000Z,0.891,1.47,333.1,wavesdata,tb
2023-12-25T04:29:25.000Z,0.859,1.429,270.2,wavesdata,tb
2023-12-25T04:59:25.000Z,0.844,1.386,239.7,wavesdata,tb
2023-12-25T05:29:25.000Z,0.693,1.136,234.2,wavesdata,tb
2023-12-25T05:59:25.000Z,0.644,1.05,249.1,wavesdata,tb
2023-12-25T06:29:25.000Z,0.644,1.054,209.1,wavesdata,tb
2023-12-25T06:59:25.000Z,0.799,1.296,235.8,wavesdata,tb
2023-12-25T07:29:25.000Z,0.842,1.367,245.9,wavesdata,tb
2023-12-25T07:59:25.000Z,0.849,1.363,233.0,wavesdata,tb
2023-12-25T08:59:25.000Z,0.889,1.448,93.2,wavesdata,tb
2023-12-25T09:29:25.000Z,0.911,1.495,38.7,wavesdata,tb
2023-12-25T09:59:25.000Z,0.876,1.436,255.3,wavesdata,tb
2023-12-25T10:29:25.000Z,0.857,1.389,22.9,wavesdata,tb
2023-12-25T10:59:25.000Z,0.833,1.352,192.7,wavesdata,tb
2023-12-25T11:29:25.000Z,0.589,0.959,44.3,wavesdata,tb
2023-12-25T11:59:25.000Z,0.46,0.69,194.1,wavesdata,tb
2023-12-25T12:59:25.000Z,0.48,0.767,148.5,wavesdata,tb
2023-12-25T13:29:25.000Z,0.581,0.959,49.5,wavesdata,tb
2023-12-25T14:29:25.000Z,0.7,1.138,186.2,wavesdata,tb
2023-12-25T14:59:25.000Z,0.77,1.235,7.2,wavesdata,tb
2023-12-25T15:29:25.000Z,0.756,1.219,11.9,wavesdata,tb
2023-12-25T16:59:25.000Z,0.798,1.311,240.4,wavesdata,tb
2023-12-25T17:59:25.000Z,0.639,1.028,128.3,wavesdata,tb
2023-12-25T18:29:25.000Z,0.477,0.773,65.4,wavesdata,tb
2023-12-25T18:59:25.000Z,0.545,0.881,192.8,wavesdata,tb
2023-12-25T19:29:25.000Z,0.59,0.95,3.6,wavesdata,tb
2023-12-25T19:59:25.000Z,0.574,0.953,166.4,wavesdata,tb
2023-12-25T22:29:25.000Z,0.696,1.135,186.6,wavesdata,tb
2023-12-26T02:29:25.000Z,0.308,0.459,33.9,wavesdata,tb
2023-12-26T02:59:26.000Z,0.376,0.623,266.3,wavesdata,tb
2023-12-26T05:59:25.000Z,0.303,0.519,206.0,wavesdata,tb
2023-12-26T06:29:25.000Z,0.298,0.493,333.7,wavesdata,tb
2023-12-26T06:59:25.000Z,0.331,0.546,41.5,wavesdata,tb
2023-12-26T07:59:25.000Z,0.289,0.471,320.9,wavesdata,tb
2023-12-26T08:29:25.000Z,0.293,0.479,35.4,wavesdata,tb
2023-12-26T08:59:25.000Z,0.298,0.489,200.3,wavesdata,tb
2023-12-26T09:59:25.000Z,0.336,0.557,218.0,wavesdata,tb
2023-12-26T10:29:25.000Z,0.345,0.575,34.5,wavesdata,tb
2023-12-26T10:59:25.000Z,0.374,0.601,247.3,wavesdata,tb
2023-12-26T12:59:25.000Z,0.371,0.648,209.0,wavesdata,tb
2023-12-26T16:59:25.000Z,0.411,0.691,278.5,wavesdata,tb
2023-12-26T18:29:25.000Z,0.396,0.659,212.2,wavesdata,tb
2023-12-26T20:59:25.000Z,0.462,0.791,30.8,wavesdata,tb
2024-07-03T21:50:03.000Z,0.313,0.49,209.8,wavesdata,tb
2024-07-03T22:20:03.000Z,0.337,0.523,111.9,wavesdata,tb
2024-07-03T22:50:03.000Z,0.307,0.478,89.5,wavesdata,tb
2024-07-03T23:20:03.000Z,0.304,0.474,6.2,wavesdata,tb
2024-07-04T09:20:03.000Z,0.362,0.547,211.7,wavesdata,tb
2024-07-05T13:52:35.000Z,0.093,0.138,356.2,wavesdata,tb
2024-06-24T11:21:45.000Z,0.301,0.486,250.7,wavesdata,tb
2024-06-24T11:51:45.000Z,0.278,0.445,211.8,wavesdata,tb
2024-06-24T12:21:45.000Z,0.249,0.403,284.7,wavesdata,tb
2024-06-24T14:21:45.000Z,0.26,0.42,245.9,wavesdata,tb
2024-06-24T15:51:45.000Z,0.234,0.38,358.4,wavesdata,tb
2024-06-24T16:51:45.000Z,0.224,0.359,339.4,wavesdata,tb
2024-07-03T08:50:03.000Z,0.404,0.631,221.1,wavesdata,tb
2024-07-03T09:20:03.000Z,0.431,0.673,16.9,wavesdata,tb
2024-07-04T20:22:35.000Z,0.179,0.278,67.4,wavesdata,tb
2024-07-05T11:22:35.000Z,0.192,0.34,358.9,wavesdata,tb
2024-07-01T17:50:03.000Z,1.781,2.774,47.3,wavesdata,tb
2024-07-01T18:20:03.000Z,1.895,2.932,253.8,wavesdata,tb
2024-07-01T19:20:03.000Z,1.178,1.888,236.3,wavesdata,tb
2024-07-01T19:50:03.000Z,0.725,1.158,203.6,wavesdata,tb
2024-07-01T20:20:03.000Z,0.591,0.967,194.8,wavesdata,tb
2024-07-01T20:50:03.000Z,0.565,0.9,344.7,wavesdata,tb
2024-07-01T22:20:03.000Z,0.654,1.018,205.3,wavesdata,tb
2024-07-01T22:50:03.000Z,0.535,0.841,246.2,wavesdata,tb
2024-07-01T23:20:03.000Z,0.852,1.325,214.5,wavesdata,tb
2024-07-01T23:50:03.000Z,0.826,1.272,351.4,wavesdata,tb
2024-07-02T00:20:03.000Z,0.605,0.937,14.5,wavesdata,tb
2024-07-02T00:50:03.000Z,0.562,0.876,108.9,wavesdata,tb
2024-07-02T01:20:03.000Z,0.669,1.038,318.5,wavesdata,tb
2024-07-02T01:50:03.000Z,0.586,0.91,124.9,wavesdata,tb
2024-07-02T02:20:03.000Z,1.132,1.756,4.8,wavesdata,tb
2024-07-02T02:50:03.000Z,1.184,1.828,5.7,wavesdata,tb
2024-07-02T03:20:03.000Z,0.929,1.436,140.5,wavesdata,tb
2024-07-02T03:50:03.000Z,0.991,1.522,166.0,wavesdata,tb
2024-07-02T04:20:03.000Z,1.136,1.784,15.8,wavesdata,tb
2024-07-02T04:50:03.000Z,1.167,1.812,93.1,wavesdata,tb
2024-07-02T05:20:03.000Z,1.039,1.596,314.4,wavesdata,tb
2024-07-02T14:20:03.000Z,0.548,0.857,60.1,wavesdata,tb
2024-07-02T23:20:03.000Z,0.283,0.438,338.4,wavesdata,tb
2024-07-02T23:50:03.000Z,0.198,0.304,352.5,wavesdata,tb
2024-07-03T00:20:03.000Z,0.511,0.794,63.7,wavesdata,tb
2024-07-03T01:20:03.000Z,0.464,0.721,111.8,wavesdata,tb
2024-07-03T01:50:03.000Z,0.462,0.716,253.2,wavesdata,tb
2024-07-03T05:50:03.000Z,0.396,0.621,254.6,wavesdata,tb
2024-07-03T06:20:03.000Z,0.361,0.558,140.2,wavesdata,tb
2024-07-03T13:50:03.000Z,0.256,0.402,199.5,wavesdata,tb
2024-07-04T13:50:03.000Z,0.16,0.237,138.4,wavesdata,tb
2024-07-05T07:52:35.000Z,0.232,0.409,250.0,wavesdata,tb
2024-07-05T08:22:36.000Z,0.222,0.393,151.8,wavesdata,tb
2024-07-05T09:52:35.000Z,0.191,0.339,173.6,wavesdata,tb
2024-07-05T10:52:35.000Z,0.154,0.253,336.1,wavesdata,tb
2023-12-26T21:59:25.000Z,0.402,0.693,45.0,wavesdata,tb
2023-12-25T20:29:25.000Z,0.564,0.929,107.9,wavesdata,tb
2023-12-25T20:59:25.000Z,0.516,0.887,301.7,wavesdata,tb
2023-12-25T21:29:25.000Z,0.701,1.133,293.3,wavesdata,tb
2023-12-25T21:59:25.000Z,0.708,1.173,269.4,wavesdata,tb
2023-12-25T22:59:25.000Z,0.701,1.146,140.2,wavesdata,tb
2023-12-25T23:29:25.000Z,0.581,0.944,264.2,wavesdata,tb
2023-12-25T23:59:25.000Z,0.528,0.857,280.4,wavesdata,tb
2023-12-26T00:29:25.000Z,0.496,0.823,333.9,wavesdata,tb
2023-12-26T00:59:25.000Z,0.47,0.757,116.4,wavesdata,tb
2023-12-26T01:29:25.000Z,0.388,0.585,100.8,wavesdata,tb
2023-12-26T01:59:25.000Z,0.377,0.623,169.3,wavesdata,tb
2023-12-26T03:29:25.000Z,0.378,0.632,250.1,wavesdata,tb
2023-12-26T03:59:25.000Z,0.388,0.638,213.3,wavesdata,tb
2023-12-26T04:29:25.000Z,0.367,0.622,167.2,wavesdata,tb
2023-12-26T04:59:25.000Z,0.345,0.573,57.0,wavesdata,tb
2023-12-26T05:29:25.000Z,0.313,0.51,193.5,wavesdata,tb
2023-12-26T07:29:25.000Z,0.307,0.501,23.7,wavesdata,tb
2024-04-17T01:56:17.000Z,0.196,0.32,275.3,wavesdata,tb
2024-04-17T02:26:17.000Z,0.198,0.324,328.7,wavesdata,tb
2024-04-17T02:56:17.000Z,0.207,0.34,201.9,wavesdata,tb
2024-04-17T03:26:17.000Z,0.196,0.322,154.0,wavesdata,tb
2024-04-17T03:56:17.000Z,0.208,0.343,283.1,wavesdata,tb
2024-04-17T04:26:17.000Z,0.21,0.349,97.1,wavesdata,tb
2024-04-17T04:56:17.000Z,0.208,0.343,47.0,wavesdata,tb
2024-04-17T05:26:17.000Z,0.203,0.337,300.4,wavesdata,tb
2024-04-17T05:56:17.000Z,0.229,0.378,137.8,wavesdata,tb
2024-04-17T06:26:17.000Z,0.229,0.34,222.4,wavesdata,tb
2024-04-17T06:56:17.000Z,0.217,0.353,261.1,wavesdata,tb
2024-04-17T07:26:17.000Z,0.211,0.346,47.0,wavesdata,tb
2024-04-17T07:56:17.000Z,0.2,0.336,179.0,wavesdata,tb
2024-04-17T08:26:17.000Z,0.196,0.319,253.8,wavesdata,tb
2024-04-17T08:56:17.000Z,0.184,0.299,227.2,wavesdata,tb
2024-04-17T09:26:17.000Z,0.202,0.331,198.0,wavesdata,tb
2024-04-17T09:56:17.000Z,0.209,0.343,84.5,wavesdata,tb
2024-04-17T10:26:17.000Z,0.197,0.323,141.4,wavesdata,tb
2024-04-17T10:56:17.000Z,0.192,0.313,38.2,wavesdata,tb
2024-04-17T11:26:17.000Z,0.201,0.332,87.2,wavesdata,tb
2024-04-17T11:56:17.000Z,0.202,0.332,207.6,wavesdata,tb
2024-04-17T12:26:17.000Z,0.213,0.35,175.0,wavesdata,tb
2024-04-17T12:56:17.000Z,0.209,0.347,241.7,wavesdata,tb
2024-04-17T13:26:17.000Z,0.194,0.318,199.5,wavesdata,tb
2024-04-17T13:56:17.000Z,0.186,0.311,325.3,wavesdata,tb
2024-04-17T14:26:17.000Z,0.164,0.271,355.6,wavesdata,tb
2024-04-17T14:56:17.000Z,0.223,0.395,175.6,wavesdata,tb
2024-04-17T15:26:17.000Z,0.224,0.366,266.9,wavesdata,tb
2024-04-17T15:56:17.000Z,0.236,0.424,154.2,wavesdata,tb
2024-04-17T16:26:17.000Z,0.275,0.49,339.2,wavesdata,tb
2024-04-17T16:56:17.000Z,0.275,0.49,228.3,wavesdata,tb
2024-04-17T17:26:17.000Z,0.233,0.379,3.9,wavesdata,tb
2024-04-17T17:56:17.000Z,0.208,0.375,251.1,wavesdata,tb
2024-04-17T18:26:17.000Z,0.219,0.394,279.9,wavesdata,tb
2024-04-17T18:56:17.000Z,0.254,0.453,278.3,wavesdata,tb
2024-04-17T19:26:17.000Z,0.236,0.423,231.1,wavesdata,tb
2024-04-17T19:56:17.000Z,0.253,0.452,346.9,wavesdata,tb
2024-04-17T20:26:17.000Z,0.233,0.414,3.9,wavesdata,tb
2024-04-17T20:56:17.000Z,0.205,0.337,317.2,wavesdata,tb
2024-04-17T21:26:17.000Z,0.187,0.304,254.2,wavesdata,tb
2024-04-17T21:56:17.000Z,0.154,0.253,301.2,wavesdata,tb
2024-04-17T22:26:17.000Z,0.195,0.349,330.2,wavesdata,tb
2024-04-17T22:56:17.000Z,0.227,0.407,80.8,wavesdata,tb
2024-04-17T23:26:17.000Z,0.225,0.396,225.1,wavesdata,tb
2024-04-17T23:56:17.000Z,0.226,0.399,205.2,wavesdata,tb
2024-04-18T00:26:17.000Z,0.259,0.452,26.1,wavesdata,tb
2024-04-18T00:56:17.000Z,0.254,0.444,146.9,wavesdata,tb
2024-04-18T01:26:17.000Z,0.27,0.468,248.0,wavesdata,tb
2024-04-18T01:56:17.000Z,0.255,0.443,310.5,wavesdata,tb
2024-04-18T02:26:17.000Z,0.232,0.405,100.9,wavesdata,tb
2024-04-18T02:56:17.000Z,0.24,0.421,104.4,wavesdata,tb
2024-04-18T03:26:17.000Z,0.227,0.399,216.7,wavesdata,tb
2024-04-18T03:56:17.000Z,0.217,0.383,207.4,wavesdata,tb
2024-04-18T04:26:17.000Z,0.226,0.397,303.3,wavesdata,tb
2024-04-18T04:56:17.000Z,0.266,0.466,292.9,wavesdata,tb
2024-04-18T05:26:17.000Z,0.214,0.378,107.6,wavesdata,tb
2024-04-18T05:56:17.000Z,0.176,0.261,274.4,wavesdata,tb
2024-04-18T06:26:17.000Z,0.158,0.284,54.3,wavesdata,tb
2024-04-18T06:56:17.000Z,0.167,0.273,331.9,wavesdata,tb
2024-04-18T07:26:17.000Z,0.173,0.265,155.4,wavesdata,tb
2024-04-18T07:56:17.000Z,0.157,0.24,78.9,wavesdata,tb
2024-04-18T08:26:17.000Z,0.15,0.246,12.6,wavesdata,tb
2024-04-18T08:56:17.000Z,0.137,0.204,325.6,wavesdata,tb
2024-04-18T09:26:17.000Z,0.123,0.183,97.3,wavesdata,tb
2024-04-18T09:56:17.000Z,0.134,0.202,189.9,wavesdata,tb
2024-04-18T10:26:17.000Z,0.133,0.199,96.2,wavesdata,tb
2024-04-18T10:56:17.000Z,0.147,0.219,289.9,wavesdata,tb
2024-04-18T11:26:17.000Z,0.136,0.244,167.2,wavesdata,tb
2024-04-18T11:56:17.000Z,0.182,0.274,89.4,wavesdata,tb
2024-04-18T12:26:17.000Z,0.296,0.439,194.9,wavesdata,tb
2024-04-18T12:56:17.000Z,0.314,0.559,158.3,wavesdata,tb
2024-04-18T13:26:17.000Z,0.29,0.51,80.2,wavesdata,tb
2024-04-18T13:56:17.000Z,0.283,0.499,266.5,wavesdata,tb
2024-04-18T14:26:18.000Z,0.255,0.447,121.7,wavesdata,tb
2024-04-18T14:56:17.000Z,0.253,0.389,93.3,wavesdata,tb
2024-04-18T15:26:17.000Z,0.388,0.679,14.9,wavesdata,tb
2024-04-18T15:56:17.000Z,0.335,0.587,340.6,wavesdata,tb
2024-04-18T16:26:17.000Z,0.32,0.559,319.9,wavesdata,tb
2024-04-18T16:56:17.000Z,0.31,0.543,286.2,wavesdata,tb
2024-04-18T17:26:18.000Z,0.273,0.406,270.3,wavesdata,tb
2024-04-18T17:56:17.000Z,0.239,0.42,251.9,wavesdata,tb
2024-04-18T18:26:17.000Z,0.223,0.392,154.9,wavesdata,tb
2024-04-18T18:56:17.000Z,0.215,0.378,74.8,wavesdata,tb
2024-04-18T19:26:17.000Z,0.219,0.336,2.3,wavesdata,tb
2024-04-18T19:56:17.000Z,0.235,0.351,102.0,wavesdata,tb
2024-04-18T20:26:17.000Z,0.238,0.42,326.3,wavesdata,tb
2024-04-18T20:56:17.000Z,0.248,0.371,40.4,wavesdata,tb
2024-04-18T21:26:31.000Z,0.274,0.404,315.7,wavesdata,tb
2024-04-18T21:56:17.000Z,0.261,0.453,307.7,wavesdata,tb
2024-04-18T22:26:17.000Z,0.247,0.43,235.4,wavesdata,tb
2024-04-18T22:56:17.000Z,0.233,0.351,317.8,wavesdata,tb
2024-04-18T23:26:17.000Z,0.214,0.322,19.4,wavesdata,tb
2024-04-18T23:56:17.000Z,0.203,0.305,238.9,wavesdata,tb
2024-04-19T00:26:17.000Z,0.209,0.312,311.7,wavesdata,tb
2024-04-19T00:56:17.000Z,0.199,0.3,62.6,wavesdata,tb
2024-04-19T01:26:17.000Z,0.193,0.289,36.1,wavesdata,tb
2024-04-19T01:56:17.000Z,0.186,0.331,37.1,wavesdata,tb
2024-04-19T02:26:17.000Z,0.196,0.319,103.7,wavesdata,tb
2024-04-19T02:56:17.000Z,0.217,0.356,318.8,wavesdata,tb
2024-04-19T03:26:18.000Z,0.208,0.341,145.1,wavesdata,tb
2024-04-19T03:56:18.000Z,0.214,0.37,302.2,wavesdata,tb
2024-04-19T04:26:17.000Z,0.215,0.356,307.0,wavesdata,tb
2024-04-19T04:56:17.000Z,0.203,0.327,334.6,wavesdata,tb
2024-04-19T05:26:17.000Z,0.19,0.312,227.8,wavesdata,tb
2024-04-19T05:56:17.000Z,0.173,0.257,33.8,wavesdata,tb
2024-04-19T06:56:17.000Z,0.161,0.265,138.4,wavesdata,tb
2024-04-19T07:56:17.000Z,0.175,0.284,263.6,wavesdata,tb
2024-04-19T08:26:17.000Z,0.194,0.315,211.1,wavesdata,tb
2024-04-19T09:26:17.000Z,0.203,0.303,291.4,wavesdata,tb
2024-04-19T09:56:17.000Z,0.174,0.257,327.9,wavesdata,tb
2024-04-19T10:26:17.000Z,0.169,0.251,21.3,wavesdata,tb
2024-04-19T10:56:24.000Z,0.148,0.221,52.9,wavesdata,tb
2024-04-19T11:26:17.000Z,0.141,0.209,71.0,wavesdata,tb
2024-04-19T11:56:17.000Z,0.146,0.237,87.3,wavesdata,tb
2024-04-19T12:26:17.000Z,0.157,0.259,350.1,wavesdata,tb
2024-04-19T12:56:17.000Z,0.151,0.227,357.6,wavesdata,tb
2024-04-19T13:26:17.000Z,0.165,0.245,90.4,wavesdata,tb
2024-04-19T13:56:17.000Z,0.167,0.28,257.4,wavesdata,tb
2024-04-19T14:26:17.000Z,0.169,0.274,233.9,wavesdata,tb
2024-04-19T14:56:17.000Z,0.165,0.272,304.0,wavesdata,tb
2024-04-19T06:26:17.000Z,0.165,0.266,62.3,wavesdata,tb
2024-04-19T07:26:17.000Z,0.171,0.254,182.7,wavesdata,tb
2024-04-19T08:56:17.000Z,0.191,0.315,228.0,wavesdata,tb
2024-04-20T00:26:17.000Z,0.18,0.267,168.6,wavesdata,tb
2024-04-21T08:56:17.000Z,0.316,0.516,15.1,wavesdata,tb
2024-04-22T09:56:18.000Z,0.233,0.404,150.6,wavesdata,tb
2024-04-22T10:26:17.000Z,0.31,0.539,294.4,wavesdata,tb
2024-04-22T10:56:17.000Z,0.32,0.556,321.2,wavesdata,tb
2024-04-22T11:26:17.000Z,0.275,0.479,117.1,wavesdata,tb
2024-04-22T11:56:17.000Z,0.334,0.509,30.3,wavesdata,tb
2024-04-22T12:56:17.000Z,0.348,0.528,220.1,wavesdata,tb
2024-04-22T13:26:17.000Z,0.427,0.75,122.9,wavesdata,tb
2024-04-22T13:56:17.000Z,0.306,0.469,79.3,wavesdata,tb
2024-04-22T14:26:17.000Z,0.249,0.439,142.8,wavesdata,tb
2024-04-22T14:56:17.000Z,0.288,0.507,352.9,wavesdata,tb
2024-04-22T15:26:17.000Z,0.294,0.514,337.0,wavesdata,tb
2024-04-22T15:56:17.000Z,0.279,0.49,92.7,wavesdata,tb
2024-04-22T16:26:17.000Z,0.277,0.488,2.1,wavesdata,tb
2024-04-22T16:56:17.000Z,0.27,0.479,3.6,wavesdata,tb
2024-04-22T17:26:17.000Z,0.272,0.481,358.4,wavesdata,tb
2024-04-22T17:56:17.000Z,0.469,0.811,48.9,wavesdata,tb
2024-04-22T18:26:17.000Z,0.539,0.931,53.9,wavesdata,tb
2024-04-22T18:56:17.000Z,0.664,1.134,102.7,wavesdata,tb
2024-04-22T19:26:17.000Z,0.776,1.326,112.8,wavesdata,tb
2024-04-19T15:26:17.000Z,0.152,0.25,213.3,wavesdata,tb
2024-04-19T16:26:17.000Z,0.143,0.237,257.0,wavesdata,tb
2024-04-19T16:56:17.000Z,0.156,0.259,295.5,wavesdata,tb
2024-04-19T17:56:17.000Z,0.155,0.255,355.1,wavesdata,tb
2024-04-19T18:26:17.000Z,0.174,0.258,324.0,wavesdata,tb
2024-04-19T18:56:17.000Z,0.158,0.263,303.3,wavesdata,tb
2024-04-19T19:26:17.000Z,0.178,0.263,270.9,wavesdata,tb
2024-04-19T19:56:17.000Z,0.194,0.315,263.2,wavesdata,tb
2024-04-19T20:26:17.000Z,0.202,0.331,309.7,wavesdata,tb
2024-04-19T20:56:17.000Z,0.203,0.331,344.8,wavesdata,tb
2024-04-19T21:26:17.000Z,0.202,0.302,98.5,wavesdata,tb
2024-04-19T21:56:17.000Z,0.19,0.311,32.8,wavesdata,tb
2024-04-19T22:26:17.000Z,0.176,0.29,62.4,wavesdata,tb
2024-04-19T22:56:17.000Z,0.179,0.266,145.9,wavesdata,tb
2024-04-19T23:26:17.000Z,0.191,0.282,80.1,wavesdata,tb
2024-04-19T23:56:18.000Z,0.184,0.303,311.5,wavesdata,tb
2024-04-20T00:56:17.000Z,0.169,0.277,216.5,wavesdata,tb
2024-04-20T01:26:17.000Z,0.175,0.259,264.3,wavesdata,tb
2024-04-20T01:56:17.000Z,0.155,0.233,226.0,wavesdata,tb
2024-04-20T02:26:17.000Z,0.171,0.254,299.0,wavesdata,tb
2024-04-20T02:56:18.000Z,0.16,0.236,1.8,wavesdata,tb
2024-04-20T03:26:17.000Z,0.189,0.28,358.5,wavesdata,tb
2024-04-20T03:56:17.000Z,0.213,0.38,335.4,wavesdata,tb
2024-04-20T04:26:17.000Z,0.228,0.34,209.7,wavesdata,tb
2024-04-20T06:26:17.000Z,0.182,0.269,85.4,wavesdata,tb
2024-04-19T15:56:17.000Z,0.146,0.242,113.5,wavesdata,tb
2024-04-19T17:26:17.000Z,0.157,0.233,16.1,wavesdata,tb
2024-04-20T04:56:17.000Z,0.213,0.317,309.0,wavesdata,tb
2024-04-20T05:26:17.000Z,0.198,0.353,144.0,wavesdata,tb
2024-04-20T05:56:17.000Z,0.198,0.354,339.3,wavesdata,tb
2024-04-20T06:56:17.000Z,0.213,0.316,136.6,wavesdata,tb
2024-04-20T07:26:17.000Z,0.228,0.338,294.6,wavesdata,tb
2024-04-20T07:56:17.000Z,0.211,0.313,290.9,wavesdata,tb
2024-04-20T08:26:17.000Z,0.232,0.345,171.4,wavesdata,tb
2024-04-20T08:56:17.000Z,0.216,0.32,211.9,wavesdata,tb
2024-04-20T09:26:17.000Z,0.207,0.309,117.2,wavesdata,tb
2024-04-20T09:56:17.000Z,0.208,0.31,276.8,wavesdata,tb
2024-04-20T10:26:17.000Z,0.207,0.309,141.0,wavesdata,tb
2024-04-20T10:56:17.000Z,0.209,0.309,174.5,wavesdata,tb
2024-04-20T11:26:17.000Z,0.185,0.275,286.7,wavesdata,tb
2024-04-20T11:56:17.000Z,0.165,0.246,257.5,wavesdata,tb
2024-04-20T12:26:17.000Z,0.148,0.22,80.7,wavesdata,tb
2023-12-19T14:30:13.000Z,0.465,0.693,112.9,wavesdata,tb
2024-05-13T05:17:47.000Z,0.193,0.347,193.4,wavesdata,tb
2024-05-13T05:47:47.000Z,0.185,0.327,126.1,wavesdata,tb
2024-05-13T06:17:47.000Z,0.181,0.324,332.8,wavesdata,tb
2024-05-13T06:47:47.000Z,0.188,0.335,217.4,wavesdata,tb
2024-05-13T07:17:47.000Z,0.218,0.388,340.6,wavesdata,tb
2024-05-13T07:47:47.000Z,0.208,0.373,253.2,wavesdata,tb
2024-05-13T08:17:47.000Z,0.199,0.354,353.8,wavesdata,tb
2024-05-13T08:47:47.000Z,0.209,0.372,235.8,wavesdata,tb
2024-05-13T09:17:47.000Z,0.204,0.357,357.8,wavesdata,tb
2024-05-13T09:47:47.000Z,0.18,0.32,359.9,wavesdata,tb
2024-05-13T10:17:47.000Z,0.21,0.311,287.7,wavesdata,tb
2024-05-13T10:47:48.000Z,0.244,0.365,81.9,wavesdata,tb
2024-05-13T11:17:47.000Z,0.192,0.297,219.3,wavesdata,tb
2024-05-13T11:47:47.000Z,0.161,0.258,181.6,wavesdata,tb
2024-05-13T12:17:47.000Z,0.155,0.232,140.5,wavesdata,tb
2024-05-13T12:47:47.000Z,0.157,0.282,277.6,wavesdata,tb
2024-05-13T13:17:47.000Z,0.137,0.205,256.2,wavesdata,tb
2024-05-13T13:47:47.000Z,0.127,0.19,324.5,wavesdata,tb
2024-05-13T15:47:47.000Z,0.117,0.175,73.0,wavesdata,tb
